Time,ACCx_taR,ACCy_taR,ACCz_taR,GYRx_taR,GYRy_taR,GYRz_taR,ACCx_taL,ACCy_taL,ACCz_taL,GYRx_taL,GYRy_taL,GYRz_taL
1.864,9.089581538461536,-3.57258461538462,2.9228938461538454,-0.0933276923076925,-0.0115492307692306,0.0457061538461544,8.1738,-3.386047368421049,-3.639091729323309,-0.0173338345864659,-0.0261541353383455,0.046983458646616
1.865,9.08936,-3.573100000000004,2.9228199999999998,-0.0933600000000002,-0.0115399999999999,0.0457800000000005,8.1738,-3.3862631578947333,-3.639055639097745,-0.0173451127819546,-0.0261721804511275,0.0470112781954882
1.866,9.08913846153846,-3.5736153846153886,2.922746153846153,-0.0933923076923079,-0.0115307692307691,0.0458538461538467,8.1738,-3.3864789473684174,-3.639019548872181,-0.0173563909774434,-0.0261902255639094,0.0470390977443604
1.867,9.088916923076924,-3.5741307692307736,2.922672307692307,-0.0934246153846156,-0.0115215384615383,0.0459276923076929,8.1738,-3.386694736842101,-3.638983458646617,-0.0173676691729321,-0.0262082706766914,0.0470669172932325
1.868,9.088695384615384,-3.574646153846158,2.922598461538461,-0.0934569230769233,-0.0115123076923076,0.046001538461539,8.1738,-3.386910526315786,-3.6389473684210536,-0.0173789473684208,-0.0262263157894733,0.0470947368421047
1.869,9.088473846153844,-3.5751615384615425,2.922524615384615,-0.093489230769231,-0.0115030769230768,0.0460753846153852,8.1738,-3.38712631578947,-3.6389112781954895,-0.0173902255639095,-0.0262443609022553,0.0471225563909769
1.87,9.088252307692306,-3.5756769230769274,2.922450769230769,-0.0935215384615387,-0.011493846153846,0.0461492307692313,8.1738,-3.3873421052631545,-3.6388751879699255,-0.0174015037593983,-0.0262624060150372,0.0471503759398491
1.871,9.088030769230768,-3.576192307692312,2.9223769230769223,-0.0935538461538464,-0.0114846153846153,0.0462230769230775,8.1738,-3.3875578947368385,-3.638839097744362,-0.017412781954887,-0.0262804511278192,0.0471781954887213
1.872,9.08780923076923,-3.576707692307697,2.922303076923076,-0.0935861538461541,-0.0114753846153845,0.0462969230769236,8.1738,-3.387773684210523,-3.638803007518798,-0.0174240601503757,-0.0262984962406012,0.0472060150375935
1.873,9.087587692307691,-3.5772230769230813,2.92222923076923,-0.0936184615384618,-0.0114661538461537,0.0463707692307698,8.1738,-3.387989473684207,-3.6387669172932338,-0.0174353383458644,-0.0263165413533831,0.0472338345864657
1.874,9.087366153846151,-3.5777384615384658,2.922155384615384,-0.0936507692307695,-0.011456923076923,0.046444615384616,8.1738,-3.388205263157891,-3.63873082706767,-0.0174466165413531,-0.0263345864661651,0.0472616541353378
1.875,9.087144615384616,-3.5782538461538502,2.922081538461538,-0.0936830769230772,-0.0114476923076922,0.0465184615384621,8.1738,-3.388421052631576,-3.638694736842106,-0.0174578947368419,-0.026352631578947,0.04728947368421
1.876,9.086923076923076,-3.578769230769235,2.922007692307692,-0.0937153846153849,-0.0114384615384614,0.0465923076923083,8.1738,-3.38863684210526,-3.638658646616542,-0.0174691729323306,-0.026370676691729,0.0473172932330822
1.877,9.086701538461536,-3.57928461538462,2.9219338461538458,-0.0937476923076925,-0.0114292307692306,0.0466661538461544,8.1738,-3.388852631578944,-3.638622556390978,-0.0174804511278193,-0.0263887218045109,0.0473451127819544
1.878,9.086479999999998,-3.5798000000000045,2.9218599999999992,-0.0937800000000002,-0.0114199999999999,0.0467400000000006,8.1738,-3.3890684210526283,-3.6385864661654144,-0.017491729323308,-0.0264067669172929,0.0473729323308266
1.879,9.08625846153846,-3.580315384615389,2.921786153846153,-0.0938123076923079,-0.0114107692307691,0.0468138461538467,8.1738,-3.3892842105263123,-3.6385503759398494,-0.0175030075187968,-0.0264248120300749,0.0474007518796988
1.88,9.086036923076922,-3.580830769230773,2.921712307692307,-0.0938446153846156,-0.0114015384615383,0.0468876923076929,8.1738,-3.389499999999997,-3.6385142857142863,-0.0175142857142855,-0.0264428571428568,0.0474285714285709
1.881,9.085815384615383,-3.5813461538461584,2.921638461538461,-0.0938769230769233,-0.0113923076923076,0.046961538461539,8.1738,-3.389715789473681,-3.638478195488722,-0.0175255639097742,-0.0264609022556388,0.0474563909774431
1.882,9.085593846153843,-3.581861538461543,2.921564615384615,-0.093909230769231,-0.0113830769230768,0.0470353846153852,8.1738,-3.3899315789473654,-3.638442105263159,-0.0175368421052629,-0.0264789473684207,0.0474842105263153
1.883,9.085372307692309,-3.582376923076928,2.921490769230769,-0.0939415384615387,-0.011373846153846,0.0471092307692314,8.1738,-3.390147368421049,-3.6384060150375945,-0.0175481203007517,-0.0264969924812027,0.0475120300751875
1.884,9.085150769230768,-3.5828923076923123,2.9214169230769227,-0.0939738461538464,-0.0113646153846153,0.0471830769230775,8.1738,-3.390363157894733,-3.638369924812031,-0.0175593984962404,-0.0265150375939846,0.0475398496240597
1.885,9.08492923076923,-3.5834076923076967,2.921343076923076,-0.0940061538461541,-0.0113553846153845,0.0472569230769237,8.1738,-3.390578947368418,-3.638333834586467,-0.0175706766917291,-0.0265330827067666,0.0475676691729319
1.886,9.08470769230769,-3.5839230769230817,2.92126923076923,-0.0940384615384618,-0.0113461538461537,0.0473307692307698,8.1738,-3.390794736842102,-3.638297744360903,-0.0175819548872178,-0.0265511278195486,0.047595488721804
1.887,9.084486153846152,-3.584438461538466,2.921195384615384,-0.0940707692307695,-0.0113369230769229,0.047404615384616,8.1738,-3.3910105263157866,-3.638261654135339,-0.0175932330827066,-0.0265691729323305,0.0476233082706762
1.888,9.084264615384614,-3.5849538461538506,2.921121538461538,-0.0941030769230772,-0.0113276923076922,0.0474784615384621,8.1738,-3.39122631578947,-3.638225563909775,-0.0176045112781953,-0.0265872180451125,0.0476511278195484
1.889,9.084043076923075,-3.5854692307692355,2.921047692307692,-0.0941353846153849,-0.0113184615384614,0.0475523076923083,8.1738,-3.3914421052631547,-3.638189473684211,-0.017615789473684,-0.0266052631578944,0.0476789473684206
1.89,9.083821538461535,-3.58598461538462,2.9209738461538457,-0.0941676923076926,-0.0113092307692306,0.0476261538461545,8.1738,-3.391657894736839,-3.638153383458648,-0.0176270676691727,-0.0266233082706764,0.0477067669172928
1.891,9.0836,-3.5865,2.9208999999999983,-0.0942000000000001,-0.0112999999999993,0.0477000000000007,8.1738,-3.3918736842105237,-3.6381172932330834,-0.0176383458646614,-0.0266413533834583,0.047734586466165
1.892,9.0836,-3.5865,2.9206833333333315,-0.0942121212121213,-0.0112303030303024,0.0477893939393947,8.1738,-3.392089473684208,-3.63808120300752,-0.0176496240601502,-0.0266593984962403,0.0477624060150372
1.893,9.0836,-3.5865,2.9204666666666648,-0.0942242424242425,-0.0111606060606054,0.0478787878787886,8.1738,-3.392305263157892,-3.6380451127819553,-0.0176609022556389,-0.0266774436090223,0.0477902255639093
1.894,9.0836,-3.5865,2.920249999999998,-0.0942363636363637,-0.0110909090909084,0.0479681818181826,8.1738,-3.3925210526315763,-3.638009022556392,-0.0176721804511276,-0.0266954887218042,0.0478180451127815
1.895,9.0836,-3.5865,2.920033333333332,-0.0942484848484849,-0.0110212121212115,0.0480575757575765,8.1738,-3.3927368421052604,-3.637972932330828,-0.0176834586466163,-0.0267135338345862,0.0478458646616537
1.896,9.0836,-3.5865,2.919816666666665,-0.0942606060606061,-0.0109515151515145,0.0481469696969704,8.1738,-3.3929526315789444,-3.637936842105264,-0.0176947368421051,-0.0267315789473681,0.0478736842105259
1.897,9.0836,-3.5865,2.919599999999998,-0.0942727272727273,-0.0108818181818175,0.0482363636363644,8.1738,-3.393168421052629,-3.6379007518797,-0.0177060150375938,-0.0267496240601501,0.0479015037593981
1.898,9.0836,-3.5865,2.9193833333333314,-0.0942848484848486,-0.0108121212121206,0.0483257575757583,8.1738,-3.393384210526313,-3.637864661654136,-0.0177172932330825,-0.026767669172932,0.0479293233082703
1.899,9.0836,-3.5865,2.9191666666666647,-0.0942969696969698,-0.0107424242424236,0.0484151515151522,8.1738,-3.393599999999997,-3.637828571428572,-0.0177285714285712,-0.026785714285714,0.0479571428571424
1.9,9.0836,-3.5865,2.9189499999999984,-0.094309090909091,-0.0106727272727266,0.0485045454545462,8.1738,-3.3938157894736816,-3.637792481203008,-0.01773984962406,-0.026803759398496,0.0479849624060146
1.901,9.0836,-3.5865,2.918733333333332,-0.0943212121212122,-0.0106030303030297,0.0485939393939401,8.1738,-3.3940315789473656,-3.637756390977444,-0.0177511278195487,-0.0268218045112779,0.0480127819548868
1.902,9.0836,-3.5865,2.918516666666665,-0.0943333333333334,-0.0105333333333327,0.0486833333333341,8.1738,-3.39424736842105,-3.63772030075188,-0.0177624060150374,-0.0268398496240599,0.048040601503759
1.903,9.0836,-3.5865,2.918299999999998,-0.0943454545454546,-0.0104636363636357,0.048772727272728,8.1738,-3.394463157894734,-3.637684210526317,-0.0177736842105261,-0.0268578947368418,0.0480684210526312
1.904,9.0836,-3.5865,2.918083333333332,-0.0943575757575758,-0.0103939393939388,0.0488621212121219,8.1738,-3.3946789473684187,-3.637648120300753,-0.0177849624060149,-0.0268759398496238,0.0480962406015034
1.905,9.0836,-3.5865,2.917866666666665,-0.094369696969697,-0.0103242424242418,0.0489515151515159,8.1738,-3.3948947368421027,-3.637612030075189,-0.0177962406015036,-0.0268939849624057,0.0481240601503756
1.906,9.0836,-3.5865,2.9176499999999983,-0.0943818181818182,-0.0102545454545448,0.0490409090909098,8.1738,-3.395110526315787,-3.637575939849625,-0.0178075187969923,-0.0269120300751877,0.0481518796992477
1.907,9.0836,-3.5865,2.9174333333333315,-0.0943939393939395,-0.0101848484848479,0.0491303030303037,8.1738,-3.3953263157894717,-3.6375398496240607,-0.017818796992481,-0.0269300751879697,0.0481796992481199
1.908,9.0836,-3.5865,2.917216666666665,-0.0944060606060607,-0.0101151515151509,0.0492196969696977,8.1738,-3.395542105263156,-3.6375037593984967,-0.0178300751879697,-0.0269481203007516,0.0482075187969921
1.909,9.0836,-3.5865,2.9169999999999985,-0.0944181818181819,-0.0100454545454539,0.0493090909090916,8.1738,-3.39575789473684,-3.6374676691729326,-0.0178413533834585,-0.0269661654135336,0.0482353383458643
1.91,9.0836,-3.5865,2.916783333333332,-0.0944303030303031,-0.0099757575757569,0.0493984848484855,8.1738,-3.395973684210524,-3.637431578947369,-0.0178526315789472,-0.0269842105263155,0.0482631578947365
1.911,9.0836,-3.5865,2.916566666666665,-0.0944424242424243,-0.00990606060606,0.0494878787878795,8.1738,-3.396189473684208,-3.637395488721805,-0.0178639097744359,-0.0270022556390975,0.0482909774436087
1.912,9.0836,-3.5865,2.916349999999998,-0.0944545454545455,-0.009836363636363,0.0495772727272734,8.1738,-3.3964052631578925,-3.637359398496241,-0.0178751879699246,-0.0270203007518795,0.0483187969924808
1.913,9.0836,-3.5865,2.9161333333333315,-0.0944666666666667,-0.0097666666666661,0.0496666666666673,8.1738,-3.3966210526315765,-3.637323308270677,-0.0178864661654134,-0.0270383458646614,0.048346616541353
1.914,9.0836,-3.5865,2.915916666666665,-0.0944787878787879,-0.0096969696969691,0.0497560606060613,8.1738,-3.396836842105261,-3.637287218045113,-0.0178977443609021,-0.0270563909774434,0.0483744360902252
1.915,9.0836,-3.5865,2.9156999999999984,-0.0944909090909092,-0.0096272727272721,0.0498454545454552,8.1738,-3.397052631578945,-3.637251127819549,-0.0179090225563908,-0.0270744360902253,0.0484022556390974
1.916,9.0836,-3.5865,2.915483333333332,-0.0945030303030304,-0.0095575757575751,0.0499348484848492,8.1738,-3.397268421052629,-3.6372150375939856,-0.0179203007518795,-0.0270924812030073,0.0484300751879696
1.917,9.0836,-3.5865,2.915266666666665,-0.0945151515151516,-0.0094878787878782,0.0500242424242431,8.1738,-3.3974842105263137,-3.6371789473684215,-0.0179315789473683,-0.0271105263157892,0.0484578947368418
1.918,9.0836,-3.5865,2.915049999999998,-0.0945272727272728,-0.0094181818181812,0.050113636363637,8.1738,-3.3976999999999977,-3.6371428571428575,-0.017942857142857,-0.0271285714285712,0.048485714285714
1.919,9.0836,-3.5865,2.914833333333332,-0.094539393939394,-0.0093484848484843,0.050203030303031,8.1738,-3.3979157894736822,-3.637106766917294,-0.0179541353383457,-0.0271466165413532,0.0485135338345861
1.92,9.0836,-3.5865,2.914616666666665,-0.0945515151515152,-0.0092787878787873,0.0502924242424249,8.1738,-3.3981315789473663,-3.63707067669173,-0.0179654135338344,-0.0271646616541351,0.0485413533834583
1.921,9.0836,-3.5865,2.9143999999999983,-0.0945636363636364,-0.0092090909090903,0.0503818181818188,8.1738,-3.3983473684210503,-3.6370345864661657,-0.0179766917293231,-0.0271827067669171,0.0485691729323305
1.922,9.0836,-3.5865,2.914183333333332,-0.0945757575757576,-0.0091393939393934,0.0504712121212128,8.1738,-3.398563157894735,-3.636998496240602,-0.0179879699248119,-0.027200751879699,0.0485969924812027
1.923,9.0836,-3.5865,2.9139666666666653,-0.0945878787878788,-0.0090696969696964,0.0505606060606067,8.1738,-3.398778947368419,-3.636962406015038,-0.0179992481203006,-0.027218796992481,0.0486248120300749
1.924,9.0836,-3.5865,2.9137499999999985,-0.0946000000000001,-0.0089999999999994,0.0506500000000006,8.1738,-3.3989947368421034,-3.636926315789474,-0.0180105263157893,-0.0272368421052629,0.0486526315789471
1.925,9.0836,-3.5865,2.913533333333332,-0.0946121212121213,-0.0089303030303024,0.0507393939393946,8.1738,-3.3992105263157875,-3.63689022556391,-0.018021804511278,-0.0272548872180449,0.0486804511278192
1.926,9.0836,-3.5865,2.913316666666665,-0.0946242424242425,-0.0088606060606055,0.0508287878787885,8.1738,-3.3994263157894715,-3.6368541353383455,-0.0180330827067668,-0.0272729323308269,0.0487082706766914
1.927,9.0836,-3.5865,2.9130999999999982,-0.0946363636363637,-0.0087909090909085,0.0509181818181824,8.1738,-3.399642105263156,-3.6368180451127823,-0.0180443609022555,-0.0272909774436088,0.0487360902255636
1.928,9.0836,-3.5865,2.912883333333332,-0.0946484848484849,-0.0087212121212116,0.0510075757575764,8.1738,-3.39985789473684,-3.636781954887218,-0.0180556390977442,-0.0273090225563908,0.0487639097744358
1.929,9.0836,-3.5865,2.912666666666665,-0.0946606060606061,-0.0086515151515146,0.0510969696969703,8.1738,-3.4000736842105246,-3.636745864661655,-0.0180669172932329,-0.0273270676691727,0.048791729323308
1.93,9.0836,-3.5865,2.9124499999999984,-0.0946727272727273,-0.0085818181818176,0.0511863636363642,8.1738,-3.4002894736842086,-3.6367097744360906,-0.0180781954887217,-0.0273451127819547,0.0488195488721802
1.931,9.0836,-3.5865,2.912233333333332,-0.0946848484848485,-0.0085121212121206,0.0512757575757582,8.1738,-3.400505263157893,-3.6366736842105274,-0.0180894736842104,-0.0273631578947366,0.0488473684210523
1.932,9.0836,-3.5865,2.9120166666666654,-0.0946969696969698,-0.0084424242424237,0.0513651515151521,8.1738,-3.400721052631577,-3.636637593984963,-0.0181007518796991,-0.0273812030075186,0.0488751879699245
1.933,9.0836,-3.5865,2.9117999999999986,-0.094709090909091,-0.0083727272727267,0.0514545454545461,8.1738,-3.4009368421052613,-3.636601503759399,-0.0181120300751878,-0.0273992481203006,0.0489030075187967
1.934,9.0836,-3.5865,2.911583333333332,-0.0947212121212122,-0.0083030303030298,0.05154393939394,8.1738,-3.4011526315789458,-3.636565413533835,-0.0181233082706766,-0.0274172932330825,0.0489308270676689
1.935,9.0836,-3.5865,2.911366666666665,-0.0947333333333334,-0.0082333333333328,0.0516333333333339,8.1738,-3.40136842105263,-3.636529323308271,-0.0181345864661653,-0.0274353383458645,0.0489586466165411
1.936,9.0836,-3.5865,2.9111499999999984,-0.0947454545454546,-0.0081636363636358,0.0517227272727279,8.1738,-3.4015842105263143,-3.636493233082707,-0.018145864661654,-0.0274533834586464,0.0489864661654133
1.937,9.0836,-3.5865,2.910933333333332,-0.0947575757575758,-0.0080939393939388,0.0518121212121218,8.1738,-3.4017999999999984,-3.636457142857143,-0.0181571428571427,-0.0274714285714284,0.0490142857142854
1.938,9.0836,-3.5865,2.9107166666666653,-0.094769696969697,-0.0080242424242419,0.0519015151515157,8.1738,-3.4020157894736824,-3.636421052631579,-0.0181684210526314,-0.0274894736842103,0.0490421052631576
1.939,9.0836,-3.5865,2.9104999999999985,-0.0947818181818182,-0.0079545454545449,0.0519909090909097,8.1738,-3.402231578947367,-3.636384962406016,-0.0181796992481202,-0.0275075187969923,0.0490699248120298
1.94,9.0836,-3.5865,2.910283333333332,-0.0947939393939394,-0.007884848484848,0.0520803030303036,8.1738,-3.402447368421051,-3.6363488721804513,-0.0181909774436089,-0.0275255639097743,0.049097744360902
1.941,9.0836,-3.5865,2.910066666666665,-0.0948060606060607,-0.007815151515151,0.0521696969696976,8.1738,-3.4026631578947355,-3.6363127819548873,-0.0182022556390976,-0.0275436090225562,0.0491255639097742
1.942,9.0836,-3.5865,2.9098499999999987,-0.0948181818181819,-0.007745454545454,0.0522590909090915,8.1738,-3.40287894736842,-3.636276691729324,-0.0182135338345863,-0.0275616541353382,0.0491533834586464
1.943,9.0836,-3.5865,2.909633333333332,-0.0948303030303031,-0.007675757575757,0.0523484848484854,8.1738,-3.403094736842104,-3.63624060150376,-0.0182248120300751,-0.0275796992481201,0.0491812030075186
1.944,9.0836,-3.5865,2.909416666666665,-0.0948424242424243,-0.0076060606060601,0.0524378787878793,8.1738,-3.403310526315788,-3.636204511278196,-0.0182360902255638,-0.0275977443609021,0.0492090225563907
1.945,9.0836,-3.5865,2.9091999999999985,-0.0948545454545455,-0.0075363636363631,0.0525272727272733,8.1738,-3.403526315789472,-3.636168421052632,-0.0182473684210525,-0.027615789473684,0.0492368421052629
1.946,9.0836,-3.5865,2.908983333333332,-0.0948666666666667,-0.0074666666666661,0.0526166666666672,8.1738,-3.4037421052631567,-3.636132330827068,-0.0182586466165412,-0.027633834586466,0.0492646616541351
1.947,9.0836,-3.5865,2.9087666666666654,-0.0948787878787879,-0.0073969696969692,0.0527060606060612,8.1738,-3.4039578947368407,-3.636096240601504,-0.01826992481203,-0.027651879699248,0.0492924812030073
1.948,9.0836,-3.5865,2.908549999999998,-0.0948909090909091,-0.0073272727272722,0.0527954545454551,8.1738,-3.404173684210525,-3.63606015037594,-0.0182812030075187,-0.0276699248120299,0.0493203007518795
1.949,9.0836,-3.5865,2.908333333333332,-0.0949030303030303,-0.0072575757575752,0.052884848484849,8.1738,-3.4043894736842093,-3.636024060150376,-0.0182924812030074,-0.0276879699248119,0.0493481203007517
1.95,9.0836,-3.5865,2.908116666666665,-0.0949151515151515,-0.0071878787878783,0.052974242424243,8.1738,-3.4046052631578934,-3.635987969924812,-0.0183037593984961,-0.0277060150375938,0.0493759398496238
1.951,9.0836,-3.5865,2.907899999999999,-0.0949272727272728,-0.0071181818181813,0.0530636363636369,8.1738,-3.404821052631578,-3.635951879699249,-0.0183150375939849,-0.0277240601503758,0.049403759398496
1.952,9.0836,-3.5865,2.907683333333332,-0.094939393939394,-0.0070484848484843,0.0531530303030308,8.1738,-3.405036842105262,-3.635915789473685,-0.0183263157894736,-0.0277421052631577,0.0494315789473682
1.953,9.0836,-3.5865,2.9074666666666653,-0.0949515151515152,-0.0069787878787874,0.0532424242424248,8.1738,-3.405252631578946,-3.63587969924812,-0.0183375939849623,-0.0277601503759397,0.0494593984962404
1.954,9.0836,-3.5865,2.9072499999999986,-0.0949636363636364,-0.0069090909090904,0.0533318181818187,8.1738,-3.4054684210526305,-3.6358436090225568,-0.018348872180451,-0.0277781954887217,0.0494872180451126
1.955,9.0836,-3.5865,2.907033333333332,-0.0949757575757576,-0.0068393939393934,0.0534212121212127,8.1738,-3.4056842105263145,-3.6358075187969927,-0.0183601503759397,-0.0277962406015036,0.0495150375939848
1.956,9.0836,-3.5865,2.906816666666665,-0.0949878787878788,-0.0067696969696965,0.0535106060606066,8.1738,-3.405899999999999,-3.6357714285714287,-0.0183714285714285,-0.0278142857142856,0.049542857142857
1.957,9.0836,-3.586500000000004,2.9066,-0.0950000000000002,-0.0067,0.0536000000000006,8.1738,-3.406115789473683,-3.6357353383458646,-0.0183827067669172,-0.0278323308270675,0.0495706766917291
1.958,9.083526153846154,-3.5870892307692346,2.9066,-0.0950323076923079,-0.0067153846153847,0.053707692307693,8.1738,-3.406331578947367,-3.635699248120301,-0.0183939849624059,-0.0278503759398495,0.0495984962406013
1.959,9.083452307692308,-3.5876784615384656,2.9066,-0.0950646153846156,-0.0067307692307693,0.0538153846153853,8.1738,-3.406547368421052,-3.635663157894737,-0.0184052631578946,-0.0278684210526314,0.0496263157894735
1.96,9.083378461538462,-3.588267692307696,2.9066,-0.0950969230769232,-0.0067461538461539,0.0539230769230776,8.1738,-3.406763157894736,-3.635627067669173,-0.0184165413533834,-0.0278864661654134,0.0496541353383457
1.961,9.083304615384616,-3.588856923076927,2.9066,-0.0951292307692309,-0.0067615384615385,0.0540307692307699,8.1738,-3.40697894736842,-3.635590977443609,-0.0184278195488721,-0.0279045112781954,0.0496819548872179
1.962,9.083230769230768,-3.5894461538461577,2.9066,-0.0951615384615386,-0.0067769230769231,0.0541384615384622,8.1738,-3.4071947368421043,-3.635554887218045,-0.0184390977443608,-0.0279225563909773,0.0497097744360901
1.963,9.083156923076922,-3.5900353846153887,2.9066,-0.0951938461538463,-0.0067923076923077,0.0542461538461545,8.1738,-3.407410526315789,-3.635518796992481,-0.0184503759398495,-0.0279406015037593,0.0497375939849622
1.964,9.083083076923076,-3.5906246153846197,2.9066,-0.095226153846154,-0.0068076923076924,0.0543538461538468,8.1738,-3.407626315789473,-3.6354827067669175,-0.0184616541353383,-0.0279586466165412,0.0497654135338344
1.965,9.08300923076923,-3.5912138461538503,2.9066,-0.0952584615384617,-0.006823076923077,0.0544615384615391,8.1738,-3.407842105263157,-3.6354466165413535,-0.018472932330827,-0.0279766917293232,0.0497932330827066
1.966,9.082935384615384,-3.591803076923081,2.9066,-0.0952907692307694,-0.0068384615384616,0.0545692307692314,8.1738,-3.4080578947368414,-3.635410526315789,-0.0184842105263157,-0.0279947368421051,0.0498210526315788
1.967,9.082861538461538,-3.592392307692312,2.9066,-0.0953230769230771,-0.0068538461538462,0.0546769230769238,8.1738,-3.408273684210525,-3.635374436090226,-0.0184954887218044,-0.0280127819548871,0.049848872180451
1.968,9.082787692307692,-3.5929815384615424,2.9066,-0.0953553846153848,-0.0068692307692308,0.0547846153846161,8.1738,-3.40848947368421,-3.6353383458646618,-0.0185067669172931,-0.0280308270676691,0.0498766917293232
1.969,9.082713846153846,-3.593570769230773,2.9066,-0.0953876923076925,-0.0068846153846154,0.0548923076923084,8.1738,-3.408705263157894,-3.6353022556390977,-0.0185180451127819,-0.028048872180451,0.0499045112781953
1.97,9.08264,-3.594160000000004,2.9066,-0.0954200000000002,-0.0069000000000001,0.0550000000000007,8.1738,-3.408921052631578,-3.6352661654135336,-0.0185293233082706,-0.028066917293233,0.0499323308270675
1.971,9.082566153846154,-3.594749230769235,2.9066,-0.0954523076923079,-0.0069153846153847,0.055107692307693,8.1738,-3.4091368421052626,-3.63523007518797,-0.0185406015037593,-0.0280849624060149,0.0499601503759397
1.972,9.082492307692307,-3.5953384615384656,2.9066,-0.0954846153846156,-0.0069307692307693,0.0552153846153853,8.1738,-3.409352631578946,-3.635193984962406,-0.018551879699248,-0.0281030075187969,0.0499879699248119
1.973,9.08241846153846,-3.5959276923076966,2.9066,-0.0955169230769233,-0.0069461538461539,0.0553230769230776,8.1738,-3.409568421052631,-3.635157894736842,-0.0185631578947368,-0.0281210526315789,0.0500157894736841
1.974,9.082344615384615,-3.596516923076927,2.9066,-0.095549230769231,-0.0069615384615385,0.0554307692307699,8.1738,-3.409784210526315,-3.6351218045112783,-0.0185744360902255,-0.0281390977443608,0.0500436090225563
1.975,9.08227076923077,-3.597106153846158,2.9066,-0.0955815384615386,-0.0069769230769231,0.0555384615384623,8.1738,-3.4099999999999997,-3.635085714285714,-0.0185857142857142,-0.0281571428571428,0.0500714285714285
1.976,9.082196923076925,-3.5976953846153887,2.9066,-0.0956138461538463,-0.0069923076923078,0.0556461538461546,8.1738,-3.410215789473684,-3.63504962406015,-0.0185969924812029,-0.0281751879699247,0.0500992481203006
1.977,9.082123076923075,-3.59828461538462,2.9066,-0.095646153846154,-0.0070076923076924,0.0557538461538469,8.1738,-3.410431578947368,-3.6350135338345866,-0.0186082706766917,-0.0281932330827067,0.0501270676691728
1.978,9.08204923076923,-3.5988738461538503,2.9066,-0.0956784615384617,-0.007023076923077,0.0558615384615392,8.1738,-3.4106473684210523,-3.6349774436090234,-0.0186195488721804,-0.0282112781954886,0.050154887218045
1.979,9.081975384615385,-3.5994630769230813,2.9066,-0.0957107692307694,-0.0070384615384616,0.0559692307692315,8.1738,-3.4108631578947364,-3.6349413533834585,-0.0186308270676691,-0.0282293233082706,0.0501827067669172
1.98,9.08190153846154,-3.600052307692312,2.9066,-0.0957430769230771,-0.0070538461538462,0.0560769230769238,8.1738,-3.4110789473684204,-3.634905263157895,-0.0186421052631578,-0.0282473684210526,0.0502105263157894
1.981,9.081827692307693,-3.600641538461543,2.9066,-0.0957753846153848,-0.0070692307692308,0.0561846153846161,8.1738,-3.411294736842105,-3.634869172932331,-0.0186533834586466,-0.0282654135338345,0.0502383458646616
1.982,9.081753846153848,-3.601230769230773,2.9066,-0.0958076923076925,-0.0070846153846154,0.0562923076923084,8.1738,-3.411510526315789,-3.634833082706767,-0.0186646616541353,-0.0282834586466165,0.0502661654135337
1.983,9.08168,-3.6018200000000045,2.9066,-0.0958400000000002,-0.0071000000000001,0.0564000000000008,8.1738,-3.411726315789473,-3.634796992481203,-0.018675939849624,-0.0283015037593984,0.0502939849624059
1.984,9.081606153846153,-3.602409230769235,2.9066,-0.0958723076923079,-0.0071153846153847,0.056507692307693,8.1738,-3.4119421052631576,-3.634760902255639,-0.0186872180451127,-0.0283195488721804,0.0503218045112781
1.985,9.081532307692306,-3.602998461538466,2.9066,-0.0959046153846156,-0.0071307692307693,0.0566153846153854,8.1738,-3.4121578947368416,-3.634724812030075,-0.0186984962406014,-0.0283375939849623,0.0503496240601503
1.986,9.08145846153846,-3.6035876923076966,2.9066,-0.0959369230769233,-0.0071461538461539,0.0567230769230777,8.1738,-3.412373684210526,-3.634688721804511,-0.0187097744360902,-0.0283556390977443,0.0503774436090225
1.987,9.081384615384614,-3.604176923076928,2.9066,-0.095969230769231,-0.0071615384615385,0.05683076923077,8.1738,-3.41258947368421,-3.6346526315789474,-0.0187210526315789,-0.0283736842105263,0.0504052631578947
1.988,9.081310769230768,-3.604766153846158,2.9066,-0.0960015384615387,-0.0071769230769231,0.0569384615384623,8.1738,-3.4128052631578947,-3.6346165413533833,-0.0187323308270676,-0.0283917293233082,0.0504330827067669
1.989,9.081236923076922,-3.605355384615389,2.9066,-0.0960338461538464,-0.0071923076923078,0.0570461538461546,8.1738,-3.4130210526315787,-3.6345804511278192,-0.0187436090225563,-0.0284097744360902,0.050460902255639
1.99,9.081163076923076,-3.60594461538462,2.9066,-0.096066153846154,-0.0072076923076924,0.0571538461538469,8.1738,-3.413236842105263,-3.634544360902256,-0.0187548872180451,-0.0284278195488721,0.0504887218045112
1.991,9.08108923076923,-3.6065338461538503,2.9066,-0.0960984615384617,-0.007223076923077,0.0572615384615392,8.1738,-3.4134526315789477,-3.634508270676692,-0.0187661654135338,-0.0284458646616541,0.0505165413533834
1.992,9.081015384615384,-3.607123076923081,2.9066,-0.0961307692307694,-0.0072384615384616,0.0573692307692315,8.1738,-3.413668421052632,-3.634472180451128,-0.0187774436090225,-0.028463909774436,0.0505443609022556
1.993,9.080941538461538,-3.607712307692312,2.9066,-0.0961630769230771,-0.0072538461538462,0.0574769230769239,8.1738,-3.413884210526316,-3.634436090225564,-0.0187887218045112,-0.028481954887218,0.0505721804511278
