Time,ACCx_taR,ACCy_taR,ACCz_taR,GYRx_taR,GYRy_taR,GYRz_taR,ACCx_taL,ACCy_taL,ACCz_taL,GYRx_taL,GYRy_taL,GYRz_taL
3.395,9.0644,-4.6208,-1.0964999999999994,-0.0822999999999999,-0.0012999999999999,0.0031999999999999,8.470841622453104,-1.3455,-4.232830664007335,-0.025191148596681,-0.0264073761694324,0.0233073761694324
3.396,9.0644,-4.620873846153846,-1.0963538461538456,-0.082296923076923,-0.0012907692307691,0.0031984615384615,8.470841664168113,-1.3455,-4.232830643584362,-0.025191145989493,-0.0264073783420891,0.0233073783420891
3.397,9.0644,-4.620947692307692,-1.0962076923076918,-0.0822938461538461,-0.0012815384615384,0.003196923076923,8.470841705883121,-1.3455,-4.232830623161389,-0.025191143382305,-0.0264073805147458,0.0233073805147458
3.398,9.0644,-4.621021538461539,-1.096061538461538,-0.0822907692307692,-0.0012723076923076,0.0031953846153846,8.47084174759813,-1.3455,-4.232830602738416,-0.025191140775117,-0.0264073826874025,0.0233073826874025
3.399,9.0644,-4.621095384615385,-1.0959153846153842,-0.0822876923076923,-0.0012630769230768,0.0031938461538461,8.470841789313138,-1.3455,-4.232830582315444,-0.0251911381679289,-0.0264073848600591,0.0233073848600591
3.4,9.0644,-4.621169230769231,-1.0957692307692304,-0.0822846153846153,-0.0012538461538461,0.0031923076923076,8.470841831028146,-1.3455,-4.232830561892471,-0.0251911355607409,-0.0264073870327158,0.0233073870327158
3.401,9.0644,-4.6212430769230775,-1.0956230769230764,-0.0822815384615384,-0.0012446153846153,0.0031907692307692,8.470841872743154,-1.3455,-4.2328305414694976,-0.0251911329535529,-0.0264073892053725,0.0233073892053725
3.402,9.0644,-4.621316923076924,-1.0954769230769226,-0.0822784615384615,-0.0012353846153845,0.0031892307692307,8.470841914458163,-1.3455,-4.232830521046525,-0.0251911303463649,-0.0264073913780292,0.0233073913780292
3.403,9.0644,-4.62139076923077,-1.0953307692307688,-0.0822753846153846,-0.0012261538461538,0.0031876923076923,8.470841956173171,-1.3455,-4.232830500623552,-0.0251911277391769,-0.0264073935506859,0.0233073935506859
3.404,9.0644,-4.621464615384616,-1.095184615384615,-0.0822723076923076,-0.001216923076923,0.0031861538461538,8.47084199788818,-1.3455,-4.23283048020058,-0.0251911251319888,-0.0264073957233425,0.0233073957233425
3.405,9.0644,-4.621538461538462,-1.095038461538461,-0.0822692307692307,-0.0012076923076922,0.0031846153846153,8.470842039603188,-1.3455,-4.232830459777607,-0.0251911225248008,-0.0264073978959992,0.0233073978959992
3.406,9.0644,-4.621612307692308,-1.0948923076923072,-0.0822661538461538,-0.0011984615384615,0.0031830769230769,8.470842081318194,-1.3455,-4.232830439354634,-0.0251911199176128,-0.0264074000686559,0.0233074000686559
3.407,9.0644,-4.621686153846154,-1.0947461538461534,-0.0822630769230769,-0.0011892307692307,0.0031815384615384,8.470842123033202,-1.3455,-4.232830418931661,-0.0251911173104248,-0.0264074022413126,0.0233074022413126
3.408,9.0644,-4.62176,-1.0945999999999996,-0.0822599999999999,-0.0011799999999999,0.0031799999999999,8.47084216474821,-1.3455,-4.232830398508688,-0.0251911147032368,-0.0264074044139693,0.0233074044139693
3.4090000000000003,9.0644,-4.621833846153846,-1.0944538461538458,-0.082256923076923,-0.0011707692307692,0.0031784615384615,8.47084220646322,-1.3455,-4.232830378085716,-0.0251911120960488,-0.0264074065866259,0.0233074065866259
3.41,9.0644,-4.621907692307692,-1.094307692307692,-0.0822538461538461,-0.0011615384615384,0.003176923076923,8.470842248178228,-1.3455,-4.232830357662743,-0.0251911094888607,-0.0264074087592826,0.0233074087592826
3.411,9.0644,-4.621981538461538,-1.094161538461538,-0.0822507692307692,-0.0011523076923076,0.0031753846153846,8.470842289893236,-1.3455,-4.23283033723977,-0.0251911068816727,-0.0264074109319393,0.0233074109319393
3.412,9.0644,-4.622055384615385,-1.0940153846153842,-0.0822476923076923,-0.0011430769230768,0.0031738461538461,8.470842331608244,-1.3455,-4.2328303168167976,-0.0251911042744847,-0.026407413104596,0.023307413104596
3.4130000000000003,9.0644,-4.622129230769231,-1.0938692307692304,-0.0822446153846153,-0.0011338461538461,0.0031723076923076,8.470842373323253,-1.3455,-4.232830296393824,-0.0251911016672967,-0.0264074152772527,0.0233074152772527
3.414,9.0644,-4.6222030769230775,-1.0937230769230766,-0.0822415384615384,-0.0011246153846153,0.0031707692307692,8.47084241503826,-1.3455,-4.232830275970851,-0.0251910990601087,-0.0264074174499094,0.0233074174499094
3.415,9.0644,-4.622276923076924,-1.0935769230769228,-0.0822384615384615,-0.0011153846153845,0.0031692307692307,8.47084245675327,-1.3455,-4.232830255547879,-0.0251910964529207,-0.026407419622566,0.023307419622566
3.416,9.0644,-4.62235076923077,-1.093430769230769,-0.0822353846153846,-0.0011061538461538,0.0031676923076923,8.470842498468278,-1.3455,-4.232830235124906,-0.0251910938457326,-0.0264074217952227,0.0233074217952227
3.4170000000000003,9.0644,-4.622424615384616,-1.093284615384615,-0.0822323076923076,-0.001096923076923,0.0031661538461538,8.470842540183286,-1.3455,-4.232830214701933,-0.0251910912385446,-0.0264074239678794,0.0233074239678794
3.418,9.0644,-4.622498461538462,-1.0931384615384612,-0.0822292307692307,-0.0010876923076922,0.0031646153846153,8.470842581898294,-1.3455,-4.23283019427896,-0.0251910886313566,-0.0264074261405361,0.0233074261405361
3.419,9.0644,-4.622572307692308,-1.0929923076923074,-0.0822261538461538,-0.0010784615384615,0.0031630769230769,8.470842623613303,-1.3455,-4.232830173855987,-0.0251910860241686,-0.0264074283131928,0.0233074283131928
3.42,9.0644,-4.622646153846154,-1.0928461538461536,-0.0822230769230769,-0.0010692307692307,0.0031615384615384,8.47084266532831,-1.3455,-4.232830153433015,-0.0251910834169806,-0.0264074304858494,0.0233074304858494
3.4210000000000003,9.0644,-4.62272,-1.0926999999999996,-0.0822199999999999,-0.0010599999999999,0.0031599999999999,8.47084270704332,-1.3455,-4.232830133010042,-0.0251910808097926,-0.0264074326585061,0.0233074326585061
3.422,9.0644,-4.622793846153846,-1.0925538461538458,-0.082216923076923,-0.0010507692307692,0.0031584615384615,8.470842748758328,-1.3455,-4.232830112587069,-0.0251910782026045,-0.0264074348311628,0.0233074348311628
3.423,9.0644,-4.622867692307692,-1.092407692307692,-0.0822138461538461,-0.0010415384615384,0.003156923076923,8.470842790473336,-1.3455,-4.232830092164097,-0.0251910755954165,-0.0264074370038195,0.0233074370038195
3.424,9.0644,-4.622941538461538,-1.0922615384615382,-0.0822107692307692,-0.0010323076923076,0.0031553846153846,8.470842832188344,-1.3455,-4.232830071741123,-0.0251910729882285,-0.0264074391764762,0.0233074391764762
3.4250000000000003,9.0644,-4.6230153846153845,-1.0921153846153844,-0.0822076923076923,-0.0010230769230769,0.0031538461538461,8.470842873903353,-1.3455,-4.232830051318151,-0.0251910703810405,-0.0264074413491328,0.0233074413491328
3.426,9.0644,-4.623089230769232,-1.0919692307692306,-0.0822046153846153,-0.0010138461538461,0.0031523076923076,8.470842915618361,-1.3455,-4.232830030895178,-0.0251910677738525,-0.0264074435217895,0.0233074435217895
3.427,9.0644,-4.623163076923078,-1.0918230769230768,-0.0822015384615384,-0.0010046153846153,0.0031507692307692,8.47084295733337,-1.3455,-4.232830010472205,-0.0251910651666644,-0.0264074456944462,0.0233074456944462
3.428,9.0644,-4.623236923076924,-1.0916769230769228,-0.0821984615384615,-0.0009953846153846,0.0031492307692307,8.470842999048378,-1.3455,-4.2328299900492325,-0.0251910625594764,-0.0264074478671029,0.0233074478671029
3.4290000000000003,9.0644,-4.62331076923077,-1.091530769230769,-0.0821953846153846,-0.0009861538461538,0.0031476923076923,8.470843040763386,-1.3455,-4.23282996962626,-0.0251910599522884,-0.0264074500397596,0.0233074500397596
3.43,9.0644,-4.623384615384616,-1.0913846153846152,-0.0821923076923076,-0.000976923076923,0.0031461538461538,8.470843082478394,-1.3455,-4.232829949203286,-0.0251910573451004,-0.0264074522124162,0.0233074522124163
3.431,9.0644,-4.623458461538462,-1.0912384615384614,-0.0821892307692307,-0.0009676923076922,0.0031446153846153,8.470843124193403,-1.3455,-4.232829928780314,-0.0251910547379124,-0.0264074543850729,0.0233074543850729
3.432,9.0644,-4.623532307692308,-1.0910923076923076,-0.0821861538461538,-0.0009584615384615,0.0031430769230769,8.470843165908411,-1.3455,-4.232829908357341,-0.0251910521307244,-0.0264074565577296,0.0233074565577296
3.4330000000000003,9.0644,-4.623606153846154,-1.0909461538461536,-0.0821830769230769,-0.0009492307692307,0.0031415384615384,8.47084320762342,-1.3455,-4.232829887934368,-0.0251910495235363,-0.0264074587303863,0.0233074587303863
3.434,9.0644,-4.62368,-1.0907999999999998,-0.08218,-0.0009399999999999,0.0031399999999999,8.470843249338428,-1.3455,-4.232829867511396,-0.0251910469163483,-0.026407460903043,0.023307460903043
3.435,9.0644,-4.623753846153846,-1.090653846153846,-0.082176923076923,-0.0009307692307692,0.0031384615384615,8.470843291053436,-1.3455,-4.232829847088422,-0.0251910443091603,-0.0264074630756997,0.0233074630756997
3.436,9.0644,-4.623827692307692,-1.0905076923076922,-0.0821738461538461,-0.0009215384615384,0.003136923076923,8.470843332768442,-1.3455,-4.23282982666545,-0.0251910417019723,-0.0264074652483563,0.0233074652483563
3.4370000000000003,9.0644,-4.6239015384615385,-1.0903615384615384,-0.0821707692307692,-0.0009123076923076,0.0031353846153846,8.47084337448345,-1.3455,-4.232829806242477,-0.0251910390947843,-0.026407467421013,0.023307467421013
3.438,9.0644,-4.623975384615385,-1.0902153846153844,-0.0821676923076923,-0.0009030769230769,0.0031338461538461,8.47084341619846,-1.3455,-4.232829785819504,-0.0251910364875963,-0.0264074695936697,0.0233074695936697
3.439,9.0644,-4.624049230769231,-1.0900692307692306,-0.0821646153846153,-0.0008938461538461,0.0031323076923076,8.470843457913467,-1.3455,-4.232829765396532,-0.0251910338804082,-0.0264074717663264,0.0233074717663264
3.44,9.0644,-4.624123076923078,-1.0899230769230768,-0.0821615384615384,-0.0008846153846153,0.0031307692307692,8.470843499628476,-1.3455,-4.232829744973559,-0.0251910312732202,-0.0264074739389831,0.0233074739389831
3.4410000000000003,9.0644,-4.624196923076924,-1.089776923076923,-0.0821584615384615,-0.0008753846153846,0.0031292307692307,8.470843541343484,-1.3455,-4.2328297245505855,-0.0251910286660322,-0.0264074761116397,0.0233074761116397
3.442,9.0644,-4.62427076923077,-1.0896307692307692,-0.0821553846153846,-0.0008661538461538,0.0031276923076923,8.470843583058492,-1.3455,-4.232829704127613,-0.0251910260588442,-0.0264074782842964,0.0233074782842964
3.443,9.0644,-4.624344615384616,-1.0894846153846154,-0.0821523076923076,-0.000856923076923,0.0031261538461538,8.4708436247735,-1.3455,-4.23282968370464,-0.0251910234516562,-0.0264074804569531,0.0233074804569531
3.444,9.0644,-4.624418461538462,-1.0893384615384614,-0.0821492307692307,-0.0008476923076923,0.0031246153846153,8.47084366648851,-1.3455,-4.232829663281668,-0.0251910208444681,-0.0264074826296098,0.0233074826296098
3.4450000000000003,9.0644,-4.624492307692308,-1.0891923076923076,-0.0821461538461538,-0.0008384615384615,0.0031230769230769,8.470843708203518,-1.3455,-4.232829642858695,-0.0251910182372801,-0.0264074848022665,0.0233074848022665
3.446,9.0644,-4.624566153846154,-1.0890461538461538,-0.0821430769230769,-0.0008292307692307,0.0031215384615384,8.470843749918526,-1.3455,-4.232829622435722,-0.0251910156300921,-0.0264074869749231,0.0233074869749231
3.447,9.0644,-4.62464,-1.0889,-0.08214,-0.0008199999999999,0.0031199999999999,8.470843791633534,-1.3455,-4.232829602012749,-0.0251910130229041,-0.0264074891475798,0.0233074891475798
3.448,9.0644,-4.624713846153846,-1.0887538461538462,-0.082136923076923,-0.0008107692307692,0.0031184615384615,8.470843833348543,-1.3455,-4.232829581589776,-0.0251910104157161,-0.0264074913202365,0.0233074913202365
3.4490000000000003,9.0644,-4.6247876923076925,-1.0886076923076922,-0.0821338461538461,-0.0008015384615384,0.003116923076923,8.47084387506355,-1.3455,-4.232829561166803,-0.0251910078085281,-0.0264074934928932,0.0233074934928932
3.45,9.0644,-4.624861538461539,-1.0884615384615384,-0.0821307692307692,-0.0007923076923076,0.0031153846153846,8.47084391677856,-1.3455,-4.232829540743831,-0.02519100520134,-0.0264074956655499,0.0233074956655499
3.451,9.0644,-4.624935384615385,-1.0883153846153846,-0.0821276923076923,-0.0007830769230769,0.0031138461538461,8.470843958493568,-1.3455,-4.232829520320858,-0.025191002594152,-0.0264074978382066,0.0233074978382066
3.452,9.0644,-4.625009230769231,-1.0881692307692308,-0.0821246153846154,-0.0007738461538461,0.0031123076923076,8.470844000208576,-1.3455,-4.232829499897885,-0.025190999986964,-0.0264075000108632,0.0233075000108632
3.4530000000000003,9.0644,-4.625083076923077,-1.088023076923077,-0.0821215384615384,-0.0007646153846153,0.0031107692307692,8.470844041923584,-1.3455,-4.232829479474912,-0.025190997379776,-0.0264075021835199,0.0233075021835199
3.454,9.0644,-4.625156923076924,-1.0878769230769232,-0.0821184615384615,-0.0007553846153846,0.0031092307692307,8.470844083638593,-1.3455,-4.232829459051939,-0.025190994772588,-0.0264075043561766,0.0233075043561766
3.455,9.0644,-4.62523076923077,-1.0877307692307692,-0.0821153846153846,-0.0007461538461538,0.0031076923076923,8.4708441253536,-1.3455,-4.232829438628967,-0.0251909921654,-0.0264075065288333,0.0233075065288333
3.456,9.0644,-4.625304615384616,-1.0875846153846154,-0.0821123076923077,-0.000736923076923,0.0031061538461538,8.47084416706861,-1.3455,-4.232829418205994,-0.0251909895582119,-0.02640750870149,0.02330750870149
3.457,9.0644,-4.625378461538462,-1.0874384615384616,-0.0821092307692307,-0.0007276923076923,0.0031046153846153,8.470844208783618,-1.3455,-4.232829397783021,-0.0251909869510239,-0.0264075108741466,0.0233075108741466
3.458,9.0644,-4.625452307692308,-1.0872923076923078,-0.0821061538461538,-0.0007184615384615,0.0031030769230769,8.470844250498626,-1.3455,-4.232829377360048,-0.0251909843438359,-0.0264075130468033,0.0233075130468033
3.459,9.0644,-4.625526153846154,-1.087146153846154,-0.0821030769230769,-0.0007092307692307,0.0031015384615384,8.470844292213634,-1.3455,-4.232829356937075,-0.0251909817366479,-0.02640751521946,0.02330751521946
3.46,9.0644,-4.6256,-1.0870000000000002,-0.0821,-0.0007,0.0031,8.470844333928643,-1.3455,-4.232829336514103,-0.0251909791294599,-0.0264075173921167,0.0233075173921167
3.461,9.064472727272726,-4.625527272727274,-1.0872166666666665,-0.0821,-0.0006939393939393,0.0030954545454545,8.470844375643651,-1.3455,-4.23282931609113,-0.0251909765222719,-0.0264075195647734,0.0233075195647734
3.462,9.064545454545454,-4.625454545454546,-1.0874333333333333,-0.0821,-0.0006878787878787,0.003090909090909,8.47084441735866,-1.3455,-4.232829295668157,-0.0251909739150838,-0.02640752173743,0.02330752173743
3.463,9.06461818181818,-4.625381818181818,-1.0876499999999998,-0.0821,-0.0006818181818181,0.0030863636363636,8.470844459073668,-1.3455,-4.232829275245185,-0.0251909713078958,-0.0264075239100867,0.0233075239100867
3.464,9.064690909090908,-4.625309090909092,-1.0878666666666663,-0.0821,-0.0006757575757575,0.0030818181818181,8.470844500788676,-1.3455,-4.232829254822211,-0.0251909687007078,-0.0264075260827434,0.0233075260827434
3.465,9.064763636363637,-4.625236363636364,-1.088083333333333,-0.0821,-0.0006696969696969,0.0030772727272727,8.470844542503684,-1.3455,-4.232829234399238,-0.0251909660935198,-0.0264075282554001,0.0233075282554001
3.466,9.064836363636363,-4.625163636363637,-1.0882999999999998,-0.0821,-0.0006636363636363,0.0030727272727272,8.470844584218693,-1.3455,-4.232829213976266,-0.0251909634863318,-0.0264075304280568,0.0233075304280568
3.467,9.06490909090909,-4.625090909090909,-1.0885166666666666,-0.0821,-0.0006575757575757,0.0030681818181818,8.4708446259337,-1.3455,-4.232829193553293,-0.0251909608791438,-0.0264075326007135,0.0233075326007135
3.468,9.064981818181815,-4.625018181818183,-1.088733333333333,-0.0821,-0.0006515151515151,0.0030636363636363,8.470844667648707,-1.3455,-4.2328291731303205,-0.0251909582719557,-0.0264075347733701,0.0233075347733701
3.469,9.065054545454544,-4.624945454545455,-1.08895,-0.0821,-0.0006454545454545,0.0030590909090909,8.470844709363716,-1.3455,-4.232829152707347,-0.0251909556647677,-0.0264075369460268,0.0233075369460268
3.47,9.065127272727272,-4.624872727272727,-1.0891666666666666,-0.0821,-0.0006393939393939,0.0030545454545454,8.470844751078724,-1.3455,-4.232829132284374,-0.0251909530575797,-0.0264075391186835,0.0233075391186835
3.471,9.0652,-4.6248000000000005,-1.0893833333333334,-0.0821,-0.0006333333333333,0.0030499999999999,8.470844792793732,-1.3455,-4.232829111861402,-0.0251909504503917,-0.0264075412913402,0.0233075412913402
3.472,9.065272727272726,-4.624727272727273,-1.0896,-0.0821,-0.0006272727272727,0.0030454545454545,8.47084483450874,-1.3455,-4.232829091438429,-0.0251909478432037,-0.0264075434639969,0.0233075434639969
3.473,9.065345454545454,-4.624654545454546,-1.0898166666666669,-0.0821,-0.0006212121212121,0.003040909090909,8.47084487622375,-1.3455,-4.232829071015456,-0.0251909452360156,-0.0264075456366535,0.0233075456366535
3.474,9.06541818181818,-4.624581818181818,-1.0900333333333334,-0.0821,-0.0006151515151515,0.0030363636363636,8.470844917938757,-1.3455,-4.232829050592484,-0.0251909426288276,-0.0264075478093102,0.0233075478093102
3.475,9.065490909090908,-4.624509090909092,-1.09025,-0.0821,-0.0006090909090909,0.0030318181818181,8.470844959653766,-1.3455,-4.23282903016951,-0.0251909400216396,-0.0264075499819669,0.0233075499819669
3.476,9.065563636363636,-4.624436363636364,-1.0904666666666667,-0.0821,-0.0006030303030303,0.0030272727272727,8.470845001368774,-1.3455,-4.2328290097465375,-0.0251909374144516,-0.0264075521546236,0.0233075521546236
3.477,9.065636363636363,-4.624363636363636,-1.0906833333333332,-0.0821,-0.0005969696969696,0.0030227272727272,8.470845043083782,-1.3455,-4.232828989323565,-0.0251909348072636,-0.0264075543272803,0.0233075543272803
3.478,9.06570909090909,-4.6242909090909095,-1.0909,-0.0821,-0.000590909090909,0.0030181818181818,8.47084508479879,-1.3455,-4.232828968900592,-0.0251909322000756,-0.0264075564999369,0.0233075564999369
3.479,9.065781818181817,-4.624218181818182,-1.0911166666666667,-0.0821,-0.0005848484848484,0.0030136363636363,8.4708451265138,-1.3455,-4.23282894847762,-0.0251909295928875,-0.0264075586725936,0.0233075586725936
3.48,9.065854545454544,-4.624145454545455,-1.0913333333333337,-0.0821,-0.0005787878787878,0.0030090909090909,8.470845168228808,-1.3455,-4.232828928054647,-0.0251909269856995,-0.0264075608452503,0.0233075608452503
3.481,9.065927272727272,-4.624072727272727,-1.09155,-0.0821,-0.0005727272727272,0.0030045454545454,8.470845209943816,-1.3455,-4.232828907631673,-0.0251909243785115,-0.026407563017907,0.023307563017907
3.482,9.066,-4.6240000000000006,-1.0917666666666668,-0.0821,-0.0005666666666666,0.0029999999999999,8.470845251658824,-1.3455,-4.232828887208701,-0.0251909217713235,-0.0264075651905637,0.0233075651905637
3.483,9.066072727272728,-4.623927272727273,-1.0919833333333335,-0.0821,-0.000560606060606,0.0029954545454545,8.470845293373833,-1.3455,-4.232828866785728,-0.0251909191641355,-0.0264075673632203,0.0233075673632204
3.484,9.066145454545454,-4.623854545454545,-1.0922,-0.0821,-0.0005545454545454,0.002990909090909,8.47084533508884,-1.3455,-4.232828846362756,-0.0251909165569475,-0.026407569535877,0.023307569535877
3.485,9.06621818181818,-4.623781818181818,-1.0924166666666668,-0.0821,-0.0005484848484848,0.0029863636363636,8.47084537680385,-1.3455,-4.232828825939783,-0.0251909139497594,-0.0264075717085337,0.0233075717085337
3.486,9.06629090909091,-4.623709090909091,-1.0926333333333336,-0.0821,-0.0005424242424242,0.0029818181818181,8.470845418518858,-1.3455,-4.23282880551681,-0.0251909113425714,-0.0264075738811904,0.0233075738811904
3.487,9.066363636363636,-4.623636363636364,-1.09285,-0.0821,-0.0005363636363636,0.0029772727272727,8.470845460233866,-1.3455,-4.232828785093837,-0.0251909087353834,-0.0264075760538471,0.0233075760538471
3.488,9.066436363636363,-4.623563636363636,-1.0930666666666669,-0.0821,-0.000530303030303,0.0029727272727272,8.470845501948874,-1.3455,-4.232828764670864,-0.0251909061281954,-0.0264075782265038,0.0233075782265038
3.489,9.06650909090909,-4.6234909090909095,-1.0932833333333336,-0.0821,-0.0005242424242424,0.0029681818181818,8.470845543663883,-1.3455,-4.232828744247891,-0.0251909035210074,-0.0264075803991604,0.0233075803991604
3.49,9.06658181818182,-4.623418181818182,-1.0935000000000004,-0.0821,-0.0005181818181818,0.0029636363636363,8.47084558537889,-1.3455,-4.232828723824919,-0.0251909009138194,-0.0264075825718171,0.0233075825718171
3.491,9.066654545454544,-4.623345454545455,-1.093716666666667,-0.0821,-0.0005121212121212,0.0029590909090909,8.4708456270939,-1.3455,-4.232828703401946,-0.0251908983066313,-0.0264075847444738,0.0233075847444738
3.492,9.066727272727272,-4.623272727272727,-1.0939333333333336,-0.0821,-0.0005060606060605,0.0029545454545454,8.470845668808908,-1.3455,-4.2328286829789725,-0.0251908956994433,-0.0264075869171305,0.0233075869171305
3.493,9.0668,-4.6232,-1.0941500000000002,-0.0821,-0.0004999999999999,0.0029499999999999,8.470845710523916,-1.3455,-4.232828662556,-0.0251908930922553,-0.0264075890897872,0.0233075890897872
3.494,9.066872727272727,-4.623127272727273,-1.094366666666667,-0.0821,-0.0004939393939393,0.0029454545454545,8.470845752238924,-1.3455,-4.232828642133027,-0.0251908904850673,-0.0264075912624438,0.0233075912624438
3.495,9.066945454545454,-4.623054545454545,-1.0945833333333337,-0.0821,-0.0004878787878787,0.002940909090909,8.470845793953933,-1.3455,-4.232828621710055,-0.0251908878778793,-0.0264075934351005,0.0233075934351005
3.496,9.06701818181818,-4.6229818181818185,-1.0948000000000002,-0.0821,-0.0004818181818181,0.0029363636363636,8.470845835668941,-1.3455,-4.232828601287082,-0.0251908852706912,-0.0264075956077572,0.0233075956077572
3.497,9.06709090909091,-4.622909090909091,-1.095016666666667,-0.0821,-0.0004757575757575,0.0029318181818181,8.470845877383947,-1.3455,-4.232828580864109,-0.0251908826635032,-0.0264075977804139,0.0233075977804139
3.498,9.067163636363636,-4.622836363636364,-1.0952333333333335,-0.0821,-0.0004696969696969,0.0029272727272727,8.470845919098956,-1.3455,-4.232828560441136,-0.0251908800563152,-0.0264075999530706,0.0233075999530706
3.499,9.067236363636365,-4.622763636363636,-1.0954500000000005,-0.0821,-0.0004636363636363,0.0029227272727272,8.470845960813964,-1.3455,-4.232828540018163,-0.0251908774491272,-0.0264076021257272,0.0233076021257272
3.5,9.067309090909092,-4.622690909090909,-1.095666666666667,-0.0821,-0.0004575757575757,0.0029181818181818,8.470846002528972,-1.3455,-4.232828519595191,-0.0251908748419392,-0.0264076042983839,0.0233076042983839
3.501,9.067381818181818,-4.622618181818182,-1.0958833333333338,-0.0821,-0.0004515151515151,0.0029136363636363,8.47084604424398,-1.3455,-4.232828499172218,-0.0251908722347512,-0.0264076064710406,0.0233076064710406
3.502,9.067454545454543,-4.622545454545454,-1.0961000000000003,-0.0821,-0.0004454545454545,0.0029090909090908,8.47084608595899,-1.3455,-4.232828478749245,-0.0251908696275631,-0.0264076086436973,0.0233076086436973
3.503,9.067527272727272,-4.622472727272728,-1.096316666666667,-0.0821,-0.0004393939393939,0.0029045454545454,8.470846127673997,-1.3455,-4.2328284583262725,-0.0251908670203751,-0.026407610816354,0.023307610816354
3.504,9.0676,-4.6224,-1.0965333333333338,-0.0821,-0.0004333333333333,0.0028999999999999,8.470846169389006,-1.3455,-4.232828437903299,-0.0251908644131871,-0.0264076129890107,0.0233076129890107
3.505,9.067672727272727,-4.622327272727273,-1.0967500000000003,-0.0821,-0.0004272727272727,0.0028954545454545,8.470846211104014,-1.3455,-4.232828417480326,-0.0251908618059991,-0.0264076151616673,0.0233076151616673
3.506,9.067745454545454,-4.622254545454545,-1.096966666666667,-0.0821,-0.0004212121212121,0.002890909090909,8.470846252819022,-1.3455,-4.232828397057354,-0.0251908591988111,-0.026407617334324,0.023307617334324
3.507,9.067818181818184,-4.622181818181818,-1.0971833333333338,-0.0821,-0.0004151515151514,0.0028863636363636,8.47084629453403,-1.3455,-4.232828376634381,-0.0251908565916231,-0.0264076195069807,0.0233076195069807
3.508,9.06789090909091,-4.622109090909091,-1.0974000000000006,-0.0821,-0.0004090909090908,0.0028818181818181,8.47084633624904,-1.3455,-4.232828356211408,-0.025190853984435,-0.0264076216796374,0.0233076216796374
3.509,9.067963636363636,-4.622036363636363,-1.0976166666666671,-0.0821,-0.0004030303030302,0.0028772727272727,8.470846377964047,-1.3455,-4.232828335788435,-0.025190851377247,-0.0264076238522941,0.0233076238522941
3.51,9.068036363636365,-4.6219636363636365,-1.097833333333334,-0.0821,-0.0003969696969696,0.0028727272727272,8.470846419679056,-1.3455,-4.232828315365462,-0.025190848770059,-0.0264076260249507,0.0233076260249507
3.511,9.068109090909092,-4.621890909090909,-1.0980500000000006,-0.0821,-0.000390909090909,0.0028681818181818,8.470846461394064,-1.3455,-4.23282829494249,-0.025190846162871,-0.0264076281976074,0.0233076281976074
3.512,9.068181818181818,-4.621818181818182,-1.0982666666666672,-0.0821,-0.0003848484848484,0.0028636363636363,8.470846503109073,-1.3455,-4.232828274519517,-0.025190843555683,-0.0264076303702641,0.0233076303702641
3.513,9.068254545454543,-4.621745454545454,-1.098483333333334,-0.0821,-0.0003787878787878,0.0028590909090908,8.47084654482408,-1.3455,-4.232828254096544,-0.025190840948495,-0.0264076325429208,0.0233076325429208
3.514,9.068327272727274,-4.621672727272727,-1.098700000000001,-0.0821,-0.0003727272727272,0.0028545454545454,8.47084658653909,-1.3455,-4.232828233673572,-0.0251908383413069,-0.0264076347155775,0.0233076347155775
3.515,9.0684,-4.6216,-1.0989166666666672,-0.0821,-0.0003666666666666,0.0028499999999999,8.470846628254098,-1.3455,-4.232828213250598,-0.0251908357341189,-0.0264076368882341,0.0233076368882341
3.516,9.068472727272727,-4.621527272727272,-1.099133333333334,-0.0821,-0.000360606060606,0.0028454545454545,8.470846669969106,-1.3455,-4.2328281928276255,-0.0251908331269309,-0.0264076390608908,0.0233076390608908
3.517,9.068545454545456,-4.6214545454545455,-1.0993500000000007,-0.0821,-0.0003545454545454,0.002840909090909,8.470846711684114,-1.3455,-4.232828172404653,-0.0251908305197429,-0.0264076412335475,0.0233076412335475
3.518,9.068618181818184,-4.621381818181818,-1.0995666666666677,-0.0821,-0.0003484848484848,0.0028363636363636,8.470846753399123,-1.3455,-4.23282815198168,-0.0251908279125549,-0.0264076434062042,0.0233076434062042
3.519,9.06869090909091,-4.621309090909091,-1.099783333333334,-0.0821,-0.0003424242424242,0.0028318181818181,8.47084679511413,-1.3455,-4.232828131558708,-0.0251908253053668,-0.0264076455788609,0.0233076455788609
3.52,9.068763636363636,-4.621236363636363,-1.1000000000000008,-0.0821,-0.0003363636363636,0.0028272727272727,8.47084683682914,-1.3455,-4.232828111135735,-0.0251908226981788,-0.0264076477515176,0.0233076477515176
3.521,9.068836363636365,-4.621163636363637,-1.1002166666666673,-0.0821,-0.000330303030303,0.0028227272727272,8.470846878544148,-1.3455,-4.232828090712761,-0.0251908200909908,-0.0264076499241742,0.0233076499241742
3.522,9.068909090909091,-4.621090909090909,-1.100433333333334,-0.0821,-0.0003242424242424,0.0028181818181818,8.470846920259156,-1.3455,-4.232828070289789,-0.0251908174838028,-0.0264076520968309,0.0233076520968309
3.523,9.068981818181818,-4.621018181818181,-1.1006500000000008,-0.0821,-0.0003181818181817,0.0028136363636363,8.470846961974164,-1.3455,-4.232828049866816,-0.0251908148766148,-0.0264076542694876,0.0233076542694876
