Time,ACCx_taR,ACCy_taR,ACCz_taR,GYRx_taR,GYRy_taR,GYRz_taR,ACCx_taL,ACCy_taL,ACCz_taL,GYRx_taL,GYRy_taL,GYRz_taL
4.883,8.752859375000003,-4.175757812499997,3.085607812499997,-0.0801578124999997,0.0049609375000007,0.021659375,8.196045801526717,-3.4046,-3.59456106870229,-0.0317320610687022,-0.0262267175572519,0.0249
4.884,8.751737500000004,-4.176431249999998,3.0864312499999973,-0.0802312499999997,0.0047437500000006,0.0216375,8.196118320610687,-3.4046,-3.594524427480916,-0.0317328244274809,-0.0262106870229007,0.0249
4.885,8.750615625000004,-4.177104687499997,3.087254687499997,-0.0803046874999997,0.0045265625000007,0.021615625,8.196190839694657,-3.4046,-3.594487786259542,-0.0317335877862595,-0.0261946564885496,0.0249
4.886,8.749493750000005,-4.177778124999998,3.0880781249999973,-0.0803781249999997,0.0043093750000007,0.02159375,8.196263358778626,-3.4046,-3.594451145038168,-0.0317343511450381,-0.0261786259541984,0.0249
4.8870000000000005,8.748371875000004,-4.178451562499998,3.0889015624999976,-0.0804515624999997,0.0040921875000006,0.021571875,8.196335877862595,-3.4046,-3.5944145038167936,-0.0317351145038167,-0.0261625954198473,0.0249
4.888,8.747250000000005,-4.179124999999997,3.089724999999997,-0.0805249999999997,0.0038750000000007,0.02155,8.196408396946564,-3.4046,-3.59437786259542,-0.0317358778625954,-0.0261465648854962,0.0249
4.889,8.746128125000004,-4.179798437499998,3.090548437499997,-0.0805984374999997,0.0036578125000006,0.021528125,8.196480916030534,-3.4046,-3.5943412213740458,-0.031736641221374,-0.026130534351145,0.0249
4.89,8.745006250000005,-4.180471874999998,3.091371874999997,-0.0806718749999997,0.0034406250000008,0.02150625,8.196553435114504,-3.4046,-3.594304580152672,-0.0317374045801526,-0.0261145038167939,0.0249
4.891,8.743884375000004,-4.181145312499997,3.092195312499997,-0.0807453124999997,0.0032234375000007,0.021484375,8.196625954198474,-3.4046,-3.594267938931297,-0.0317381679389313,-0.0260984732824427,0.0249
4.892,8.742762500000003,-4.181818749999998,3.093018749999997,-0.0808187499999997,0.0030062500000006,0.0214625,8.196698473282442,-3.4046,-3.594231297709924,-0.0317389312977099,-0.0260824427480916,0.0249
4.893,8.741640625000004,-4.182492187499998,3.093842187499997,-0.0808921874999997,0.0027890625000007,0.021440625,8.196770992366412,-3.4046,-3.5941946564885496,-0.0317396946564885,-0.0260664122137404,0.0249
4.894,8.740518750000003,-4.183165624999997,3.094665624999997,-0.0809656249999997,0.0025718750000007,0.02141875,8.196843511450382,-3.4046,-3.594158015267176,-0.0317404580152671,-0.0260503816793893,0.0249
4.8950000000000005,8.739396875000004,-4.183839062499998,3.0954890624999973,-0.0810390624999997,0.0023546875000006,0.021396875,8.196916030534352,-3.4046,-3.5941213740458013,-0.0317412213740458,-0.0260343511450381,0.0249
4.896,8.738275000000003,-4.184512499999998,3.096312499999997,-0.0811124999999997,0.0021375000000007,0.021375,8.19698854961832,-3.4046,-3.5940847328244274,-0.0317419847328244,-0.026018320610687,0.0249
4.897,8.737153125000004,-4.185185937499997,3.0971359374999974,-0.0811859374999997,0.0019203125000006,0.021353125,8.19706106870229,-3.4046,-3.594048091603053,-0.031742748091603,-0.0260022900763358,0.0249
4.898,8.736031250000005,-4.185859374999997,3.0979593749999967,-0.0812593749999997,0.0017031250000008,0.02133125,8.19713358778626,-3.4046,-3.594011450381679,-0.0317435114503816,-0.0259862595419847,0.0249
4.899,8.734909375000004,-4.186532812499998,3.098782812499997,-0.0813328124999997,0.0014859375000007,0.021309375,8.19720610687023,-3.4046,-3.593974809160305,-0.0317442748091603,-0.0259702290076336,0.0249
4.9,8.733787500000004,-4.187206249999997,3.099606249999997,-0.0814062499999997,0.0012687500000006,0.0212875,8.197278625954198,-3.4046,-3.5939381679389317,-0.0317450381679389,-0.0259541984732824,0.0249
4.901,8.732665625000005,-4.187879687499997,3.100429687499997,-0.0814796874999997,0.0010515625000007,0.021265625,8.197351145038168,-3.4046,-3.5939015267175574,-0.0317458015267175,-0.0259381679389313,0.0249
4.902,8.731543750000004,-4.188553124999998,3.1012531249999973,-0.0815531249999997,0.0008343750000007,0.02124375,8.197423664122137,-3.4046,-3.593864885496183,-0.0317465648854961,-0.0259221374045801,0.0249
4.9030000000000005,8.730421875000003,-4.189226562499997,3.102076562499997,-0.0816265624999997,0.0006171875000006,0.021221875,8.197496183206107,-3.4046,-3.593828244274809,-0.0317473282442748,-0.025906106870229,0.0249
4.904,8.729300000000004,-4.189899999999997,3.102899999999997,-0.0816999999999997,0.0004000000000007,0.0212,8.197568702290077,-3.4046,-3.593791603053435,-0.0317480916030534,-0.0258900763358778,0.0249
4.905,8.729603174603174,-4.191039682539679,3.102063492063494,-0.0817476190476188,0.0001952380952387,0.0206603174603191,8.197641221374045,-3.4046,-3.593754961832061,-0.031748854961832,-0.0258740458015267,0.0249
4.906,8.729906349206349,-4.192179365079361,3.101226984126987,-0.0817952380952379,-9.523809523067609e-06,0.0201206349206368,8.197713740458015,-3.4046,-3.593718320610687,-0.0317496183206106,-0.0258580152671755,0.0249
4.907,8.730209523809522,-4.193319047619044,3.100390476190479,-0.0818428571428569,-0.000214285714285,0.0195809523809541,8.197786259541985,-3.4046,-3.593681679389313,-0.0317503816793893,-0.0258419847328244,0.0249
4.908,8.730512698412698,-4.194458730158726,3.0995539682539706,-0.081890476190476,-0.000419047619047,0.0190412698412713,8.197858778625955,-3.4046,-3.593645038167939,-0.0317511450381679,-0.0258259541984732,0.0249
4.909,8.730815873015873,-4.195598412698409,3.098717460317463,-0.081938095238095,-0.0006238095238088,0.018501587301589,8.197931297709923,-3.4046,-3.5936083969465646,-0.0317519083969465,-0.0258099236641221,0.0249
4.91,8.731119047619048,-4.196738095238092,3.097880952380955,-0.0819857142857141,-0.0008285714285708,0.0179619047619063,8.198003816793893,-3.4046,-3.5935717557251907,-0.0317526717557251,-0.025793893129771,0.0249
4.9110000000000005,8.731422222222221,-4.197877777777775,3.0970444444444465,-0.0820333333333332,-0.0010333333333328,0.0174222222222235,8.198076335877863,-3.4046,-3.593535114503817,-0.0317534351145038,-0.0257778625954198,0.0249
4.912,8.731725396825397,-4.199017460317457,3.096207936507939,-0.0820809523809522,-0.0012380952380946,0.0168825396825412,8.198148854961833,-3.4046,-3.593498473282443,-0.0317541984732824,-0.0257618320610687,0.0249
4.913,8.732028571428572,-4.200157142857139,3.0953714285714304,-0.0821285714285713,-0.0014428571428566,0.0163428571428585,8.1982213740458,-3.4046,-3.5934618320610685,-0.031754961832061,-0.0257458015267175,0.0249
4.914,8.732331746031745,-4.201296825396822,3.0945349206349237,-0.0821761904761903,-0.0016476190476184,0.0158031746031762,8.19829389312977,-3.4046,-3.5934251908396946,-0.0317557251908397,-0.0257297709923664,0.0249
4.915,8.73263492063492,-4.202436507936505,3.093698412698415,-0.0822238095238094,-0.0018523809523804,0.0152634920634934,8.19836641221374,-3.4046,-3.5933885496183207,-0.0317564885496183,-0.0257137404580152,0.0249
4.916,8.732938095238095,-4.203576190476188,3.0928619047619064,-0.0822714285714284,-0.0020571428571424,0.0147238095238107,8.19843893129771,-3.4046,-3.5933519083969463,-0.0317572519083969,-0.0256977099236641,0.0249
4.917,8.733241269841269,-4.20471587301587,3.0920253968253992,-0.0823190476190474,-0.0022619047619042,0.0141841269841284,8.19851145038168,-3.4046,-3.5933152671755724,-0.0317580152671755,-0.0256816793893129,0.0249
4.918,8.733544444444444,-4.205855555555553,3.0911888888888908,-0.0823666666666665,-0.0024666666666662,0.0136444444444456,8.198583969465648,-3.4046,-3.5932786259541984,-0.0317587786259542,-0.0256656488549618,0.0249
4.9190000000000005,8.73384761904762,-4.206995238095236,3.0903523809523823,-0.0824142857142856,-0.0026714285714281,0.0131047619047629,8.198656488549618,-3.4046,-3.5932419847328245,-0.0317595419847328,-0.0256496183206106,0.0249
4.92,8.734150793650793,-4.208134920634918,3.0895158730158747,-0.0824619047619046,-0.0028761904761899,0.0125650793650806,8.198729007633588,-3.4046,-3.59320534351145,-0.0317603053435114,-0.0256335877862595,0.0249
4.921,8.734453968253968,-4.209274603174601,3.0886793650793667,-0.0825095238095237,-0.0030809523809519,0.0120253968253978,8.198801526717558,-3.4046,-3.593168702290076,-0.03176106870229,-0.0256175572519084,0.0249
4.922,8.734757142857143,-4.210414285714283,3.087842857142859,-0.0825571428571427,-0.0032857142857137,0.0114857142857155,8.198874045801526,-3.4046,-3.5931320610687023,-0.0317618320610687,-0.0256015267175572,0.0249
4.923,8.735060317460317,-4.211553968253966,3.08700634920635,-0.0826047619047618,-0.0034904761904757,0.0109460317460328,8.198946564885496,-3.4046,-3.5930954198473284,-0.0317625954198473,-0.0255854961832061,0.0249
4.924,8.735363492063492,-4.212693650793649,3.0861698412698426,-0.0826523809523808,-0.0036952380952377,0.01040634920635,8.199019083969466,-3.4046,-3.593058778625954,-0.0317633587786259,-0.0255694656488549,0.0249
4.925,8.735666666666667,-4.213833333333331,3.085333333333335,-0.0826999999999999,-0.0038999999999995,0.0098666666666677,8.199091603053436,-3.4046,-3.59302213740458,-0.0317641221374045,-0.0255534351145038,0.0249
4.926,8.73596984126984,-4.214973015873014,3.0844968253968266,-0.0827476190476189,-0.0041047619047615,0.009326984126985,8.199164122137404,-3.4046,-3.592985496183206,-0.0317648854961832,-0.0255374045801526,0.0249
4.9270000000000005,8.736273015873016,-4.216112698412697,3.0836603174603185,-0.082795238095238,-0.0043095238095235,0.0087873015873022,8.199236641221374,-3.4046,-3.592948854961832,-0.0317656488549618,-0.0255213740458015,0.0249
4.928,8.73657619047619,-4.217252380952379,3.082823809523811,-0.082842857142857,-0.0045142857142853,0.0082476190476199,8.199309160305344,-3.4046,-3.592912213740458,-0.0317664122137404,-0.0255053435114504,0.0249
4.929,8.736879365079364,-4.218392063492062,3.0819873015873025,-0.0828904761904761,-0.0047190476190473,0.0077079365079372,8.199381679389314,-3.4046,-3.592875572519084,-0.031767175572519,-0.0254893129770992,0.0249
4.93,8.73718253968254,-4.219531746031744,3.081150793650795,-0.0829380952380951,-0.0049238095238091,0.0071682539682549,8.199454198473283,-3.4046,-3.59283893129771,-0.0317679389312977,-0.0254732824427481,0.0249
4.931,8.737485714285715,-4.220671428571427,3.080314285714287,-0.0829857142857142,-0.0051285714285711,0.0066285714285721,8.199526717557251,-3.4046,-3.592802290076336,-0.0317687022900763,-0.0254572519083969,0.0249
4.932,8.737788888888888,-4.22181111111111,3.0794777777777784,-0.0830333333333332,-0.0053333333333331,0.0060888888888894,8.199599236641221,-3.4046,-3.5927656488549617,-0.0317694656488549,-0.0254412213740458,0.0249
4.933,8.738092063492063,-4.222950793650792,3.078641269841271,-0.0830809523809523,-0.0055380952380949,0.0055492063492071,8.199671755725191,-3.4046,-3.592729007633588,-0.0317702290076335,-0.0254251908396946,0.0249
4.934,8.738395238095238,-4.224090476190475,3.077804761904763,-0.0831285714285713,-0.0057428571428569,0.0050095238095243,8.199744274809161,-3.4046,-3.592692366412214,-0.0317709923664122,-0.0254091603053435,0.0249
4.9350000000000005,8.738698412698414,-4.225230158730158,3.0769682539682544,-0.0831761904761904,-0.0059476190476189,0.0044698412698416,8.19981679389313,-3.4046,-3.5926557251908395,-0.0317717557251908,-0.0253931297709923,0.0249
4.936,8.739001587301587,-4.22636984126984,3.0761317460317468,-0.0832238095238094,-0.0061523809523807,0.0039301587301593,8.199889312977099,-3.4046,-3.5926190839694656,-0.0317725190839694,-0.0253770992366412,0.0249
4.937,8.739304761904762,-4.227509523809523,3.0752952380952387,-0.0832714285714285,-0.0063571428571427,0.0033904761904765,8.199961832061069,-3.4046,-3.592582442748092,-0.031773282442748,-0.02536106870229,0.0249
4.938,8.739607936507936,-4.228649206349205,3.074458730158731,-0.0833190476190475,-0.0065619047619045,0.0028507936507942,8.200034351145039,-3.4046,-3.5925458015267173,-0.0317740458015267,-0.0253450381679389,0.0249
4.939,8.73991111111111,-4.229788888888888,3.0736222222222227,-0.0833666666666666,-0.0067666666666665,0.0023111111111115,8.200106870229009,-3.4046,-3.5925091603053434,-0.0317748091603053,-0.0253290076335878,0.0249
4.94,8.740214285714286,-4.230928571428571,3.0727857142857147,-0.0834142857142856,-0.0069714285714284,0.0017714285714287,8.200179389312977,-3.4046,-3.592472519083969,-0.0317755725190839,-0.0253129770992366,0.0249
4.941,8.740517460317461,-4.2320682539682535,3.071949206349207,-0.0834619047619047,-0.0071761904761903,0.0012317460317464,8.200251908396947,-3.4046,-3.592435877862596,-0.0317763358778626,-0.0252969465648855,0.0249
4.942,8.740820634920635,-4.233207936507936,3.071112698412698,-0.0835095238095237,-0.0073809523809522,0.0006920634920637,8.200324427480917,-3.4046,-3.592399236641221,-0.0317770992366412,-0.0252809160305343,0.0249
4.9430000000000005,8.74112380952381,-4.234347619047619,3.0702761904761906,-0.0835571428571428,-0.0075857142857142,0.0001523809523809,8.200396946564886,-3.4046,-3.5923625954198477,-0.0317778625954198,-0.0252648854961832,0.0249
4.944,8.741426984126985,-4.235487301587301,3.069439682539683,-0.0836047619047618,-0.007790476190476,-0.0003873015873013,8.200469465648855,-3.4046,-3.5923259541984733,-0.0317786259541984,-0.025248854961832,0.0249
4.945,8.741730158730158,-4.236626984126984,3.0686031746031746,-0.0836523809523809,-0.007995238095238,-0.000926984126984,8.200541984732824,-3.4046,-3.5922893129770994,-0.0317793893129771,-0.0252328244274809,0.0249
4.946,8.742033333333334,-4.2377666666666665,3.067766666666667,-0.0836999999999999,-0.0081999999999998,-0.0014666666666663,8.200614503816794,-3.4046,-3.592252671755725,-0.0317801526717557,-0.0252167938931297,0.0249
4.947,8.742336507936509,-4.238906349206349,3.066930158730159,-0.083747619047619,-0.0084047619047618,-0.0020063492063491,8.200687022900764,-3.4046,-3.592216030534351,-0.0317809160305343,-0.0252007633587786,0.0249
4.948,8.742639682539682,-4.240046031746032,3.0660936507936505,-0.0837952380952381,-0.0086095238095238,-0.0025460317460318,8.200759541984732,-3.4046,-3.592179389312977,-0.0317816793893129,-0.0251847328244274,0.0249
4.949,8.742942857142857,-4.241185714285714,3.065257142857143,-0.0838428571428571,-0.0088142857142856,-0.0030857142857141,8.200832061068702,-3.4046,-3.592142748091603,-0.0317824427480916,-0.0251687022900763,0.0249
4.95,8.743246031746033,-4.2423253968253976,3.0644206349206344,-0.0838904761904762,-0.0090190476190476,-0.0036253968253969,8.200904580152672,-3.4046,-3.592106106870229,-0.0317832061068702,-0.0251526717557252,0.0249
4.9510000000000005,8.743549206349206,-4.24346507936508,3.0635841269841264,-0.0839380952380952,-0.0092238095238096,-0.0041650793650796,8.200977099236642,-3.4046,-3.592069465648855,-0.0317839694656488,-0.025136641221374,0.0249
4.952,8.743852380952381,-4.244604761904762,3.062747619047619,-0.0839857142857142,-0.0094285714285714,-0.0047047619047619,8.201049618320612,-3.4046,-3.592032824427481,-0.0317847328244274,-0.0251206106870229,0.0249
4.953,8.744155555555556,-4.245744444444445,3.0619111111111104,-0.0840333333333333,-0.0096333333333334,-0.0052444444444447,8.20112213740458,-3.4046,-3.5919961832061067,-0.0317854961832061,-0.0251045801526717,0.0249
4.954,8.74445873015873,-4.246884126984127,3.0610746031746032,-0.0840809523809523,-0.0098380952380952,-0.0057841269841269,8.20119465648855,-3.4046,-3.5919595419847328,-0.0317862595419847,-0.0250885496183206,0.0249
4.955,8.744761904761905,-4.2480238095238105,3.0602380952380948,-0.0841285714285714,-0.0100428571428572,-0.0063238095238097,8.20126717557252,-3.4046,-3.591922900763359,-0.0317870229007633,-0.0250725190839694,0.0249
4.956,8.74506507936508,-4.249163492063493,3.0594015873015863,-0.0841761904761905,-0.0102476190476192,-0.0068634920634925,8.20133969465649,-3.4046,-3.5918862595419845,-0.0317877862595419,-0.0250564885496183,0.0249
4.957,8.745368253968254,-4.250303174603175,3.0585650793650787,-0.0842238095238095,-0.010452380952381,-0.0074031746031747,8.201412213740458,-3.4046,-3.5918496183206106,-0.0317885496183206,-0.0250404580152672,0.0249
4.958,8.745671428571429,-4.251442857142858,3.0577285714285707,-0.0842714285714286,-0.010657142857143,-0.0079428571428575,8.201484732824428,-3.4046,-3.5918129770992366,-0.0317893129770992,-0.025024427480916,0.0249
4.9590000000000005,8.745974603174604,-4.252582539682542,3.056892063492062,-0.0843190476190476,-0.010861904761905,-0.0084825396825403,8.201557251908397,-3.4046,-3.5917763358778627,-0.0317900763358778,-0.0250083969465648,0.0249
4.96,8.746277777777777,-4.253722222222224,3.056055555555554,-0.0843666666666667,-0.0110666666666668,-0.0090222222222225,8.201629770992367,-3.4046,-3.5917396946564883,-0.0317908396946564,-0.0249923664122137,0.0249
4.961,8.746580952380953,-4.254861904761906,3.0552190476190466,-0.0844142857142857,-0.0112714285714287,-0.0095619047619053,8.201702290076335,-3.4046,-3.5917030534351144,-0.0317916030534351,-0.0249763358778626,0.0249
4.962,8.746884126984128,-4.256001587301588,3.054382539682539,-0.0844619047619048,-0.0114761904761906,-0.0101015873015876,8.201774809160305,-3.4046,-3.5916664122137405,-0.0317923664122137,-0.0249603053435114,0.0249
4.963,8.747187301587303,-4.257141269841271,3.0535460317460306,-0.0845095238095238,-0.0116809523809525,-0.0106412698412703,8.201847328244275,-3.4046,-3.5916297709923666,-0.0317931297709923,-0.0249442748091603,0.0249
4.964,8.747490476190476,-4.258280952380955,3.0527095238095225,-0.0845571428571429,-0.0118857142857145,-0.0111809523809531,8.201919847328245,-3.4046,-3.591593129770992,-0.0317938931297709,-0.0249282442748091,0.0249
4.965,8.747793650793652,-4.2594206349206365,3.051873015873015,-0.0846047619047619,-0.0120904761904763,-0.0117206349206354,8.201992366412215,-3.4046,-3.5915564885496183,-0.0317946564885496,-0.024912213740458,0.0249
4.966,8.748096825396827,-4.260560317460319,3.0510365079365065,-0.084652380952381,-0.0122952380952383,-0.0122603174603182,8.202064885496183,-3.4046,-3.5915198473282444,-0.0317954198473282,-0.0248961832061068,0.0249
4.9670000000000005,8.7484,-4.261699999999998,3.0502,-0.0846999999999999,-0.0125,-0.0128000000000006,8.202137404580153,-3.4046,-3.59148320610687,-0.0317961832061068,-0.0248801526717557,0.0249
4.968,8.748547692307692,-4.260299999999999,3.0504953846153846,-0.0846861538461538,-0.0125461538461539,-0.0131830769230773,8.202209923664123,-3.4046,-3.591446564885496,-0.0317969465648855,-0.0248641221374046,0.0249
4.969,8.748695384615385,-4.258899999999998,3.0507907692307694,-0.0846723076923076,-0.0125923076923077,-0.0135661538461543,8.202282442748093,-3.4046,-3.591409923664122,-0.0317977099236641,-0.0248480916030534,0.0249
4.97,8.748843076923077,-4.257499999999999,3.051086153846154,-0.0846584615384615,-0.0126384615384615,-0.013949230769231,8.20235496183206,-3.4046,-3.591373282442748,-0.0317984732824427,-0.0248320610687023,0.0249
4.971,8.748990769230769,-4.256099999999999,3.0513815384615386,-0.0846446153846153,-0.0126846153846154,-0.014332307692308,8.20242748091603,-3.4046,-3.591336641221374,-0.0317992366412213,-0.0248160305343511,0.0249
4.972,8.749138461538461,-4.254699999999999,3.0516769230769234,-0.0846307692307692,-0.0127307692307692,-0.0147153846153851,8.2025,-3.4046,-3.5913,-0.0318,-0.0248,0.0249
4.973,8.749286153846153,-4.253299999999999,3.051972307692308,-0.084616923076923,-0.0127769230769231,-0.0150984615384617,8.2025,-3.404563358778626,-3.5914099236641217,-0.0317992366412213,-0.0248129770992366,0.0249068702290076
4.974,8.749433846153847,-4.251899999999999,3.052267692307693,-0.0846030769230769,-0.0128230769230769,-0.0154815384615388,8.2025,-3.404526717557252,-3.591519847328244,-0.0317984732824427,-0.0248259541984732,0.0249137404580152
4.9750000000000005,8.74958153846154,-4.250499999999999,3.052563076923077,-0.0845892307692307,-0.0128692307692308,-0.0158646153846158,8.2025,-3.4044900763358776,-3.591629770992366,-0.0317977099236641,-0.0248389312977099,0.0249206106870228
4.976,8.749729230769232,-4.249099999999999,3.0528584615384613,-0.0845753846153846,-0.0129153846153846,-0.0162476923076925,8.2025,-3.404453435114504,-3.5917396946564883,-0.0317969465648855,-0.0248519083969465,0.0249274809160305
4.977,8.749876923076924,-4.247699999999999,3.053153846153846,-0.0845615384615384,-0.0129615384615385,-0.0166307692307695,8.2025,-3.40441679389313,-3.5918496183206106,-0.0317961832061068,-0.0248648854961831,0.0249343511450381
4.978,8.750024615384616,-4.2463,3.0534492307692305,-0.0845476923076923,-0.0130076923076923,-0.0170138461538462,8.2025,-3.4043801526717554,-3.5919595419847328,-0.0317954198473282,-0.0248778625954198,0.0249412213740457
4.979,8.750172307692308,-4.2449,3.0537446153846157,-0.0845338461538461,-0.0130538461538461,-0.0173969230769232,8.2025,-3.404343511450381,-3.592069465648855,-0.0317946564885496,-0.0248908396946564,0.0249480916030534
4.98,8.75032,-4.243499999999999,3.05404,-0.0845199999999999,-0.0131,-0.0177800000000002,8.2025,-3.404306870229008,-3.5921793893129768,-0.0317938931297709,-0.0249038167938931,0.024954961832061
4.981,8.750467692307693,-4.2421,3.0543353846153845,-0.0845061538461538,-0.0131461538461538,-0.0181630769230769,8.2025,-3.4042702290076337,-3.592289312977099,-0.0317931297709923,-0.0249167938931297,0.0249618320610686
4.982,8.750615384615385,-4.2407,3.0546307692307693,-0.0844923076923076,-0.0131923076923077,-0.0185461538461539,8.2025,-3.4042335877862597,-3.592399236641221,-0.0317923664122137,-0.0249297709923663,0.0249687022900763
4.9830000000000005,8.750763076923077,-4.239299999999999,3.054926153846154,-0.0844784615384615,-0.0132384615384615,-0.018929230769231,8.2025,-3.4041969465648854,-3.5925091603053434,-0.0317916030534351,-0.024942748091603,0.0249755725190839
4.984,8.750910769230769,-4.237900000000001,3.0552215384615384,-0.0844646153846153,-0.0132846153846153,-0.0193123076923076,8.2025,-3.4041603053435114,-3.5926190839694656,-0.0317908396946564,-0.0249557251908396,0.0249824427480915
4.985,8.751058461538461,-4.2365,3.055516923076923,-0.0844507692307692,-0.0133307692307692,-0.0196953846153847,8.2025,-3.404123664122137,-3.592729007633588,-0.0317900763358778,-0.0249687022900763,0.0249893129770992
4.986,8.751206153846153,-4.235100000000001,3.055812307692308,-0.084436923076923,-0.013376923076923,-0.0200784615384613,8.2025,-3.404087022900763,-3.5928389312977096,-0.0317893129770992,-0.0249816793893129,0.0249961832061068
4.987,8.751353846153846,-4.233700000000001,3.056107692307692,-0.0844230769230769,-0.0134230769230769,-0.0204615384615384,8.2025,-3.404050381679389,-3.592948854961832,-0.0317885496183206,-0.0249946564885496,0.0250030534351144
4.988,8.751501538461538,-4.2323,3.056403076923077,-0.0844092307692307,-0.0134692307692307,-0.0208446153846154,8.2025,-3.4040137404580157,-3.593058778625954,-0.0317877862595419,-0.0250076335877862,0.0250099236641221
4.989,8.75164923076923,-4.230900000000001,3.056698461538461,-0.0843953846153846,-0.0135153846153845,-0.0212276923076921,8.2025,-3.403977099236641,-3.593168702290076,-0.0317870229007633,-0.0250206106870228,0.0250167938931297
4.99,8.751796923076922,-4.229500000000001,3.056993846153846,-0.0843815384615384,-0.0135615384615384,-0.0216107692307691,8.2025,-3.403940458015267,-3.5932786259541984,-0.0317862595419847,-0.0250335877862595,0.0250236641221373
4.9910000000000005,8.751944615384614,-4.2281,3.0572892307692308,-0.0843676923076923,-0.0136076923076923,-0.0219938461538461,8.2025,-3.403903816793893,-3.5933885496183207,-0.0317854961832061,-0.0250465648854961,0.025030534351145
4.992,8.752092307692307,-4.226700000000001,3.057584615384615,-0.0843538461538461,-0.0136538461538461,-0.0223769230769228,8.2025,-3.403867175572519,-3.5934984732824424,-0.0317847328244274,-0.0250595419847328,0.0250374045801526
4.993,8.75224,-4.225300000000001,3.05788,-0.08434,-0.0136999999999999,-0.0227599999999998,8.2025,-3.403830534351145,-3.5936083969465646,-0.0317839694656488,-0.0250725190839694,0.0250442748091602
4.994,8.752387692307693,-4.223900000000001,3.0581753846153843,-0.0843261538461538,-0.0137461538461538,-0.0231430769230765,8.2025,-3.403793893129771,-3.593718320610687,-0.0317832061068702,-0.025085496183206,0.0250511450381679
4.995,8.752535384615385,-4.222500000000001,3.0584707692307687,-0.0843123076923077,-0.0137923076923076,-0.0235261538461535,8.2025,-3.403757251908397,-3.593828244274809,-0.0317824427480916,-0.0250984732824427,0.0250580152671755
4.996,8.752683076923077,-4.221100000000001,3.058766153846153,-0.0842984615384615,-0.0138384615384615,-0.0239092307692305,8.2025,-3.4037206106870226,-3.5939381679389317,-0.0317816793893129,-0.0251114503816793,0.0250648854961831
4.997,8.75283076923077,-4.219700000000001,3.059061538461538,-0.0842846153846154,-0.0138846153846153,-0.0242923076923072,8.2025,-3.4036839694656487,-3.594048091603053,-0.0317809160305343,-0.025124427480916,0.0250717557251908
4.998,8.752978461538461,-4.218300000000001,3.059356923076922,-0.0842707692307692,-0.0139307692307691,-0.0246753846153842,8.2025,-3.4036473282442747,-3.5941580152671757,-0.0317801526717557,-0.0251374045801526,0.0250786259541984
4.999,8.753126153846154,-4.2169000000000025,3.059652307692307,-0.084256923076923,-0.013976923076923,-0.0250584615384609,8.2025,-3.403610687022901,-3.594267938931297,-0.0317793893129771,-0.0251503816793892,0.025085496183206
5.0,8.753273846153846,-4.215500000000002,3.059947692307692,-0.0842430769230769,-0.0140230769230768,-0.025441538461538,8.2025,-3.4035740458015264,-3.59437786259542,-0.0317786259541984,-0.0251633587786259,0.0250923664122137
5.001,8.753421538461538,-4.214100000000001,3.0602430769230766,-0.0842292307692307,-0.0140692307692307,-0.025824615384615,8.2025,-3.4035374045801525,-3.594487786259542,-0.0317778625954198,-0.0251763358778625,0.0250992366412213
5.002,8.75356923076923,-4.2127000000000026,3.060538461538461,-0.0842153846153846,-0.0141153846153845,-0.0262076923076917,8.2025,-3.4035007633587786,-3.594597709923664,-0.0317770992366412,-0.0251893129770992,0.0251061068702289
5.003,8.753716923076922,-4.211300000000002,3.060833846153846,-0.0842015384615384,-0.0141615384615384,-0.0265907692307687,8.2025,-3.4034641221374047,-3.594707633587786,-0.0317763358778626,-0.0252022900763358,0.0251129770992366
5.004,8.753864615384614,-4.209900000000002,3.06112923076923,-0.0841876923076923,-0.0142076923076922,-0.0269738461538457,8.2025,-3.4034274809160303,-3.594817557251908,-0.0317755725190839,-0.0252152671755725,0.0251198473282442
5.005,8.754012307692307,-4.208500000000003,3.061424615384615,-0.0841738461538461,-0.014253846153846,-0.0273569230769224,8.2025,-3.4033908396946564,-3.5949274809160303,-0.0317748091603053,-0.0252282442748091,0.0251267175572518
5.006,8.754159999999999,-4.207100000000002,3.0617199999999998,-0.08416,-0.0142999999999999,-0.0277399999999994,8.2025,-3.4033541984732825,-3.5950374045801525,-0.0317740458015267,-0.0252412213740457,0.0251335877862595
5.007,8.754307692307691,-4.205700000000003,3.062015384615384,-0.0841461538461538,-0.0143461538461537,-0.0281230769230761,8.2025,-3.4033175572519085,-3.5951473282442747,-0.031773282442748,-0.0252541984732824,0.0251404580152671
5.008,8.754455384615383,-4.204300000000003,3.0623107692307685,-0.0841323076923077,-0.0143923076923076,-0.0285061538461531,8.2025,-3.403280916030534,-3.595257251908397,-0.0317725190839694,-0.025267175572519,0.0251473282442748
5.009,8.754603076923075,-4.202900000000002,3.0626061538461533,-0.0841184615384615,-0.0144384615384614,-0.0288892307692301,8.2025,-3.4032442748091603,-3.595367175572519,-0.0317717557251908,-0.0252801526717557,0.0251541984732824
5.01,8.754750769230768,-4.201500000000003,3.0629015384615377,-0.0841046153846154,-0.0144846153846152,-0.0292723076923068,8.2025,-3.4032076335877863,-3.595477099236641,-0.0317709923664122,-0.0252931297709923,0.02516106870229
5.011,8.754898461538462,-4.200100000000003,3.0631969230769225,-0.0840907692307692,-0.0145307692307691,-0.0296553846153838,8.2025,-3.403170992366412,-3.595587022900763,-0.0317702290076335,-0.0253061068702289,0.0251679389312977
