Time,ACCx_taR,ACCy_taR,ACCz_taR,GYRx_taR,GYRy_taR,GYRz_taR,ACCx_taL,ACCy_taL,ACCz_taL,GYRx_taL,GYRy_taL,GYRz_taL
1.773,8.936661538461538,-3.4907,-3.6064384615384615,-0.0808384615384615,-0.0002538461538461,0.0033615384615384,9.1506,-2.403543511450381,3.5000435114503814,-0.0420267175572519,-0.0289267175572519,0.0309305343511449
1.774,8.936807692307692,-3.4907,-3.606512307692308,-0.0808323076923077,-0.0002492307692307,0.0033676923076922,9.1506,-2.403506870229007,3.5000068702290075,-0.042030534351145,-0.028930534351145,0.0309206106870228
1.775,8.936953846153845,-3.4907,-3.6065861538461537,-0.0808261538461538,-0.0002446153846154,0.0033738461538461,9.1506,-2.4034702290076333,3.499970229007633,-0.0420343511450382,-0.0289343511450382,0.0309106870229006
1.776,8.9371,-3.4907,-3.60666,-0.08082,-0.00024,0.0033799999999999,9.1506,-2.40343358778626,3.499933587786259,-0.0420381679389313,-0.0289381679389313,0.0309007633587785
1.777,8.937246153846154,-3.4907,-3.606733846153846,-0.0808138461538461,-0.0002353846153846,0.0033861538461538,9.1506,-2.403396946564885,3.4998969465648853,-0.0420419847328244,-0.0289419847328244,0.0308908396946563
1.778,8.937392307692306,-3.4907,-3.606807692307692,-0.0808076923076923,-0.0002307692307692,0.0033923076923076,9.1506,-2.403360305343511,3.499860305343512,-0.0420458015267175,-0.0289458015267175,0.0308809160305342
1.779,8.93753846153846,-3.4907,-3.606881538461538,-0.0808015384615385,-0.0002261538461538,0.0033984615384615,9.1506,-2.403323664122137,3.4998236641221374,-0.0420496183206107,-0.0289496183206107,0.0308709923664121
1.78,8.937684615384615,-3.4907,-3.606955384615385,-0.0807953846153846,-0.0002215384615384,0.0034046153846153,9.1506,-2.403287022900763,3.499787022900763,-0.0420534351145038,-0.0289534351145038,0.0308610687022899
1.781,8.937830769230768,-3.4907,-3.607029230769231,-0.0807892307692308,-0.000216923076923,0.0034107692307692,9.1506,-2.403250381679389,3.499750381679389,-0.0420572519083969,-0.0289572519083969,0.0308511450381678
1.782,8.937976923076922,-3.4907,-3.6071030769230767,-0.0807830769230769,-0.0002123076923077,0.003416923076923,9.1506,-2.403213740458015,3.499713740458015,-0.0420610687022901,-0.0289610687022901,0.0308412213740457
1.783,8.938123076923077,-3.4907,-3.607176923076923,-0.0807769230769231,-0.0002076923076923,0.0034230769230768,9.1506,-2.403177099236641,3.499677099236641,-0.0420648854961832,-0.0289648854961832,0.0308312977099235
1.784,8.93826923076923,-3.4907,-3.607250769230769,-0.0807707692307692,-0.0002030769230769,0.0034292307692307,9.1506,-2.4031404580152667,3.499640458015267,-0.0420687022900763,-0.0289687022900763,0.0308213740458014
1.785,8.938415384615384,-3.4907,-3.607324615384615,-0.0807646153846154,-0.0001984615384615,0.0034353846153845,9.1506,-2.4031038167938927,3.499603816793893,-0.0420725190839695,-0.0289725190839695,0.0308114503816793
1.786,8.938561538461538,-3.4907,-3.607398461538461,-0.0807584615384615,-0.0001938461538461,0.0034415384615384,9.1506,-2.403067175572519,3.499567175572519,-0.0420763358778626,-0.0289763358778626,0.0308015267175571
1.787,8.938707692307691,-3.4907,-3.607472307692308,-0.0807523076923077,-0.0001892307692307,0.0034476923076922,9.1506,-2.4030305343511444,3.4995305343511447,-0.0420801526717557,-0.0289801526717557,0.030791603053435
1.788,8.938853846153846,-3.4907,-3.6075461538461537,-0.0807461538461538,-0.0001846153846154,0.0034538461538461,9.1506,-2.4029938931297705,3.4994938931297708,-0.0420839694656488,-0.0289839694656488,0.0307816793893128
1.789,8.938999999999998,-3.4907,-3.60762,-0.08074,-0.00018,0.0034599999999999,9.1506,-2.4029572519083966,3.499457251908397,-0.042087786259542,-0.028987786259542,0.0307717557251907
1.79,8.939146153846153,-3.4907,-3.607693846153846,-0.0807338461538461,-0.0001753846153846,0.0034661538461538,9.1506,-2.4029206106870227,3.4994206106870225,-0.0420916030534351,-0.0289916030534351,0.0307618320610686
1.791,8.939292307692307,-3.4907,-3.607767692307692,-0.0807276923076923,-0.0001707692307692,0.0034723076923076,9.1506,-2.4028839694656483,3.499383969465649,-0.0420954198473282,-0.0289954198473282,0.0307519083969464
1.792,8.93943846153846,-3.4907,-3.607841538461538,-0.0807215384615384,-0.0001661538461538,0.0034784615384615,9.1506,-2.4028473282442744,3.499347328244274,-0.0420992366412214,-0.0289992366412214,0.0307419847328243
1.793,8.939584615384614,-3.4907,-3.607915384615384,-0.0807153846153846,-0.0001615384615384,0.0034846153846153,9.1506,-2.4028106870229005,3.4993106870229007,-0.0421030534351145,-0.0290030534351145,0.0307320610687022
1.794,8.939730769230769,-3.4907,-3.607989230769231,-0.0807092307692308,-0.000156923076923,0.0034907692307692,9.1506,-2.4027740458015265,3.4992740458015263,-0.0421068702290076,-0.0290068702290076,0.03072213740458
1.795,8.939876923076921,-3.4907,-3.608063076923077,-0.0807030769230769,-0.0001523076923077,0.003496923076923,9.1506,-2.402737404580152,3.4992374045801524,-0.0421106870229008,-0.0290106870229007,0.0307122137404579
1.796,8.940023076923076,-3.4907,-3.608136923076923,-0.0806969230769231,-0.0001476923076923,0.0035030769230768,9.1506,-2.4027007633587782,3.4992007633587785,-0.0421145038167939,-0.0290145038167939,0.0307022900763357
1.797,8.94016923076923,-3.4907,-3.608210769230769,-0.0806907692307692,-0.0001430769230769,0.0035092307692307,9.1506,-2.4026641221374043,3.499164122137405,-0.042118320610687,-0.029018320610687,0.0306923664122136
1.798,8.940315384615383,-3.4907,-3.608284615384615,-0.0806846153846154,-0.0001384615384615,0.0035153846153845,9.1506,-2.40262748091603,3.49912748091603,-0.0421221374045801,-0.0290221374045801,0.0306824427480915
1.799,8.940461538461538,-3.4907,-3.608358461538461,-0.0806784615384615,-0.0001338461538461,0.0035215384615384,9.1506,-2.402590839694656,3.4990908396946563,-0.0421259541984733,-0.0290259541984733,0.0306725190839693
1.8,8.940607692307692,-3.4907,-3.6084323076923073,-0.0806723076923077,-0.0001292307692307,0.0035276923076922,9.1506,-2.402554198473282,3.4990541984732824,-0.0421297709923664,-0.0290297709923664,0.0306625954198472
1.801,8.940753846153845,-3.4907,-3.608506153846154,-0.0806661538461538,-0.0001246153846154,0.0035338461538461,9.1506,-2.402517557251908,3.499017557251908,-0.0421335877862595,-0.0290335877862595,0.0306526717557251
1.802,8.9409,-3.4907,-3.60858,-0.08066,-0.00012,0.0035399999999999,9.1506,-2.402480916030534,3.498980916030534,-0.0421374045801527,-0.0290374045801527,0.0306427480916029
1.803,8.941046153846154,-3.4907,-3.608653846153846,-0.0806538461538461,-0.0001153846153846,0.0035461538461538,9.1506,-2.40244427480916,3.49894427480916,-0.0421412213740458,-0.0290412213740458,0.0306328244274808
1.804,8.941192307692306,-3.4907,-3.608727692307692,-0.0806476923076923,-0.0001107692307692,0.0035523076923076,9.1506,-2.402407633587786,3.4989076335877862,-0.0421450381679389,-0.0290450381679389,0.0306229007633586
1.805,8.94133846153846,-3.4907,-3.608801538461538,-0.0806415384615384,-0.0001061538461538,0.0035584615384615,9.1506,-2.402370992366412,3.498870992366412,-0.0421488549618321,-0.029048854961832,0.0306129770992365
1.806,8.941484615384613,-3.4907,-3.608875384615384,-0.0806353846153846,-0.0001015384615384,0.0035646153846153,9.1506,-2.4023343511450377,3.498834351145038,-0.0421526717557252,-0.0290526717557252,0.0306030534351144
1.807,8.941630769230768,-3.4907,-3.6089492307692304,-0.0806292307692308,-9.692307692309424e-05,0.0035707692307692,9.1506,-2.402297709923664,3.498797709923664,-0.0421564885496183,-0.0290564885496183,0.0305931297709922
1.808,8.941776923076922,-3.4907,-3.609023076923077,-0.0806230769230769,-9.230769230770892e-05,0.003576923076923,9.1506,-2.40226106870229,3.4987610687022896,-0.0421603053435114,-0.0290603053435114,0.0305832061068701
1.809,8.941923076923075,-3.4907,-3.609096923076923,-0.0806169230769231,-8.769230769232466e-05,0.0035830769230769,9.1506,-2.4022244274809155,3.498724427480916,-0.0421641221374046,-0.0290641221374046,0.030573282442748
1.81,8.94206923076923,-3.4907,-3.609170769230769,-0.0806107692307692,-8.307692307693939e-05,0.0035892307692307,9.1506,-2.402187786259541,3.498687786259542,-0.0421679389312977,-0.0290679389312977,0.0305633587786258
1.811,8.942215384615384,-3.4907,-3.609244615384615,-0.0806046153846154,-7.846153846155512e-05,0.0035953846153845,9.1506,-2.402151145038168,3.498651145038168,-0.0421717557251908,-0.0290717557251908,0.0305534351145037
1.812,8.942361538461537,-3.4907,-3.609318461538461,-0.0805984615384615,-7.384615384616982e-05,0.0036015384615384,9.1506,-2.4021145038167937,3.498614503816793,-0.042175572519084,-0.029075572519084,0.0305435114503815
1.813,8.942507692307691,-3.4907,-3.6093923076923073,-0.0805923076923077,-6.923076923078555e-05,0.0036076923076922,9.1506,-2.4020778625954198,3.49857786259542,-0.0421793893129771,-0.0290793893129771,0.0305335877862594
1.814,8.942653846153846,-3.4907,-3.6094661538461534,-0.0805861538461538,-6.461538461540026e-05,0.0036138461538461,9.1506,-2.4020412213740454,3.4985412213740457,-0.0421832061068702,-0.0290832061068702,0.0305236641221373
1.815,8.942799999999998,-3.4907,-3.60954,-0.08058,-6.000000000001599e-05,0.0036199999999999,9.1506,-2.4020045801526715,3.4985045801526717,-0.0421870229007633,-0.0290870229007633,0.0305137404580151
1.816,8.942946153846153,-3.4907,-3.609613846153846,-0.0805738461538461,-5.538461538463069e-05,0.0036261538461538,9.1506,-2.4019679389312976,3.4984679389312974,-0.0421908396946565,-0.0290908396946565,0.030503816793893
1.817,8.943092307692307,-3.4907,-3.609687692307692,-0.0805676923076923,-5.076923076924642e-05,0.0036323076923076,9.1506,-2.401931297709923,3.4984312977099234,-0.0421946564885496,-0.0290946564885496,0.0304938931297709
1.818,8.94323846153846,-3.4907,-3.609761538461538,-0.0805615384615384,-4.615384615386112e-05,0.0036384615384615,9.1506,-2.4018946564885493,3.498394656488549,-0.0421984732824427,-0.0290984732824427,0.0304839694656487
1.819,8.943384615384614,-3.4907,-3.609835384615384,-0.0805553846153846,-4.153846153847685e-05,0.0036446153846153,9.1506,-2.401858015267176,3.498358015267175,-0.0422022900763359,-0.0291022900763359,0.0304740458015266
1.82,8.943530769230769,-3.4907,-3.6099092307692304,-0.0805492307692307,-3.692307692309155e-05,0.0036507692307692,9.1506,-2.401821374045801,3.498321374045801,-0.042206106870229,-0.029106106870229,0.0304641221374044
1.821,8.943676923076922,-3.4907,-3.609983076923077,-0.0805430769230769,-3.2307692307707284e-05,0.003656923076923,9.1506,-2.401784732824427,3.4982847328244278,-0.0422099236641221,-0.0291099236641221,0.0304541984732823
1.822,8.943823076923076,-3.4907,-3.610056923076923,-0.0805369230769231,-2.769230769232204e-05,0.0036630769230769,9.1506,-2.401748091603053,3.498248091603053,-0.0422137404580153,-0.0291137404580153,0.0304442748091602
1.823,8.94396923076923,-3.4907,-3.610130769230769,-0.0805307692307692,-2.307692307693777e-05,0.0036692307692307,9.1506,-2.401711450381679,3.498211450381679,-0.0422175572519084,-0.0291175572519084,0.030434351145038
1.824,8.944115384615383,-3.4907,-3.6102046153846152,-0.0805246153846154,-1.846153846155247e-05,0.0036753846153845,9.1506,-2.401674809160305,3.498174809160305,-0.0422213740458015,-0.0291213740458015,0.0304244274809159
1.825,8.944261538461538,-3.4907,-3.610278461538461,-0.0805184615384615,-1.3846153846168202e-05,0.0036815384615384,9.1506,-2.401638167938931,3.498138167938931,-0.0422251908396946,-0.0291251908396946,0.0304145038167938
1.826,8.94440769230769,-3.4907,-3.6103523076923074,-0.0805123076923077,-9.230769230782903e-06,0.0036876923076922,9.1506,-2.401601526717557,3.498101526717557,-0.0422290076335878,-0.0291290076335878,0.0304045801526716
1.827,8.944553846153845,-3.4907,-3.6104261538461535,-0.0805061538461538,-4.6153846153986345e-06,0.0036938461538461,9.1506,-2.401564885496183,3.498064885496183,-0.0422328244274809,-0.0291328244274809,0.0303946564885495
1.828,8.9447,-3.4907,-3.6105,-0.0805,-1.3335686721571705e-17,0.0036999999999999,9.1506,-2.4015282442748087,3.498028244274809,-0.042236641221374,-0.029136641221374,0.0303847328244273
1.829,8.944553846153847,-3.4905538461538463,-3.610278461538462,-0.0805061538461538,7.69230769228491e-06,0.0037046153846153,9.1506,-2.401491603053435,3.4979916030534346,-0.0422404580152672,-0.0291404580152672,0.0303748091603052
1.83,8.944407692307692,-3.4904076923076928,-3.610056923076924,-0.0805123076923076,1.5384615384593734e-05,0.0037092307692307,9.1506,-2.401454961832061,3.4979549618320607,-0.0422442748091603,-0.0291442748091603,0.0303648854961831
1.831,8.944261538461538,-3.4902615384615387,-3.609835384615385,-0.0805184615384615,2.307692307690085e-05,0.0037138461538461,9.1506,-2.4014183206106865,3.4979183206106867,-0.0422480916030534,-0.0291480916030534,0.0303549618320609
1.832,8.944115384615385,-3.4901153846153847,-3.609613846153847,-0.0805246153846153,3.0769230769209666e-05,0.0037184615384615,9.1506,-2.401381679389313,3.497881679389313,-0.0422519083969466,-0.0291519083969465,0.0303450381679388
1.833,8.94396923076923,-3.489969230769231,-3.609392307692308,-0.0805307692307692,3.846153846151679e-05,0.0037230769230769,9.1506,-2.4013450381679387,3.4978450381679385,-0.0422557251908397,-0.0291557251908397,0.0303351145038167
1.834,8.943823076923076,-3.489823076923077,-3.60917076923077,-0.080536923076923,4.6153846153825606e-05,0.0037276923076922,9.1506,-2.4013083969465647,3.4978083969465645,-0.0422595419847328,-0.0291595419847328,0.0303251908396945
1.835,8.943676923076923,-3.489676923076924,-3.6089492307692312,-0.0805430769230769,5.384615384613272e-05,0.0037323076923076,9.1506,-2.4012717557251904,3.4977717557251906,-0.0422633587786259,-0.0291633587786259,0.0303152671755724
1.836,8.943530769230769,-3.489530769230769,-3.608727692307693,-0.0805492307692307,6.153846153844155e-05,0.003736923076923,9.1506,-2.4012351145038164,3.4977351145038167,-0.0422671755725191,-0.0291671755725191,0.0303053435114502
1.837,8.943384615384614,-3.4893846153846155,-3.608506153846154,-0.0805553846153846,6.923076923074865e-05,0.0037415384615384,9.1506,-2.4011984732824425,3.4976984732824423,-0.0422709923664122,-0.0291709923664122,0.0302954198473281
1.838,8.943238461538462,-3.489238461538462,-3.608284615384616,-0.0805615384615384,7.692307692305748e-05,0.0037461538461538,9.1506,-2.401161832061068,3.4976618320610684,-0.0422748091603053,-0.0291748091603053,0.030285496183206
1.839,8.943092307692307,-3.489092307692308,-3.6080630769230777,-0.0805676923076923,8.46153846153646e-05,0.0037507692307692,9.1506,-2.4011251908396942,3.4976251908396945,-0.0422786259541985,-0.0291786259541985,0.0302755725190838
1.84,8.942946153846153,-3.488946153846154,-3.607841538461539,-0.0805738461538461,9.23076923076734e-05,0.0037553846153846,9.1506,-2.4010885496183203,3.49758854961832,-0.0422824427480916,-0.0291824427480916,0.0302656488549617
1.841,8.9428,-3.4888000000000003,-3.6076200000000007,-0.0805799999999999,9.999999999998052e-05,0.0037599999999999,9.1506,-2.4010519083969464,3.497551908396946,-0.0422862595419847,-0.0291862595419847,0.0302557251908396
1.842,8.942653846153846,-3.4886538461538463,-3.607398461538462,-0.0805861538461538,0.0001076923076922,0.0037646153846153,9.1506,-2.401015267175572,3.4975152671755723,-0.0422900763358779,-0.0291900763358778,0.0302458015267174
1.843,8.942507692307693,-3.4885076923076928,-3.607176923076924,-0.0805923076923076,0.0001153846153845,0.0037692307692307,9.1506,-2.400978625954198,3.4974786259541983,-0.042293893129771,-0.029193893129771,0.0302358778625953
1.844,8.942361538461538,-3.4883615384615387,-3.606955384615385,-0.0805984615384615,0.0001230769230769,0.0037738461538461,9.1506,-2.400941984732824,3.497441984732824,-0.0422977099236641,-0.0291977099236641,0.0302259541984731
1.845,8.942215384615384,-3.4882153846153847,-3.606733846153847,-0.0806046153846153,0.0001307692307692,0.0037784615384615,9.1506,-2.4009053435114502,3.49740534351145,-0.0423015267175572,-0.0292015267175572,0.030216030534351
1.846,8.942069230769231,-3.488069230769231,-3.606512307692308,-0.0806107692307692,0.0001384615384615,0.0037830769230769,9.1506,-2.400868702290076,3.497368702290076,-0.0423053435114504,-0.0292053435114504,0.0302061068702289
1.847,8.941923076923077,-3.487923076923077,-3.6062907692307697,-0.080616923076923,0.0001461538461538,0.0037876923076922,9.1506,-2.400832061068702,3.4973320610687018,-0.0423091603053435,-0.0292091603053435,0.0301961832061067
1.848,8.941776923076922,-3.487776923076923,-3.606069230769231,-0.0806230769230769,0.0001538461538461,0.0037923076923076,9.1506,-2.400795419847328,3.497295419847328,-0.0423129770992366,-0.0292129770992366,0.0301862595419846
1.849,8.94163076923077,-3.487630769230769,-3.6058476923076928,-0.0806292307692307,0.0001615384615384,0.003796923076923,9.1506,-2.4007587786259537,3.497258778625954,-0.0423167938931298,-0.0292167938931298,0.0301763358778625
1.85,8.941484615384615,-3.4874846153846155,-3.6056261538461545,-0.0806353846153846,0.0001692307692307,0.0038015384615384,9.1506,-2.40072213740458,3.49722213740458,-0.0423206106870229,-0.0292206106870229,0.0301664122137403
1.851,8.94133846153846,-3.487338461538462,-3.605404615384616,-0.0806415384615384,0.000176923076923,0.0038061538461538,9.1506,-2.400685496183206,3.4971854961832056,-0.042324427480916,-0.029224427480916,0.0301564885496182
1.852,8.941192307692308,-3.487192307692308,-3.6051830769230775,-0.0806476923076923,0.0001846153846153,0.0038107692307692,9.1506,-2.400648854961832,3.497148854961832,-0.0423282442748092,-0.0292282442748091,0.030146564885496
1.853,8.941046153846154,-3.487046153846154,-3.6049615384615383,-0.0806538461538461,0.0001923076923076,0.0038153846153846,9.1506,-2.400612213740457,3.4971122137404578,-0.0423320610687023,-0.0292320610687023,0.0301366412213739
1.854,8.9409,-3.4869000000000003,-3.604740000000001,-0.08066,0.0001999999999999,0.0038199999999999,9.1506,-2.400575572519084,3.4970755725190834,-0.0423358778625954,-0.0292358778625954,0.0301267175572518
1.855,8.940753846153846,-3.4867538461538463,-3.604518461538462,-0.0806661538461538,0.0002076923076922,0.0038246153846153,9.1506,-2.4005389312977097,3.497038931297709,-0.0423396946564885,-0.0292396946564885,0.0301167938931296
1.856,8.940607692307692,-3.4866076923076923,-3.604296923076924,-0.0806723076923076,0.0002153846153846,0.0038292307692307,9.1506,-2.400502290076336,3.497002290076336,-0.0423435114503817,-0.0292435114503817,0.0301068702290075
1.857,8.940461538461538,-3.4864615384615387,-3.604075384615385,-0.0806784615384615,0.0002230769230769,0.0038338461538461,9.1506,-2.4004656488549614,3.4969656488549616,-0.0423473282442748,-0.0292473282442748,0.0300969465648854
1.858,8.940315384615385,-3.4863153846153847,-3.6038538461538474,-0.0806846153846153,0.0002307692307692,0.0038384615384615,9.1506,-2.4004290076335875,3.4969290076335877,-0.0423511450381679,-0.0292511450381679,0.0300870229007632
1.859,8.94016923076923,-3.486169230769231,-3.603632307692308,-0.0806907692307692,0.0002384615384615,0.0038430769230769,9.1506,-2.400392366412213,3.4968923664122133,-0.0423549618320611,-0.0292549618320611,0.0300770992366411
1.86,8.940023076923076,-3.486023076923077,-3.6034107692307695,-0.080696923076923,0.0002461538461538,0.0038476923076923,9.1506,-2.400355725190839,3.4968557251908394,-0.0423587786259542,-0.0292587786259542,0.0300671755725189
1.861,8.939876923076923,-3.485876923076923,-3.6031892307692313,-0.0807030769230769,0.0002538461538461,0.0038523076923076,9.1506,-2.4003190839694653,3.496819083969465,-0.0423625954198473,-0.0292625954198473,0.0300572519083968
1.862,8.939730769230769,-3.485730769230769,-3.602967692307693,-0.0807092307692307,0.0002615384615384,0.003856923076923,9.1506,-2.4002824427480918,3.496782442748091,-0.0423664122137405,-0.0292664122137404,0.0300473282442747
1.863,8.939584615384616,-3.4855846153846155,-3.6027461538461543,-0.0807153846153846,0.0002692307692307,0.0038615384615384,9.1506,-2.4002458015267174,3.496745801526717,-0.0423702290076336,-0.0292702290076336,0.0300374045801525
1.864,8.939438461538462,-3.485438461538461,-3.6025246153846155,-0.0807215384615384,0.000276923076923,0.0038661538461538,9.1506,-2.400209160305343,3.4967091603053437,-0.0423740458015267,-0.0292740458015267,0.0300274809160304
1.865,8.939292307692307,-3.485292307692308,-3.6023030769230773,-0.0807276923076922,0.0002846153846153,0.0038707692307692,9.1506,-2.400172519083969,3.496672519083969,-0.0423778625954198,-0.0292778625954198,0.0300175572519083
1.866,8.939146153846155,-3.485146153846154,-3.6020815384615386,-0.0807338461538461,0.0002923076923076,0.0038753846153846,9.1506,-2.400135877862595,3.496635877862595,-0.042381679389313,-0.029281679389313,0.0300076335877861
1.867,8.939,-3.4850000000000003,-3.6018600000000003,-0.0807399999999999,0.0002999999999999,0.0038799999999999,9.1506,-2.4000992366412213,3.496599236641221,-0.0423854961832061,-0.0292854961832061,0.029997709923664
1.868,8.938853846153846,-3.4848538461538463,-3.6016384615384616,-0.0807461538461538,0.0003076923076922,0.0038846153846153,9.1506,-2.400062595419847,3.4965625954198467,-0.0423893129770992,-0.0292893129770992,0.0299877862595418
1.869,8.938707692307693,-3.4847076923076923,-3.6014169230769237,-0.0807523076923076,0.0003153846153846,0.0038892307692307,9.1506,-2.400025954198473,3.496525954198473,-0.0423931297709924,-0.0292931297709924,0.0299778625954197
1.87,8.938561538461538,-3.4845615384615387,-3.601195384615385,-0.0807584615384615,0.0003230769230769,0.0038938461538461,9.1506,-2.399989312977099,3.496489312977099,-0.0423969465648855,-0.0292969465648855,0.0299679389312976
1.871,8.938415384615384,-3.4844153846153847,-3.6009738461538463,-0.0807646153846153,0.0003307692307692,0.0038984615384615,9.1506,-2.3999526717557247,3.496452671755725,-0.0424007633587786,-0.0293007633587786,0.0299580152671754
1.872,8.938269230769231,-3.4842692307692307,-3.600752307692308,-0.0807707692307692,0.0003384615384615,0.0039030769230769,9.1506,-2.3999160305343508,3.4964160305343506,-0.0424045801526717,-0.0293045801526717,0.0299480916030533
1.873,8.938123076923077,-3.484123076923077,-3.6005307692307693,-0.080776923076923,0.0003461538461538,0.0039076923076923,9.1506,-2.399879389312977,3.4963793893129766,-0.0424083969465649,-0.0293083969465649,0.0299381679389312
1.874,8.937976923076922,-3.483976923076923,-3.600309230769231,-0.0807830769230769,0.0003538461538461,0.0039123076923076,9.1506,-2.399842748091603,3.4963427480916027,-0.042412213740458,-0.029312213740458,0.029928244274809
1.875,8.93783076923077,-3.483830769230769,-3.6000876923076923,-0.0807892307692307,0.0003615384615384,0.003916923076923,9.1506,-2.399806106870229,3.4963061068702284,-0.0424160305343511,-0.0293160305343511,0.0299183206106869
1.876,8.937684615384615,-3.4836846153846155,-3.599866153846154,-0.0807953846153846,0.0003692307692307,0.0039215384615384,9.1506,-2.399769465648854,3.4962694656488544,-0.0424198473282443,-0.0293198473282443,0.0299083969465648
1.877,8.93753846153846,-3.483538461538461,-3.599644615384616,-0.0808015384615384,0.000376923076923,0.0039261538461538,9.1506,-2.3997328244274807,3.4962328244274805,-0.0424236641221374,-0.0293236641221374,0.0298984732824426
1.878,8.937392307692308,-3.483392307692308,-3.599423076923077,-0.0808076923076923,0.0003846153846153,0.0039307692307692,9.1506,-2.3996961832061063,3.4961961832061066,-0.0424274809160305,-0.0293274809160305,0.0298885496183205
1.879,8.937246153846154,-3.483246153846154,-3.599201538461539,-0.0808138461538461,0.0003923076923076,0.0039353846153846,9.1506,-2.3996595419847324,3.496159541984732,-0.0424312977099237,-0.0293312977099236,0.0298786259541983
1.88,8.9371,-3.4831,-3.59898,-0.0808199999999999,0.0003999999999999,0.0039399999999999,9.1506,-2.3996229007633585,3.4961229007633583,-0.0424351145038168,-0.0293351145038168,0.0298687022900762
1.881,8.936953846153846,-3.4829538461538463,-3.598758461538462,-0.0808261538461538,0.0004076923076922,0.0039446153846153,9.1506,-2.399586259541985,3.4960862595419844,-0.0424389312977099,-0.0293389312977099,0.0298587786259541
1.882,8.936807692307692,-3.4828076923076923,-3.598536923076923,-0.0808323076923076,0.0004153846153846,0.0039492307692307,9.1506,-2.39954961832061,3.4960496183206105,-0.042442748091603,-0.029342748091603,0.0298488549618319
1.883,8.93666153846154,-3.4826615384615383,-3.598315384615385,-0.0808384615384615,0.0004230769230769,0.0039538461538461,9.1506,-2.3995129770992363,3.496012977099236,-0.0424465648854962,-0.0293465648854962,0.0298389312977098
1.884,8.936515384615385,-3.4825153846153847,-3.598093846153846,-0.0808446153846153,0.0004307692307692,0.0039584615384615,9.1506,-2.3994763358778624,3.495976335877862,-0.0424503816793893,-0.0293503816793893,0.0298290076335877
1.885,8.93636923076923,-3.4823692307692307,-3.597872307692308,-0.0808507692307692,0.0004384615384615,0.0039630769230769,9.1506,-2.3994396946564884,3.495939694656488,-0.0424541984732824,-0.0293541984732824,0.0298190839694655
1.886,8.936223076923078,-3.482223076923077,-3.597650769230769,-0.080856923076923,0.0004461538461538,0.0039676923076923,9.1506,-2.399403053435114,3.495903053435114,-0.0424580152671756,-0.0293580152671756,0.0298091603053434
1.887,8.936076923076923,-3.482076923076923,-3.597429230769231,-0.0808630769230769,0.0004538461538461,0.0039723076923076,9.1506,-2.39936641221374,3.49586641221374,-0.0424618320610687,-0.0293618320610687,0.0297992366412212
1.888,8.935930769230769,-3.481930769230769,-3.597207692307693,-0.0808692307692307,0.0004615384615384,0.003976923076923,9.1506,-2.399329770992366,3.495829770992366,-0.0424656488549618,-0.0293656488549618,0.0297893129770991
1.889,8.935784615384616,-3.4817846153846155,-3.596986153846154,-0.0808753846153846,0.0004692307692307,0.0039815384615384,9.1506,-2.399293129770992,3.495793129770992,-0.0424694656488549,-0.0293694656488549,0.029779389312977
1.89,8.935638461538462,-3.481638461538461,-3.596764615384616,-0.0808815384615384,0.000476923076923,0.0039861538461538,9.1506,-2.399256488549618,3.4957564885496177,-0.0424732824427481,-0.0293732824427481,0.0297694656488548
1.891,8.935492307692307,-3.4814923076923074,-3.596543076923077,-0.0808876923076923,0.0004846153846153,0.0039907692307692,9.1506,-2.399219847328244,3.495719847328244,-0.0424770992366412,-0.0293770992366412,0.0297595419847327
1.892,8.935346153846154,-3.481346153846154,-3.5963215384615386,-0.0808938461538461,0.0004923076923076,0.0039953846153846,9.1506,-2.39918320610687,3.49568320610687,-0.0424809160305343,-0.0293809160305343,0.0297496183206106
1.893,8.9352,-3.4812,-3.5961,-0.0809,0.0004999999999999,0.0039999999999999,9.1506,-2.399146564885496,3.4956465648854955,-0.0424847328244275,-0.0293847328244275,0.0297396946564884
1.894,8.9352,-3.4814234375,-3.596175,-0.0809015625,0.0005171874999999,0.00399375,9.1506,-2.399109923664122,3.4956099236641216,-0.0424885496183206,-0.0293885496183206,0.0297297709923663
1.895,8.9352,-3.481646875,-3.59625,-0.0809031249999999,0.0005343749999999,0.0039875,9.1506,-2.399073282442748,3.495573282442748,-0.0424923664122137,-0.0293923664122137,0.0297198473282441
1.896,8.9352,-3.4818703124999995,-3.596325,-0.0809046875,0.0005515624999999,0.00398125,9.1506,-2.399036641221374,3.4955366412213738,-0.0424961832061069,-0.0293961832061069,0.029709923664122
1.897,8.9352,-3.48209375,-3.5964,-0.08090625,0.0005687499999999,0.003975,9.1506,-2.399,3.4955000000000003,-0.0424999999999999,-0.0293999999999999,0.0296999999999999
1.898,8.9352,-3.4823171875,-3.596475,-0.0809078125,0.0005859374999999,0.00396875,9.1506,-2.3989633587786257,3.495573282442749,-0.0424969465648854,-0.0293954198473282,0.0296969465648854
1.899,8.9352,-3.4825406249999995,-3.59655,-0.0809093749999999,0.0006031249999999,0.0039625,9.1506,-2.398926717557252,3.495646564885497,-0.0424938931297709,-0.0293908396946564,0.0296938931297709
1.9,8.9352,-3.4827640625,-3.596625,-0.0809109375,0.0006203124999999,0.00395625,9.1506,-2.3988900763358774,3.4957198473282447,-0.0424908396946564,-0.0293862595419846,0.0296908396946564
