Time,Sensor ID,Accel X (m/s^2),Accel Y (m/s^2),Accel Z (m/s^2),Gyro X (rad/s),Gyro Y (rad/s),Gyro Z (rad/s)
1.252,1.0,9.0644,-4.62848,-1.09746,-0.08204,-0.0008600000000000084,0.002720000000000003
1.2530000000000001,1.0,9.0644,-4.6283323076923075,-1.0975338461538462,-0.08203538461538461,-0.0008646153846153932,0.0027215384615384645
1.254,1.0,9.0644,-4.628184615384615,-1.0976076923076925,-0.08203076923076923,-0.000869230769230777,0.0027230769230769257
1.2550000000000001,1.0,9.0644,-4.628036923076923,-1.0976815384615386,-0.08202615384615385,-0.0008738461538461618,0.0027246153846153874
1.256,1.0,9.0644,-4.62788923076923,-1.0977553846153847,-0.08202153846153847,-0.0008784615384615455,0.0027261538461538486
1.2570000000000001,1.0,9.0644,-4.627741538461538,-1.097829230769231,-0.08201692307692307,-0.0008830769230769303,0.0027276923076923103
1.258,1.0,9.0644,-4.627593846153846,-1.097903076923077,-0.08201230769230769,-0.0008876923076923142,0.0027292307692307716
1.2590000000000001,1.0,9.0644,-4.6274461538461535,-1.0979769230769232,-0.08200769230769231,-0.0008923076923076989,0.0027307692307692332
1.26,1.0,9.0644,-4.627298461538461,-1.0980507692307693,-0.08200307692307691,-0.0008969230769230827,0.0027323076923076945
1.2610000000000001,1.0,9.0644,-4.627150769230769,-1.0981246153846156,-0.08199846153846153,-0.0009015384615384674,0.0027338461538461557
1.262,1.0,9.0644,-4.627003076923077,-1.0981984615384617,-0.08199384615384615,-0.0009061538461538512,0.002735384615384617
1.2630000000000001,1.0,9.0644,-4.626855384615384,-1.0982723076923078,-0.08198923076923077,-0.000910769230769236,0.0027369230769230786
1.264,1.0,9.0644,-4.626707692307692,-1.0983461538461539,-0.08198461538461538,-0.0009153846153846198,0.00273846153846154
1.2650000000000001,1.0,9.0644,-4.62656,-1.0984200000000002,-0.08198,-0.0009200000000000046,0.0027400000000000015
1.266,1.0,9.0644,-4.626412307692307,-1.0984938461538463,-0.08197538461538462,-0.0009246153846153883,0.002741538461538463
1.2670000000000001,1.0,9.0644,-4.626264615384615,-1.0985676923076924,-0.08197076923076924,-0.0009292307692307731,0.0027430769230769245
1.268,1.0,9.0644,-4.626116923076923,-1.0986415384615384,-0.08196615384615384,-0.0009338461538461568,0.0027446153846153857
1.2690000000000001,1.0,9.0644,-4.625969230769231,-1.0987153846153848,-0.08196153846153846,-0.0009384615384615417,0.0027461538461538474
1.27,1.0,9.0644,-4.625821538461539,-1.0987892307692309,-0.08195692307692308,-0.0009430769230769254,0.0027476923076923086
1.2710000000000001,1.0,9.0644,-4.625673846153846,-1.098863076923077,-0.08195230769230769,-0.0009476923076923102,0.0027492307692307703
1.272,1.0,9.0644,-4.625526153846153,-1.098936923076923,-0.0819476923076923,-0.0009523076923076939,0.0027507692307692315
1.2730000000000001,1.0,9.0644,-4.625378461538461,-1.0990107692307693,-0.08194307692307692,-0.0009569230769230787,0.002752307692307693
1.274,1.0,9.0644,-4.625230769230769,-1.0990846153846154,-0.08193846153846154,-0.0009615384615384625,0.002753846153846154
1.2750000000000001,1.0,9.0644,-4.625083076923077,-1.0991584615384615,-0.08193384615384615,-0.0009661538461538473,0.0027553846153846157
1.276,1.0,9.0644,-4.624935384615385,-1.0992323076923076,-0.08192923076923077,-0.0009707692307692311,0.002756923076923077
1.2770000000000001,1.0,9.0644,-4.6247876923076925,-1.099306153846154,-0.08192461538461539,-0.0009753846153846158,0.0027584615384615386
1.278,1.0,9.0644,-4.62464,-1.09938,-0.08192,-0.0009799999999999995,0.00276
1.2790000000000001,1.0,9.0644,-4.624492307692307,-1.0994538461538461,-0.08191538461538461,-0.0009846153846153843,0.0027615384615384615
1.28,1.0,9.0644,-4.624344615384615,-1.0995276923076922,-0.08191076923076923,-0.0009892307692307683,0.002763076923076923
1.281,1.0,9.0644,-4.624196923076923,-1.0996015384615383,-0.08190615384615385,-0.000993846153846152,0.002764615384615384
1.282,1.0,9.0644,-4.624049230769231,-1.0996753846153846,-0.08190153846153847,-0.0009984615384615368,0.0027661538461538457
1.283,1.0,9.0644,-4.6239015384615385,-1.0997492307692307,-0.08189692307692308,-0.0010030769230769206,0.002767692307692307
1.284,1.0,9.0644,-4.623753846153846,-1.0998230769230768,-0.0818923076923077,-0.0010076923076923054,0.0027692307692307686
1.285,1.0,9.0644,-4.623606153846154,-1.099896923076923,-0.08188769230769231,-0.001012307692307689,0.00277076923076923
1.286,1.0,9.0644,-4.623458461538462,-1.0999707692307692,-0.08188307692307692,-0.001016923076923074,0.002772307692307691
1.287,1.0,9.0644,-4.623310769230769,-1.1000446153846153,-0.08187846153846154,-0.0010215384615384576,0.0027738461538461523
1.288,1.0,9.0644,-4.623163076923077,-1.1001184615384614,-0.08187384615384616,-0.0010261538461538424,0.002775384615384614
1.289,1.0,9.0644,-4.6230153846153845,-1.1001923076923077,-0.08186923076923078,-0.0010307692307692262,0.0027769230769230753
1.29,1.0,9.0644,-4.622867692307692,-1.1002661538461538,-0.08186461538461538,-0.001035384615384611,0.002778461538461537
1.291,1.0,9.0644,-4.62272,-1.1003399999999999,-0.08186,-0.0010399999999999947,0.002779999999999998
1.292,1.0,9.0644,-4.622572307692308,-1.100413846153846,-0.08185538461538462,-0.0010446153846153795,0.00278153846153846
1.293,1.0,9.0644,-4.622424615384616,-1.1004876923076923,-0.08185076923076924,-0.0010492307692307632,0.002783076923076921
1.294,1.0,9.0644,-4.622276923076924,-1.1005615384615384,-0.08184615384615385,-0.001053846153846148,0.0027846153846153828
1.295,1.0,9.0644,-4.6221292307692305,-1.1006353846153845,-0.08184153846153847,-0.0010584615384615318,0.002786153846153844
1.296,1.0,9.0644,-4.621981538461538,-1.1007092307692306,-0.08183692307692308,-0.0010630769230769166,0.0027876923076923057
1.297,1.0,9.0644,-4.621833846153846,-1.1007830769230769,-0.0818323076923077,-0.0010676923076923003,0.002789230769230767
1.298,1.0,9.0644,-4.621686153846154,-1.100856923076923,-0.08182769230769231,-0.0010723076923076851,0.002790769230769228
1.299,1.0,9.0644,-4.621538461538462,-1.100930769230769,-0.08182307692307693,-0.0010769230769230689,0.0027923076923076894
1.3,1.0,9.0644,-4.62139076923077,-1.1010046153846151,-0.08181846153846155,-0.0010815384615384537,0.002793846153846151
1.301,1.0,9.0644,-4.6212430769230775,-1.1010784615384615,-0.08181384615384617,-0.0010861538461538374,0.0027953846153846123
1.302,1.0,9.0644,-4.621095384615385,-1.1011523076923075,-0.08180923076923077,-0.0010907692307692222,0.002796923076923074
1.303,1.0,9.0644,-4.620947692307692,-1.1012261538461536,-0.08180461538461539,-0.0010953846153846061,0.0027984615384615353
1.304,1.0,9.0644,-4.6208,-1.1012999999999997,-0.08180000000000001,-0.0010999999999999907,0.002799999999999997
1.305,1.0,9.0644,-4.6209454545454545,-1.1012272727272727,-0.08180606060606059,-0.0011015151515151485,0.0028060606060605936
1.306,1.0,9.0644,-4.621090909090909,-1.1011545454545455,-0.0818121212121212,-0.0011030303030303004,0.0028121212121212007
1.307,1.0,9.0644,-4.621236363636363,-1.1010818181818183,-0.0818181818181818,-0.0011045454545454518,0.0028181818181818065
1.308,1.0,9.0644,-4.621381818181818,-1.101009090909091,-0.08182424242424241,-0.0011060606060606035,0.002824242424242414
1.309,1.0,9.0644,-4.621527272727272,-1.1009363636363638,-0.08183030303030302,-0.001107575757575755,0.00283030303030302
1.31,1.0,9.0644,-4.621672727272727,-1.1008636363636364,-0.08183636363636362,-0.0011090909090909068,0.002836363636363627
1.311,1.0,9.0644,-4.621818181818181,-1.1007909090909092,-0.08184242424242423,-0.0011106060606060582,0.0028424242424242327
1.312,1.0,9.0644,-4.6219636363636365,-1.100718181818182,-0.08184848484848484,-0.00111212121212121,0.0028484848484848398
1.313,1.0,9.0644,-4.622109090909091,-1.1006454545454547,-0.08185454545454544,-0.0011136363636363614,0.0028545454545454456
1.314,1.0,9.0644,-4.622254545454545,-1.1005727272727273,-0.08186060606060605,-0.0011151515151515132,0.0028606060606060526
1.315,1.0,9.0644,-4.6224,-1.1005,-0.08186666666666666,-0.0011166666666666647,0.0028666666666666584
1.316,1.0,9.0644,-4.622545454545454,-1.1004272727272728,-0.08187272727272726,-0.0011181818181818166,0.002872727272727266
1.317,1.0,9.0644,-4.622690909090909,-1.1003545454545456,-0.08187878787878787,-0.001119696969696968,0.0028787878787878717
1.318,1.0,9.0644,-4.622836363636363,-1.1002818181818181,-0.08188484848484848,-0.0011212121212121197,0.002884848484848479
1.319,1.0,9.0644,-4.622981818181818,-1.100209090909091,-0.08189090909090908,-0.0011227272727272711,0.0028909090909090846
1.32,1.0,9.0644,-4.623127272727273,-1.1001363636363637,-0.08189696969696969,-0.001124242424242423,0.0028969696969696917
1.321,1.0,9.0644,-4.623272727272727,-1.1000636363636365,-0.0819030303030303,-0.0011257575757575744,0.0029030303030302975
1.322,1.0,9.0644,-4.623418181818182,-1.099990909090909,-0.0819090909090909,-0.0011272727272727261,0.0029090909090909046
1.323,1.0,9.0644,-4.623563636363636,-1.0999181818181818,-0.08191515151515151,-0.0011287878787878776,0.0029151515151515104
1.324,1.0,9.0644,-4.623709090909091,-1.0998454545454546,-0.08192121212121212,-0.0011303030303030294,0.002921212121212118
1.325,1.0,9.0644,-4.623854545454545,-1.0997727272727273,-0.08192727272727272,-0.0011318181818181809,0.0029272727272727237
1.326,1.0,9.0644,-4.624,-1.0997,-0.08193333333333333,-0.0011333333333333328,0.0029333333333333308
1.327,1.0,9.0644,-4.624145454545454,-1.0996272727272727,-0.08193939393939394,-0.0011348484848484842,0.0029393939393939366
1.328,1.0,9.0644,-4.624290909090909,-1.0995545454545455,-0.08194545454545454,-0.0011363636363636359,0.0029454545454545436
1.329,1.0,9.0644,-4.624436363636364,-1.0994818181818182,-0.08195151515151515,-0.0011378787878787873,0.0029515151515151494
1.33,1.0,9.0644,-4.624581818181818,-1.099409090909091,-0.08195757575757576,-0.0011393939393939392,0.0029575757575757565
1.331,1.0,9.0644,-4.624727272727273,-1.0993363636363636,-0.08196363636363636,-0.0011409090909090906,0.0029636363636363623
1.332,1.0,9.0644,-4.624872727272727,-1.0992636363636363,-0.08196969696969697,-0.0011424242424242423,0.00296969696969697
1.333,1.0,9.0644,-4.625018181818182,-1.099190909090909,-0.08197575757575758,-0.0011439393939393938,0.0029757575757575756
1.334,1.0,9.0644,-4.625163636363636,-1.0991181818181819,-0.08198181818181818,-0.0011454545454545456,0.0029818181818181827
1.335,1.0,9.0644,-4.625309090909091,-1.0990454545454544,-0.08198787878787879,-0.001146969696969697,0.0029878787878787885
1.336,1.0,9.0644,-4.625454545454545,-1.0989727272727272,-0.0819939393939394,-0.0011484848484848488,0.0029939393939393956
1.337,1.0,9.0644,-4.6256,-1.0989,-0.082,-0.0011500000000000004,0.0030000000000000014
1.338,1.0,9.0644,-4.625745454545455,-1.0988272727272728,-0.08200606060606061,-0.001151515151515152,0.0030060606060606085
1.339,1.0,9.0644,-4.625890909090909,-1.0987545454545453,-0.08201212121212122,-0.0011530303030303035,0.0030121212121212142
1.34,1.0,9.0644,-4.626036363636364,-1.098681818181818,-0.08201818181818182,-0.0011545454545454554,0.0030181818181818218
1.341,1.0,9.0644,-4.626181818181818,-1.0986090909090909,-0.08202424242424243,-0.0011560606060606069,0.0030242424242424275
1.342,1.0,9.0644,-4.626327272727273,-1.0985363636363636,-0.08203030303030304,-0.0011575757575757585,0.0030303030303030346
1.343,1.0,9.0644,-4.626472727272727,-1.0984636363636364,-0.08203636363636364,-0.00115909090909091,0.0030363636363636404
1.344,1.0,9.0644,-4.6266181818181815,-1.098390909090909,-0.08204242424242425,-0.0011606060606060618,0.0030424242424242475
1.345,1.0,9.0644,-4.626763636363636,-1.0983181818181817,-0.08204848484848484,-0.0011621212121212133,0.0030484848484848533
1.346,1.0,9.0644,-4.626909090909091,-1.0982454545454545,-0.08205454545454546,-0.001163636363636365,0.0030545454545454604
1.347,1.0,9.0644,-4.627054545454546,-1.0981727272727273,-0.08206060606060606,-0.0011651515151515166,0.003060606060606066
1.348,1.0,9.0644,-4.6272,-1.0980999999999999,-0.08206666666666666,-0.0011666666666666683,0.0030666666666666733
1.349,1.0,9.0644,-4.627345454545455,-1.0980272727272726,-0.08207272727272727,-0.0011681818181818197,0.0030727272727272795
1.35,1.0,9.0644,-4.627490909090909,-1.0979545454545454,-0.08207878787878788,-0.0011696969696969716,0.0030787878787878866
1.351,1.0,9.0644,-4.6276363636363635,-1.0978818181818182,-0.08208484848484848,-0.001171212121212123,0.0030848484848484924
1.352,1.0,9.0644,-4.627781818181818,-1.0978090909090907,-0.08209090909090909,-0.0011727272727272747,0.0030909090909090994
1.353,1.0,9.0644,-4.6279272727272724,-1.0977363636363635,-0.0820969696969697,-0.0011742424242424262,0.0030969696969697052
1.354,1.0,9.0644,-4.628072727272728,-1.0976636363636363,-0.0821030303030303,-0.001175757575757578,0.0031030303030303123
1.355,1.0,9.0644,-4.628218181818182,-1.097590909090909,-0.08210909090909091,-0.0011772727272727295,0.003109090909090918
1.356,1.0,9.0644,-4.628363636363637,-1.0975181818181816,-0.08211515151515152,-0.0011787878787878812,0.0031151515151515256
1.357,1.0,9.0644,-4.628509090909091,-1.0974454545454544,-0.08212121212121212,-0.0011803030303030326,0.0031212121212121314
1.358,1.0,9.0644,-4.628654545454546,-1.0973727272727272,-0.08212727272727273,-0.0011818181818181845,0.0031272727272727385
1.359,1.0,9.0644,-4.6288,-1.0973,-0.08213333333333334,-0.001183333333333336,0.0031333333333333443
1.36,1.0,9.0644,-4.6289454545454545,-1.0972272727272725,-0.08213939393939394,-0.0011848484848484878,0.0031393939393939514
1.361,1.0,9.0644,-4.629090909090909,-1.0971545454545453,-0.08214545454545455,-0.0011863636363636393,0.003145454545454557
1.362,1.0,9.0644,-4.629236363636363,-1.097081818181818,-0.08215151515151516,-0.001187878787878791,0.0031515151515151643
1.363,1.0,9.0644,-4.629381818181819,-1.0970090909090908,-0.08215757575757576,-0.0011893939393939424,0.00315757575757577
1.364,1.0,9.0644,-4.629527272727273,-1.0969363636363636,-0.08216363636363637,-0.0011909090909090942,0.003163636363636377
1.365,1.0,9.0644,-4.629672727272728,-1.0968636363636362,-0.08216969696969698,-0.0011924242424242457,0.0031696969696969834
1.366,1.0,9.0644,-4.629818181818182,-1.096790909090909,-0.08217575757575758,-0.0011939393939393974,0.0031757575757575904
1.367,1.0,9.0644,-4.6299636363636365,-1.0967181818181817,-0.08218181818181819,-0.0011954545454545488,0.0031818181818181962
1.368,1.0,9.0644,-4.630109090909091,-1.0966454545454545,-0.0821878787878788,-0.0011969696969697007,0.0031878787878788033
1.369,1.0,9.0644,-4.630254545454545,-1.096572727272727,-0.0821939393939394,-0.0011984848484848521,0.003193939393939409
1.37,1.0,9.0644,-4.6304,-1.0965000000000003,-0.08219999999999998,-0.0011999999999999875,0.0031999999999999798
1.371,1.0,9.064547692307691,-4.630326153846154,-1.0965738461538463,-0.0821953846153846,-0.0011953846153846038,0.0031923076923076736
1.372,1.0,9.064695384615383,-4.630252307692308,-1.0966476923076924,-0.08219076923076922,-0.001190769230769219,0.0031846153846153656
1.373,1.0,9.064843076923076,-4.630178461538462,-1.0967215384615387,-0.08218615384615383,-0.0011861538461538353,0.003176923076923059
1.374,1.0,9.06499076923077,-4.6301046153846155,-1.0967953846153848,-0.08218153846153844,-0.0011815384615384505,0.003169230769230751
1.375,1.0,9.065138461538462,-4.630030769230769,-1.096869230769231,-0.08217692307692306,-0.0011769230769230667,0.003161538461538445
1.3760000000000001,1.0,9.065286153846154,-4.629956923076922,-1.096943076923077,-0.08217230769230768,-0.001172307692307682,0.003153846153846137
1.377,1.0,9.065433846153846,-4.629883076923076,-1.0970169230769233,-0.08216769230769229,-0.0011676923076922982,0.0031461538461538307
1.3780000000000001,1.0,9.065581538461538,-4.62980923076923,-1.0970907692307694,-0.08216307692307691,-0.0011630769230769134,0.0031384615384615227
1.379,1.0,9.06572923076923,-4.629735384615384,-1.0971646153846155,-0.08215846153846153,-0.0011584615384615297,0.0031307692307692165
1.3800000000000001,1.0,9.065876923076923,-4.629661538461538,-1.0972384615384616,-0.08215384615384615,-0.0011538461538461448,0.0031230769230769086
1.381,1.0,9.066024615384615,-4.629587692307692,-1.097312307692308,-0.08214923076923075,-0.0011492307692307611,0.003115384615384602
1.3820000000000001,1.0,9.066172307692307,-4.629513846153846,-1.097386153846154,-0.08214461538461537,-0.0011446153846153763,0.003107692307692294
1.383,1.0,9.06632,-4.62944,-1.09746,-0.08213999999999999,-0.0011399999999999926,0.0030999999999999877
1.3840000000000001,1.0,9.066467692307691,-4.629366153846154,-1.0975338461538462,-0.08213538461538461,-0.0011353846153846078,0.00309230769230768
1.385,1.0,9.066615384615384,-4.629292307692308,-1.0976076923076925,-0.08213076923076922,-0.001130769230769224,0.0030846153846153736
1.3860000000000001,1.0,9.066763076923076,-4.6292184615384615,-1.0976815384615386,-0.08212615384615383,-0.0011261538461538392,0.0030769230769230656
1.387,1.0,9.066910769230768,-4.629144615384615,-1.0977553846153847,-0.08212153846153845,-0.0011215384615384555,0.0030692307692307594
1.3880000000000001,1.0,9.06705846153846,-4.629070769230769,-1.0978292307692308,-0.08211692307692307,-0.0011169230769230707,0.0030615384615384515
1.389,1.0,9.067206153846154,-4.628996923076923,-1.097903076923077,-0.08211230769230768,-0.001112307692307687,0.0030538461538461453
1.3900000000000001,1.0,9.067353846153846,-4.628923076923077,-1.0979769230769232,-0.0821076923076923,-0.0011076923076923022,0.0030461538461538373
1.391,1.0,9.067501538461539,-4.628849230769231,-1.0980507692307693,-0.08210307692307692,-0.0011030769230769184,0.0030384615384615307
1.3920000000000001,1.0,9.06764923076923,-4.628775384615385,-1.0981246153846154,-0.08209846153846154,-0.0010984615384615336,0.0030307692307692227
1.393,1.0,9.067796923076923,-4.628701538461539,-1.0981984615384617,-0.08209384615384614,-0.0010938461538461497,0.0030230769230769165
1.3940000000000001,1.0,9.067944615384615,-4.628627692307692,-1.0982723076923078,-0.08208923076923076,-0.001089230769230765,0.0030153846153846086
1.395,1.0,9.068092307692307,-4.628553846153846,-1.0983461538461539,-0.08208461538461538,-0.0010846153846153811,0.0030076923076923024
1.3960000000000001,1.0,9.06824,-4.62848,-1.09842,-0.08208,-0.0010799999999999963,0.0029999999999999944
1.397,1.0,9.068387692307692,-4.628406153846154,-1.0984938461538463,-0.0820753846153846,-0.0010753846153846126,0.002992307692307688
1.3980000000000001,1.0,9.068535384615384,-4.6283323076923075,-1.0985676923076924,-0.08207076923076922,-0.0010707692307692278,0.0029846153846153803
1.399,1.0,9.068683076923076,-4.628258461538461,-1.0986415384615384,-0.08206615384615384,-0.001066153846153844,0.0029769230769230736
1.4000000000000001,1.0,9.068830769230768,-4.628184615384615,-1.0987153846153845,-0.08206153846153846,-0.0010615384615384593,0.0029692307692307657
1.401,1.0,9.06897846153846,-4.628110769230769,-1.0987892307692309,-0.08205692307692307,-0.0010569230769230755,0.0029615384615384595
1.4020000000000001,1.0,9.069126153846153,-4.628036923076923,-1.098863076923077,-0.08205230769230769,-0.0010523076923076907,0.0029538461538461515
1.403,1.0,9.069273846153846,-4.627963076923077,-1.098936923076923,-0.08204769230769231,-0.001047692307692307,0.0029461538461538453
1.4040000000000001,1.0,9.069421538461539,-4.627889230769231,-1.0990107692307691,-0.08204307692307693,-0.0010430769230769222,0.0029384615384615374
1.405,1.0,9.06956923076923,-4.627815384615385,-1.0990846153846154,-0.08203846153846153,-0.0010384615384615384,0.002930769230769231
1.4060000000000001,1.0,9.069716923076923,-4.627741538461539,-1.0991584615384615,-0.08203384615384615,-0.0010338461538461536,0.002923076923076923
1.407,1.0,9.069864615384615,-4.627667692307693,-1.0992323076923076,-0.08202923076923077,-0.00102923076923077,0.002915384615384617
1.408,1.0,9.070012307692307,-4.627593846153847,-1.0993061538461537,-0.08202461538461539,-0.0010246153846153862,0.0029076923076923103
1.409,1.0,9.07016,-4.6275200000000005,-1.09938,-0.08202,-0.0010200000000000014,0.0029000000000000024
1.41,1.0,9.070307692307692,-4.627446153846154,-1.0994538461538461,-0.08201538461538461,-0.0010153846153846176,0.002892307692307696
1.411,1.0,9.070455384615384,-4.627372307692308,-1.0995276923076922,-0.08201076923076923,-0.0010107692307692328,0.0028846153846153882
1.412,1.0,9.070603076923076,-4.627298461538461,-1.0996015384615383,-0.08200615384615385,-0.0010061538461538491,0.002876923076923082
1.413,1.0,9.070750769230768,-4.627224615384615,-1.0996753846153846,-0.08200153846153846,-0.0010015384615384643,0.002869230769230774
1.414,1.0,9.07089846153846,-4.627150769230769,-1.0997492307692307,-0.08199692307692308,-0.0009969230769230806,0.002861538461538468
1.415,1.0,9.071046153846153,-4.627076923076923,-1.0998230769230768,-0.0819923076923077,-0.0009923076923076958,0.00285384615384616
1.416,1.0,9.071193846153845,-4.627003076923077,-1.0998969230769229,-0.08198769230769232,-0.000987692307692312,0.0028461538461538533
1.417,1.0,9.071341538461539,-4.626929230769231,-1.0999707692307692,-0.08198307692307692,-0.0009830769230769272,0.0028384615384615458
1.418,1.0,9.071489230769231,-4.626855384615385,-1.1000446153846153,-0.08197846153846154,-0.0009784615384615435,0.002830769230769239
1.419,1.0,9.071636923076923,-4.626781538461539,-1.1001184615384614,-0.08197384615384616,-0.0009738461538461586,0.002823076923076931
1.42,1.0,9.071784615384615,-4.626707692307693,-1.1001923076923075,-0.08196923076923078,-0.0009692307692307749,0.002815384615384625
1.421,1.0,9.071932307692308,-4.6266338461538465,-1.1002661538461538,-0.08196461538461539,-0.00096461538461539,0.002807692307692317
1.422,1.0,9.07208,-4.6265600000000004,-1.1003399999999999,-0.08196,-0.0009600000000000063,0.002800000000000011
1.423,1.0,9.072227692307692,-4.626486153846154,-1.100413846153846,-0.08195538461538462,-0.0009553846153846215,0.002792307692307703
1.424,1.0,9.072375384615384,-4.626412307692308,-1.100487692307692,-0.08195076923076924,-0.0009507692307692377,0.0027846153846153967
1.425,1.0,9.072523076923076,-4.626338461538462,-1.1005615384615384,-0.08194615384615385,-0.000946153846153853,0.0027769230769230883
1.426,1.0,9.072670769230768,-4.626264615384616,-1.1006353846153845,-0.08194153846153847,-0.0009415384615384691,0.002769230769230782
1.427,1.0,9.07281846153846,-4.62619076923077,-1.1007092307692306,-0.08193692307692309,-0.0009369230769230844,0.002761538461538474
1.428,1.0,9.072966153846153,-4.626116923076924,-1.1007830769230766,-0.08193230769230771,-0.0009323076923077006,0.002753846153846168
1.429,1.0,9.073113846153845,-4.626043076923078,-1.100856923076923,-0.08192769230769231,-0.0009276923076923158,0.00274615384615386
1.43,1.0,9.073261538461537,-4.625969230769231,-1.100930769230769,-0.08192307692307693,-0.000923076923076932,0.0027384615384615538
1.431,1.0,9.073409230769231,-4.625895384615385,-1.1010046153846151,-0.08191846153846155,-0.0009184615384615472,0.002730769230769246
1.432,1.0,9.073556923076923,-4.625821538461539,-1.1010784615384612,-0.08191384615384617,-0.0009138461538461635,0.0027230769230769396
1.433,1.0,9.073704615384615,-4.625747692307693,-1.1011523076923075,-0.08190923076923078,-0.0009092307692307787,0.0027153846153846316
1.434,1.0,9.073852307692308,-4.6256738461538465,-1.1012261538461536,-0.0819046153846154,-0.000904615384615395,0.002707692307692325
1.435,1.0,9.074,-4.6256,-1.1012999999999997,-0.08190000000000001,-0.0009000000000000102,0.0027000000000000175
1.436,1.0,9.073926153846154,-4.6256,-1.1013,-0.08190307692307691,-0.000898461538461542,0.002696923076923084
1.437,1.0,9.073852307692308,-4.6256,-1.1013,-0.08190615384615384,-0.0008969230769230802,0.002693846153846161
1.438,1.0,9.073778461538462,-4.6256,-1.1013,-0.08190923076923076,-0.0008953846153846187,0.002690769230769238
1.439,1.0,9.073704615384615,-4.6256,-1.1013,-0.08191230769230769,-0.0008938461538461571,0.002687692307692314
1.44,1.0,9.07363076923077,-4.6256,-1.1013,-0.08191538461538461,-0.0008923076923076956,0.002684615384615391
1.441,1.0,9.073556923076923,-4.6256,-1.1013,-0.08191846153846154,-0.0008907692307692338,0.002681538461538468
1.442,1.0,9.073483076923077,-4.6256,-1.1013,-0.08192153846153846,-0.0008892307692307724,0.002678461538461545
1.443,1.0,9.073409230769231,-4.6256,-1.1013,-0.08192461538461537,-0.0008876923076923107,0.0026753846153846216
1.444,1.0,9.073335384615385,-4.6256,-1.1013,-0.0819276923076923,-0.0008861538461538492,0.0026723076923076986
1.445,1.0,9.073261538461539,-4.6256,-1.1013,-0.08193076923076922,-0.0008846153846153874,0.0026692307692307753
1.446,1.0,9.073187692307693,-4.6256,-1.1013,-0.08193384615384615,-0.0008830769230769261,0.0026661538461538524
1.447,1.0,9.073113846153847,-4.6256,-1.1013,-0.08193692307692307,-0.0008815384615384643,0.0026630769230769286
1.448,1.0,9.07304,-4.6256,-1.1013,-0.08194,-0.0008800000000000029,0.0026600000000000057
1.449,1.0,9.072966153846155,-4.6256,-1.1013,-0.08194307692307692,-0.0008784615384615411,0.0026569230769230823
1.45,1.0,9.072892307692308,-4.6256,-1.1013,-0.08194615384615385,-0.0008769230769230797,0.0026538461538461594
1.451,1.0,9.072818461538462,-4.6256,-1.1013,-0.08194923076923076,-0.0008753846153846179,0.002650769230769236
1.452,1.0,9.072744615384616,-4.6256,-1.1013,-0.08195230769230769,-0.0008738461538461565,0.002647692307692313
1.453,1.0,9.07267076923077,-4.6256,-1.1013,-0.08195538461538461,-0.0008723076923076947,0.00264461538461539
1.454,1.0,9.072596923076922,-4.6256,-1.1013,-0.08195846153846154,-0.0008707692307692333,0.002641538461538467
1.455,1.0,9.072523076923076,-4.6256,-1.1013,-0.08196153846153846,-0.0008692307692307716,0.002638461538461543
1.456,1.0,9.07244923076923,-4.6256,-1.1013,-0.08196461538461539,-0.0008676923076923101,0.00263538461538462
1.457,1.0,9.072375384615384,-4.6256,-1.1013,-0.08196769230769231,-0.0008661538461538483,0.002632307692307697
1.458,1.0,9.072301538461538,-4.6256,-1.1013,-0.08197076923076922,-0.000864615384615387,0.002629230769230774
1.459,1.0,9.072227692307692,-4.6256,-1.1013,-0.08197384615384615,-0.0008630769230769252,0.0026261538461538505
1.46,1.0,9.072153846153846,-4.6256,-1.1013,-0.08197692307692307,-0.0008615384615384637,0.0026230769230769276
1.461,1.0,9.07208,-4.6256,-1.1013,-0.08198,-0.0008600000000000019,0.0026200000000000043
1.462,1.0,9.072006153846154,-4.6256,-1.1013,-0.08198307692307692,-0.0008584615384615406,0.0026169230769230814
1.463,1.0,9.071932307692308,-4.6256,-1.1013,-0.08198615384615385,-0.0008569230769230788,0.0026138461538461576
1.464,1.0,9.071858461538461,-4.6256,-1.1013,-0.08198923076923077,-0.0008553846153846173,0.0026107692307692346
1.465,1.0,9.071784615384615,-4.6256,-1.1013,-0.0819923076923077,-0.0008538461538461556,0.0026076923076923113
1.466,1.0,9.07171076923077,-4.6256,-1.1013,-0.08199538461538461,-0.0008523076923076942,0.0026046153846153884
1.467,1.0,9.071636923076923,-4.6256,-1.1013,-0.08199846153846153,-0.0008507692307692324,0.002601538461538465
1.468,1.0,9.071563076923077,-4.6256,-1.1013,-0.08200153846153846,-0.000849230769230771,0.002598461538461542
1.469,1.0,9.071489230769231,-4.6256,-1.1013,-0.08200461538461538,-0.0008476923076923093,0.0025953846153846188
1.47,1.0,9.071415384615385,-4.6256,-1.1013,-0.08200769230769231,-0.0008461538461538478,0.002592307692307696
1.471,1.0,9.071341538461539,-4.6256,-1.1013,-0.08201076923076923,-0.000844615384615386,0.002589230769230772
1.472,1.0,9.071267692307693,-4.6256,-1.1013,-0.08201384615384616,-0.0008430769230769247,0.002586153846153849
1.473,1.0,9.071193846153847,-4.6256,-1.1013,-0.08201692307692308,-0.0008415384615384629,0.0025830769230769258
