Time,Sensor ID,Accel X (m/s^2),Accel Y (m/s^2),Accel Z (m/s^2),Gyro X (rad/s),Gyro Y (rad/s),Gyro Z (rad/s)
0.383,1.0,8.174422900763359,-3.448440458015267,-3.61724427480916,-0.035755725190839804,-0.024845801526717528,0.019270229007633317
0.384,1.0,8.174477862595419,-3.4483675572519084,-3.617280534351145,-0.03571946564885507,-0.024855725190839666,0.019358778625953928
0.385,1.0,8.17453282442748,-3.44829465648855,-3.6173167938931297,-0.03568320610687034,-0.024865648854961803,0.019447328244274538
0.386,1.0,8.174587786259542,-3.448221755725191,-3.6173530534351146,-0.03564694656488561,-0.02487557251908394,0.019535877862595148
0.387,1.0,8.174642748091602,-3.448148854961832,-3.617389312977099,-0.03561068702290088,-0.02488549618320608,0.01962442748091576
0.388,1.0,8.174697709923663,-3.4480759541984733,-3.617425572519084,-0.035574427480916146,-0.024895419847328213,0.01971297709923637
0.389,1.0,8.174752671755725,-3.4480030534351145,-3.6174618320610685,-0.03553816793893141,-0.02490534351145035,0.01980152671755698
0.39,1.0,8.174807633587786,-3.447930152671756,-3.6174980916030535,-0.035501908396946676,-0.02491526717557249,0.01989007633587759
0.391,1.0,8.174862595419846,-3.447857251908397,-3.617534351145038,-0.035465648854961944,-0.024925190839694626,0.0199786259541982
0.392,1.0,8.174917557251907,-3.4477843511450383,-3.617570610687023,-0.03542938931297721,-0.024935114503816764,0.020067175572518813
0.393,1.0,8.174972519083969,-3.4477114503816795,-3.6176068702290074,-0.03539312977099248,-0.0249450381679389,0.020155725190839423
0.394,1.0,8.17502748091603,-3.4476385496183206,-3.6176431297709923,-0.03535687022900775,-0.02495496183206104,0.020244274809160034
0.395,1.0,8.17508244274809,-3.447565648854962,-3.6176793893129773,-0.03532061068702301,-0.024964885496183177,0.020332824427480644
0.396,1.0,8.175137404580152,-3.4474927480916033,-3.6177156488549618,-0.03528435114503828,-0.024974809160305315,0.020421374045801254
0.397,1.0,8.175192366412213,-3.4474198473282445,-3.6177519083969467,-0.03524809160305355,-0.024984732824427452,0.020509923664121864
0.398,1.0,8.175247328244273,-3.4473469465648856,-3.617788167938931,-0.035211832061068815,-0.024994656488549587,0.020598473282442475
0.399,1.0,8.175302290076335,-3.4472740458015267,-3.617824427480916,-0.03517557251908408,-0.025004580152671728,0.020687022900763085
0.4,1.0,8.175357251908396,-3.447201145038168,-3.6178606870229006,-0.03513931297709935,-0.025014503816793862,0.020775572519083695
0.401,1.0,8.175412213740458,-3.4471282442748095,-3.6178969465648856,-0.03510305343511462,-0.025024427480916,0.020864122137404306
0.402,1.0,8.175467175572518,-3.4470553435114506,-3.61793320610687,-0.03506679389312988,-0.025034351145038138,0.02095267175572492
0.403,1.0,8.17552213740458,-3.4469824427480917,-3.617969465648855,-0.03503053435114515,-0.025044274809160275,0.02104122137404553
0.404,1.0,8.17557709923664,-3.446909541984733,-3.6180057251908395,-0.03499427480916042,-0.025054198473282413,0.02112977099236614
0.405,1.0,8.175632061068702,-3.446836641221374,-3.6180419847328245,-0.034958015267175686,-0.02506412213740455,0.02121832061068675
0.406,1.0,8.175687022900762,-3.4467637404580156,-3.618078244274809,-0.034921755725190955,-0.02507404580152669,0.02130687022900736
0.40700000000000003,1.0,8.175741984732824,-3.4466908396946567,-3.618114503816794,-0.034885496183206216,-0.025083969465648826,0.02139541984732797
0.40800000000000003,1.0,8.175796946564885,-3.446617938931298,-3.6181507633587784,-0.034849236641221484,-0.025093893129770964,0.02148396946564858
0.40900000000000003,1.0,8.175851908396945,-3.446545038167939,-3.6181870229007633,-0.03481297709923675,-0.0251038167938931,0.02157251908396919
