Time,Sensor ID,Accel X (m/s^2),Accel Y (m/s^2),Accel Z (m/s^2),Gyro X (rad/s),Gyro Y (rad/s),Gyro Z (rad/s)
7.072,1.0,9.760403030303008,-2.2666303030303134,2.163983333333372,-1.2490242424241087,0.4049348484847471,-0.13957424242419467
7.073,1.0,9.759133333333311,-2.267283333333344,2.166341666666706,-1.2408166666665306,0.3987083333332301,-0.13664166666661803
7.074,1.0,9.757863636363615,-2.267936363636374,2.1687000000000376,-1.2326090909089595,0.3924818181817186,-0.133709090909044
7.075,1.0,9.756593939393918,-2.2685893939394046,2.171058333333372,-1.2244015151513814,0.3862553030302016,-0.13077651515146738
7.0760000000000005,1.0,9.755324242424221,-2.269242424242435,2.173416666666706,-1.2161939393938033,0.38002878787868466,-0.12784393939389077
7.077,1.0,9.754054545454524,-2.269895454545465,2.175775000000038,-1.2079863636362325,0.37380227272717315,-0.12491136363631675
7.078,1.0,9.752784848484827,-2.2705484848484954,2.178133333333372,-1.199778787878654,0.3675757575756562,-0.12197878787874011
7.079,1.0,9.75151515151513,-2.2712015151515255,2.1804916666667036,-1.1915712121210833,0.36134924242414473,-0.11904621212116609
7.08,1.0,9.750245454545434,-2.271854545454556,2.182850000000038,-1.1833636363635052,0.3551227272726277,-0.11611363636358947
7.081,1.0,9.748975757575737,-2.2725075757575866,2.185208333333372,-1.1751560606059268,0.3488962121211107,-0.11318106060601285
7.082,1.0,9.74770606060604,-2.273160606060616,2.187566666666704,-1.166948484848356,0.34266969696959926,-0.11024848484843883
7.083,1.0,9.746436363636343,-2.2738136363636468,2.189925000000038,-1.1587409090907779,0.3364431818180823,-0.1073159090908622
7.0840000000000005,1.0,9.745166666666645,-2.2744666666666773,2.1922833333333718,-1.1505333333331997,0.33021666666656524,-0.10438333333328557
7.085,1.0,9.74389696969695,-2.2751196969697074,2.194641666666704,-1.1423257575756287,0.32399015151505384,-0.10145075757571155
7.086,1.0,9.742627272727251,-2.2757727272727375,2.197000000000038,-1.1341181818180506,0.31776363636353677,-0.09851818181813493
7.087,1.0,9.741357575757556,-2.2764257575757676,2.19935833333337,-1.1259106060604798,0.31153712121202537,-0.09558560606056091
7.088,1.0,9.740087878787858,-2.277078787878798,2.201716666666704,-1.1177030303029014,0.30531060606050836,-0.09265303030298427
7.089,1.0,9.73881818181816,-2.2777318181818287,2.2040750000000378,-1.1094954545453233,0.29908409090899135,-0.08972045454540765
7.09,1.0,9.737548484848464,-2.2783848484848583,2.20643333333337,-1.1012878787877525,0.2928575757574799,-0.08678787878783363
7.091,1.0,9.736278787878767,-2.279037878787889,2.208791666666704,-1.0930803030301741,0.2866310606059629,-0.08385530303025701
7.0920000000000005,1.0,9.73500909090907,-2.2796909090909194,2.2111500000000377,-1.084872727272596,0.28040454545444593,-0.08092272727268038
7.093,1.0,9.733739393939373,-2.2803439393939495,2.21350833333337,-1.0766651515150252,0.2741780303029344,-0.07799015151510635
7.094,1.0,9.732469696969677,-2.28099696969698,2.2158666666667037,-1.068457575757447,0.26795151515141746,-0.07505757575752973
7.095,1.0,9.73119999999998,-2.2816500000000097,2.218225000000036,-1.060249999999876,0.26172499999990595,-0.07212499999995571
7.096,1.0,9.729930303030283,-2.2823030303030403,2.2205833333333698,-1.0520424242422979,0.255498484848389,-0.06919242424237909
7.097,1.0,9.728660606060586,-2.282956060606071,2.2229416666667037,-1.0438348484847197,0.249271969696872,-0.06625984848480246
7.098,1.0,9.72739090909089,-2.283609090909101,2.225300000000036,-1.0356272727271487,0.2430454545453605,-0.06332727272722843
7.099,1.0,9.726121212121193,-2.284262121212131,2.2276583333333697,-1.0274196969695706,0.23681893939384352,-0.060394696969651815
7.1000000000000005,1.0,9.724851515151494,-2.2849151515151616,2.2300166666667036,-1.0192121212119925,0.2305924242423265,-0.05746212121207518
7.101,1.0,9.723581818181799,-2.2855681818181917,2.2323750000000357,-1.0110045454544214,0.22436590909081505,-0.05452954545450116
7.102,1.0,9.7223121212121,-2.286221212121222,2.2347333333333697,-1.0027969696968433,0.21813939393929807,-0.05159696969692454
7.103,1.0,9.721042424242405,-2.286874242424252,2.237091666666702,-0.9945893939392725,0.21191287878778658,-0.048664393939350514
7.104,1.0,9.719772727272707,-2.2875272727272824,2.2394500000000357,-0.9863818181816942,0.20568636363626958,-0.045731818181773895
7.105,1.0,9.71850303030301,-2.288180303030313,2.2418083333333696,-0.978174242424116,0.19945984848475262,-0.042799242424197276
7.106,1.0,9.717233333333313,-2.288833333333343,2.2441666666667017,-0.9699666666665452,0.19323333333324116,-0.03986666666662325
7.107,1.0,9.715963636363616,-2.2894863636363736,2.2465250000000356,-0.9617590909089669,0.18700681818172415,-0.03693409090904662
7.1080000000000005,1.0,9.71469393939392,-2.290139393939404,2.24888333333337,-0.9535515151513887,0.18078030303020715,-0.034001515151469985
7.109,1.0,9.713424242424223,-2.290792424242434,2.2512416666667017,-0.9453439393938179,0.1745537878786957,-0.03106893939389596
7.11,1.0,9.712154545454526,-2.2914454545454643,2.2536000000000356,-0.9371363636362398,0.16832727272717868,-0.028136363636319356
7.111,1.0,9.71088484848483,-2.2920984848484944,2.2559583333333677,-0.9289287878786687,0.16210075757566722,-0.025203787878745332
7.112,1.0,9.709615151515132,-2.2927515151515245,2.2583166666667016,-0.9207212121210906,0.1558742424241502,-0.0222712121211687
7.113,1.0,9.708345454545436,-2.293404545454555,2.2606750000000355,-0.9125136363635125,0.14964772727263326,-0.019338636363592066
7.114,1.0,9.707075757575739,-2.294057575757585,2.2630333333333676,-0.9043060606059414,0.14342121212112174,-0.01640606060601804
7.115,1.0,9.705806060606042,-2.2947106060606157,2.2653916666667016,-0.8960984848483633,0.1371946969696048,-0.013473484848441436
7.1160000000000005,1.0,9.704536363636343,-2.2953636363636463,2.267750000000036,-0.8878909090907852,0.13096818181808778,-0.010540909090864803
7.117,1.0,9.703266666666648,-2.296016666666676,2.2701083333333676,-0.8796833333332142,0.12474166666657632,-0.007608333333290779
7.118,1.0,9.70199696969695,-2.2966696969697065,2.272466666666702,-0.871475757575636,0.11851515151505931,-0.004675757575714146
7.119,1.0,9.700727272727255,-2.2973227272727366,2.2748250000000336,-0.8632681818180652,0.11228863636354786,-0.0017431818181401215
7.12,1.0,9.699457575757556,-2.297975757575767,2.2771833333333675,-0.855060606060487,0.10606212121203085,0.0011893939394364839
7.121,1.0,9.69818787878786,-2.2986287878787977,2.279541666666702,-0.8468530303029087,0.09983560606051384,0.004121969697013117
7.122,1.0,9.696918181818162,-2.2992818181818273,2.2819000000000336,-0.8386454545453379,0.09360909090900238,0.007054545454587141
7.123,1.0,9.695648484848466,-2.299934848484858,2.2842583333333675,-0.8304378787877597,0.08738257575748537,0.009987121212163774
7.1240000000000006,1.0,9.694378787878769,-2.3005878787878884,2.286616666666702,-0.8222303030301815,0.08115606060596842,0.012919696969740407
7.125,1.0,9.693109090909072,-2.3012409090909185,2.2889750000000335,-0.8140227272726106,0.07492954545445696,0.015852272727314404
7.126,1.0,9.691839393939375,-2.3018939393939486,2.291333333333368,-0.8058151515150325,0.06870303030293995,0.018784848484891037
7.127,1.0,9.690569696969678,-2.3025469696969787,2.2936916666666995,-0.7976075757574616,0.06247651515142849,0.02171742424246506
7.128,1.0,9.689299999999982,-2.3032000000000092,2.296050000000034,-0.7893999999998833,0.05624999999991148,0.024650000000041694
7.1290000000000004,1.0,9.688030303030285,-2.30385303030304,2.298408333333368,-0.7811924242423052,0.05002348484839447,0.027582575757618327
7.13,1.0,9.686760606060588,-2.3045060606060694,2.3007666666666995,-0.7729848484847343,0.043796969696883015,0.030515151515192324
7.131,1.0,9.685490909090891,-2.3051590909091,2.303125000000034,-0.764777272727156,0.037570454545366005,0.03344772727276896
7.132000000000001,1.0,9.684221212121193,-2.3058121212121305,2.3054833333333677,-0.7565696969695779,0.03134393939384905,0.03638030303034559
7.133,1.0,9.682951515151498,-2.3064651515151606,2.3078416666666994,-0.748362121212007,0.025117424242337538,0.039312878787919614
7.134,1.0,9.681681818181799,-2.307118181818191,2.310200000000034,-0.7401545454544288,0.018890909090820585,0.04224545454549625
7.135,1.0,9.680412121212104,-2.307771212121221,2.3125583333333655,-0.7319469696968579,0.012664393939309126,0.045178030303070243
7.136,1.0,9.679142424242405,-2.3084242424242514,2.3149166666667,-0.7237393939392797,0.006437878787792117,0.04811060606064688
7.1370000000000005,1.0,9.677872727272709,-2.309077272727282,2.3172750000000337,-0.7155318181817015,0.00021136363627510812,0.05104318181822351
7.138,1.0,9.676603030303012,-2.309730303030312,2.3196333333333654,-0.7073242424241306,-0.00601515151523635,0.053975757575797534
7.139,1.0,9.675333333333315,-2.310383333333342,2.3219916666666998,-0.6991166666665525,-0.012241666666753359,0.05690833333337417
7.140000000000001,1.0,9.674063636363618,-2.3110363636363727,2.3243500000000337,-0.6909090909089742,-0.01846818181827037,0.05984090909095077
7.141,1.0,9.672793939393921,-2.3116893939394028,2.326708333333366,-0.6827015151514033,-0.024694696969781826,0.0627734848485248
7.142,1.0,9.671524242424224,-2.3123424242424333,2.3290666666666997,-0.6744939393938252,-0.030921212121298836,0.06570606060610143
7.143,1.0,9.670254545454528,-2.312995454545463,2.3314250000000314,-0.6662863636362543,-0.037147727272810294,0.06863863636367545
7.144,1.0,9.66898484848483,-2.3136484848484935,2.3337833333333657,-0.6580787878786761,-0.04337424242432725,0.07157121212125209
7.1450000000000005,1.0,9.667715151515134,-2.314301515151524,2.3361416666666996,-0.6498712121210979,-0.04960075757584431,0.07450378787882869
7.146,1.0,9.666445454545437,-2.314954545454554,2.3385000000000318,-0.641663636363527,-0.055827272727355715,0.07743636363640272
7.147,1.0,9.66517575757574,-2.3156075757575847,2.3408583333333657,-0.6334560606059488,-0.06205378787887278,0.08036893939397935
7.148000000000001,1.0,9.663906060606042,-2.3162606060606152,2.3432166666666996,-0.6252484848483706,-0.06828030303038973,0.08330151515155598
7.149,1.0,9.662636363636347,-2.316913636363645,2.3455750000000317,-0.6170409090907997,-0.07450681818190114,0.08623409090912998
7.15,1.0,9.661366666666648,-2.3175666666666754,2.3479333333333656,-0.6088333333332215,-0.0807333333334182,0.08916666666670664
7.151,1.0,9.660096969696953,-2.3182196969697055,2.3502916666666978,-0.6006257575756506,-0.0869598484849296,0.09209924242428064
7.152,1.0,9.658827272727255,-2.318872727272736,2.3526500000000317,-0.5924181818180725,-0.09318636363644667,0.0950318181818573
7.1530000000000005,1.0,9.657557575757558,-2.319525757575766,2.3550083333333656,-0.5842106060604942,-0.09941287878796362,0.0979643939394339
7.154,1.0,9.656287878787861,-2.3201787878787963,2.3573666666666977,-0.5760030303029233,-0.10563939393947513,0.1008969696970079
7.155,1.0,9.655018181818164,-2.320831818181827,2.3597250000000316,-0.5677954545453452,-0.11186590909099209,0.10382954545458456
7.156000000000001,1.0,9.653748484848467,-2.3214848484848574,2.3620833333333655,-0.559587878787767,-0.11809242424250904,0.10676212121216117
7.157,1.0,9.65247878787877,-2.322137878787887,2.3644416666666976,-0.5513803030301961,-0.12431893939402056,0.10969469696973522
7.158,1.0,9.651209090909074,-2.3227909090909176,2.3668000000000315,-0.5431727272726179,-0.1305454545455375,0.11262727272731182
7.159,1.0,9.649939393939377,-2.3234439393939477,2.3691583333333637,-0.534965151515047,-0.13677196969704902,0.11555984848488582
7.16,1.0,9.64866969696968,-2.324096969696978,2.3715166666666976,-0.5267575757574688,-0.14299848484856598,0.11849242424246248
7.1610000000000005,1.0,9.647399999999982,-2.3247500000000088,2.3738750000000315,-0.5185499999998906,-0.14922500000008304,0.12142500000003909
7.162,1.0,9.646130303030287,-2.3254030303030384,2.3762333333333636,-0.5103424242423198,-0.15545151515159444,0.12435757575761314
7.163,1.0,9.64486060606059,-2.326056060606069,2.3785916666666975,-0.5021348484847415,-0.1616780303031115,0.12729015151518974
7.164000000000001,1.0,9.643590909090891,-2.3267090909090995,2.3809500000000314,-0.4939272727271634,-0.16790454545462846,0.13022272727276635
7.165,1.0,9.642321212121196,-2.3273621212121296,2.3833083333333636,-0.4857196969695925,-0.17413106060613998,0.1331553030303404
7.166,1.0,9.641051515151497,-2.3280151515151597,2.3856666666666975,-0.47751212121201425,-0.18035757575765693,0.136087878787917
7.167,1.0,9.639781818181802,-2.32866818181819,2.3880250000000296,-0.46930454545444333,-0.18658409090916844,0.13902045454549106
7.168,1.0,9.638512121212104,-2.3293212121212203,2.3903833333333635,-0.4610969696968652,-0.1928106060606854,0.14195303030306766
7.1690000000000005,1.0,9.637242424242407,-2.329974242424251,2.3927416666666974,-0.45288939393928695,-0.19903712121220235,0.14488560606064427
7.17,1.0,9.63597272727271,-2.3306272727272805,2.3951000000000295,-0.44468181818171615,-0.20526363636371386,0.14781818181821832
7.171,1.0,9.634703030303013,-2.331280303030311,2.3974583333333634,-0.4364742424241379,-0.21149015151523082,0.15075075757579492
7.172,1.0,9.633433333333317,-2.331933333333341,2.3998166666666956,-0.428266666666567,-0.21771666666674233,0.15368333333336898
7.173,1.0,9.63216363636362,-2.3325863636363717,2.4021750000000295,-0.42005909090898885,-0.22394318181825928,0.15661590909094558
7.174,1.0,9.630893939393923,-2.3332393939394023,2.4045333333333634,-0.4118515151514106,-0.23016969696977635,0.1595484848485222
7.175,1.0,9.629624242424226,-2.333892424242432,2.4068916666666955,-0.4036439393938398,-0.23639621212128775,0.16248106060609624
7.176,1.0,9.62835454545453,-2.3345454545454625,2.4092500000000294,-0.39543636363626156,-0.24262272727280482,0.16541363636367284
7.1770000000000005,1.0,9.62708484848483,-2.335198484848493,2.4116083333333638,-0.3872287878786834,-0.24884924242432177,0.16834621212124945
7.178,1.0,9.625815151515136,-2.335851515151523,2.4139666666666955,-0.3790212121211125,-0.2550757575758332,0.1712787878788235
7.179,1.0,9.624545454545437,-2.336504545454553,2.4163250000000294,-0.37081363636353426,-0.26130227272735024,0.1742113636364001
7.18,1.0,9.623275757575742,-2.3371575757575833,2.4186833333333615,-0.36260606060596334,-0.26752878787886164,0.17714393939397416
7.181,1.0,9.622006060606044,-2.337810606060614,2.4210416666666954,-0.3543984848483852,-0.2737553030303787,0.18007651515155076
7.182,1.0,9.620736363636347,-2.3384636363636444,2.4234000000000293,-0.3461909090908071,-0.27998181818189566,0.18300909090912737
7.183,1.0,9.619466666666652,-2.339116666666674,2.4257583333333614,-0.33798333333323616,-0.28620833333340717,0.18594166666670142
7.184,1.0,9.618196969696953,-2.3397696969697046,2.4281166666666953,-0.3297757575756579,-0.2924348484849241,0.18887424242427803
7.1850000000000005,1.0,9.616927272727256,-2.340422727272735,2.4304750000000297,-0.3215681818180798,-0.2986613636364411,0.1918068181818547
7.186,1.0,9.61565757575756,-2.3410757575757652,2.4328333333333614,-0.31336060606050875,-0.3048878787879526,0.19473939393942868
7.187,1.0,9.614387878787863,-2.341728787878796,2.4351916666666957,-0.3051530303029306,-0.31111439393946955,0.19767196969700535
7.188,1.0,9.613118181818166,-2.3423818181818254,2.4375500000000274,-0.2969454545453598,-0.31734090909098106,0.20060454545457934
7.189,1.0,9.611848484848469,-2.343034848484856,2.4399083333333613,-0.2887378787877817,-0.323567424242498,0.20353712121215595
7.19,1.0,9.610578787878772,-2.3436878787878865,2.4422666666666957,-0.2805303030302033,-0.3297939393940151,0.2064696969697326
7.191,1.0,9.609309090909075,-2.3443409090909166,2.4446250000000274,-0.2723227272726325,-0.3360204545455265,0.2094022727273066
7.192,1.0,9.608039393939379,-2.344993939393947,2.4469833333333613,-0.2641151515150544,-0.34224696969704355,0.21233484848488327
7.1930000000000005,1.0,9.60676969696968,-2.3456469696969773,2.4493416666666956,-0.255907575757476,-0.3484734848485605,0.21526742424245987
7.194,1.0,9.60549999999988,-2.3463000000000833,2.45170000000015,-0.24770000000000061,-0.3546999999999979,0.21819999999999212
7.195,1.0,9.595260769230647,-2.3535192307693165,2.4646653846155395,-0.24775307692307755,-0.35451538461538246,0.21751846153845342
7.196,1.0,9.58502153846142,-2.360738461538544,2.477630769230917,-0.24780615384615445,-0.3543307692307671,0.21683692307691532
7.197,1.0,9.574782307692187,-2.367957692307777,2.4905961538463064,-0.2478592307692314,-0.35414615384615167,0.2161553846153766
7.198,1.0,9.564543076922952,-2.3751769230770106,2.503561538461696,-0.24791230769230835,-0.3539615384615362,0.21547384615383788
7.199,1.0,9.554303846153726,-2.3823961538462375,2.5165269230770737,-0.24796538461538523,-0.35377692307692093,0.2147923076922998
7.2,1.0,9.544064615384492,-2.389615384615471,2.5294923076924634,-0.2480184615384622,-0.3535923076923055,0.21411076923076106
7.2010000000000005,1.0,9.533825384615257,-2.396834615384704,2.5424576923078526,-0.24807153846153912,-0.35340769230769004,0.21342923076922235
7.202,1.0,9.523586153846033,-2.4040538461539316,2.5554230769232307,-0.24812461538461603,-0.35322307692307475,0.21274769230768426
7.203,1.0,9.513346923076798,-2.4112730769231647,2.56838846153862,-0.24817769230769296,-0.3530384615384593,0.21206615384614552
7.204,1.0,9.503107692307571,-2.418492307692392,2.581353846153998,-0.24823076923076987,-0.352853846153844,0.21138461538460743
7.205,1.0,9.492868461538338,-2.4257115384616252,2.594319230769387,-0.2482838461538468,-0.35266923076922857,0.21070307692306872
7.206,1.0,9.482629230769103,-2.432930769230859,2.607284615384777,-0.24833692307692373,-0.3524846153846131,0.21002153846153
7.207,1.0,9.472389999999878,-2.4401500000000858,2.6202500000001545,-0.24839000000000064,-0.35229999999999784,0.2093399999999919
7.208,1.0,9.462150769230643,-2.4473692307693193,2.6332153846155437,-0.24844307692307757,-0.3521153846153824,0.2086584615384532
7.2090000000000005,1.0,9.451911538461408,-2.4545884615385525,2.6461807692309334,-0.24849615384615453,-0.35193076923076694,0.20797692307691446
7.21,1.0,9.441672307692183,-2.46180769230778,2.659146153846311,-0.2485492307692314,-0.3517461538461516,0.20729538461537636
7.211,1.0,9.431433076922948,-2.469026923077013,2.6721115384617007,-0.24860230769230834,-0.35156153846153615,0.20661384615383765
7.212,1.0,9.421193846153724,-2.4762461538462404,2.6850769230770783,-0.24865538461538525,-0.35137692307692087,0.20593230769229953
7.213,1.0,9.410954615384489,-2.4834653846154735,2.698042307692468,-0.24870846153846218,-0.3511923076923054,0.20525076923076083
7.214,1.0,9.400715384615253,-2.490684615384707,2.711007692307857,-0.24876153846153914,-0.35100769230768997,0.20456923076922212
7.215,1.0,9.390476153846029,-2.497903846153934,2.7239730769232353,-0.24881461538461602,-0.3508230769230747,0.203887692307684
7.216,1.0,9.380236923076794,-2.5051230769231676,2.7369384615386245,-0.24886769230769298,-0.35063846153845923,0.2032061538461453
7.2170000000000005,1.0,9.369997692307559,-2.5123423076924007,2.749903846154014,-0.24892076923076992,-0.3504538461538438,0.2025246153846066
7.218,1.0,9.359758461538334,-2.519561538461628,2.762869230769392,-0.24897384615384682,-0.3502692307692285,0.20184307692306847
7.219,1.0,9.349519230769099,-2.5267807692308613,2.775834615384781,-0.24902692307692376,-0.35008461538461305,0.20116153846152976
7.22,1.0,9.339279999999874,-2.534000000000088,2.788800000000159,-0.24908000000000066,-0.34989999999999777,0.20047999999999164
7.221,1.0,9.32904076923064,-2.5412192307693218,2.8017653846155484,-0.2491330769230776,-0.3497153846153823,0.19979846153845293
7.222,1.0,9.318801538461404,-2.5484384615385554,2.814730769230938,-0.24918615384615453,-0.34953076923076687,0.19911692307691423
7.223,1.0,9.30856230769218,-2.5556576923077823,2.8276961538463157,-0.24923923076923143,-0.34934615384615153,0.1984353846153761
7.224,1.0,9.298323076922944,-2.562876923077016,2.8406615384617053,-0.24929230769230837,-0.3491615384615361,0.1977538461538374
7.2250000000000005,1.0,9.288083846153711,-2.570096153846249,2.8536269230770945,-0.24934538461538533,-0.34897692307692063,0.1970723076922987
7.226,1.0,9.277844615384485,-2.577315384615476,2.866592307692472,-0.2493984615384622,-0.34879230769230535,0.19639076923076057
7.227,1.0,9.26760538461525,-2.5845346153847095,2.879557692307862,-0.24945153846153917,-0.3486076923076899,0.19570923076922186
7.228,1.0,9.257366153846025,-2.5917538461539364,2.89252307692324,-0.24950461538461605,-0.3484230769230746,0.19502769230768377
7.229,1.0,9.24712692307679,-2.59897307692317,2.905488461538629,-0.24955769230769298,-0.34823846153845917,0.19434615384614504
7.23,1.0,9.236887692307556,-2.6061923076924036,2.9184538461540184,-0.24961076923076994,-0.3480538461538437,0.19366461538460633
7.231,1.0,9.22664846153833,-2.6134115384616305,2.9314192307693965,-0.24966384615384682,-0.34786923076922843,0.19298307692306824
7.232,1.0,9.216409230769095,-2.620630769230864,2.9443846153847857,-0.24971692307692378,-0.347684615384613,0.1923015384615295
7.2330000000000005,1.0,9.206169999999862,-2.6278500000000973,2.9573500000001753,-0.2497700000000007,-0.34749999999999753,0.1916199999999908
7.234,1.0,9.195930769230635,-2.635069230769324,2.970315384615553,-0.24982307692307762,-0.34731538461538225,0.1909384615384527
7.235,1.0,9.185691538461402,-2.642288461538558,2.9832807692309427,-0.24987615384615455,-0.3471307692307668,0.19025692307691397
7.236,1.0,9.175452307692176,-2.6495076923077847,2.9962461538463203,-0.24992923076923146,-0.34694615384615146,0.18957538461537587
7.237,1.0,9.16521307692294,-2.6567269230770183,3.0092115384617095,-0.2499823076923084,-0.346761538461536,0.18889384615383714
7.238,1.0,9.154973846153707,-2.663946153846252,3.022176923077099,-0.2500353846153853,-0.34657692307692056,0.18821230769229844
7.239,1.0,9.14473461538448,-2.671165384615479,3.0351423076924773,-0.2500884615384622,-0.3463923076923053,0.18753076923076034
7.24,1.0,9.134495384615247,-2.6783846153847124,3.0481076923078665,-0.2501415384615392,-0.34620769230768983,0.1868492307692216
7.2410000000000005,1.0,9.124256153846012,-2.6856038461539455,3.0610730769232557,-0.2501946153846161,-0.3460230769230744,0.1861676923076829
7.242,1.0,9.114016923076786,-2.6928230769231725,3.074038461538634,-0.250247692307693,-0.3458384615384591,0.1854861538461448
7.243,1.0,9.103777692307553,-2.700042307692406,3.087003846154023,-0.25030076923076994,-0.34565384615384365,0.18480461538460607
7.244,1.0,9.093538461538326,-2.707261538461633,3.099969230769401,-0.25035384615384687,-0.34546923076922836,0.18412307692306798
7.245,1.0,9.083299230769093,-2.7144807692308666,3.1129346153847903,-0.2504069230769238,-0.3452846153846129,0.18344153846152927
7.246,1.0,9.073059999999858,-2.7217000000001,3.12590000000018,-0.25046000000000074,-0.34509999999999746,0.18275999999999054
7.247,1.0,9.062820769230632,-2.728919230769327,3.1388653846155576,-0.2505130769230776,-0.3449153846153822,0.18207846153845245
7.248,1.0,9.052581538461398,-2.7361384615385607,3.151830769230947,-0.25056615384615455,-0.34473076923076673,0.18139692307691374
7.2490000000000006,1.0,9.042342307692163,-2.743357692307794,3.1647961538463365,-0.25061923076923154,-0.3445461538461513,0.180715384615375
7.25,1.0,9.032103076922938,-2.7505769230770207,3.1777615384617146,-0.2506723076923084,-0.34436153846153594,0.1800338461538369
7.251,1.0,9.021863846153703,-2.7577961538462543,3.190726923077104,-0.25072538461538535,-0.3441769230769205,0.1793523076922982
7.252,1.0,9.011624615384477,-2.7650153846154812,3.2036923076924815,-0.2507784615384622,-0.3439923076923052,0.17867076923076008
7.253,1.0,9.001385384615244,-2.772234615384715,3.216657692307871,-0.2508315384615392,-0.34380769230768976,0.17798923076922138
7.2540000000000004,1.0,8.991146153846008,-2.7794538461539484,3.2296230769232603,-0.25088461538461615,-0.3436230769230743,0.17730769230768267
7.255,1.0,8.980906923076784,-2.7866730769231753,3.2425884615386384,-0.250937692307693,-0.34343846153845903,0.17662615384614455
7.256,1.0,8.970667692307549,-2.793892307692409,3.2555538461540277,-0.25099076923076996,-0.3432538461538436,0.17594461538460585
7.257000000000001,1.0,8.960428461538314,-2.801111538461642,3.2685192307694173,-0.2510438461538469,-0.34306923076922813,0.17526307692306714
7.258,1.0,8.95018923076909,-2.808330769230869,3.281484615384795,-0.25109692307692383,-0.34288461538461285,0.17458153846152902
7.259,1.0,8.939949999999854,-2.8155500000001026,3.294450000000184,-0.25115000000000076,-0.3426999999999974,0.1738999999999903
7.26,1.0,8.92971076923063,-2.8227692307693295,3.3074153846155623,-0.25120307692307764,-0.3425153846153821,0.17321846153845222
7.261,1.0,8.919471538461394,-2.829988461538563,3.3203807692309515,-0.2512561538461546,-0.34233076923076666,0.17253692307691348
7.2620000000000005,1.0,8.90923230769216,-2.8372076923077962,3.333346153846341,-0.2513092307692315,-0.3421461538461512,0.17185538461537478
7.263,1.0,8.898993076922935,-2.8444269230770236,3.346311538461719,-0.25136230769230844,-0.3419615384615359,0.17117384615383668
7.264,1.0,8.8887538461537,-2.851646153846257,3.3592769230771085,-0.2514153846153854,-0.3417769230769204,0.17049230769229795
7.265000000000001,1.0,8.878514615384464,-2.8588653846154903,3.3722423076924977,-0.2514684615384623,-0.341592307692305,0.16981076923075925
7.266,1.0,8.86827538461524,-2.8660846153847173,3.3852076923078758,-0.2515215384615392,-0.3414076923076897,0.16912923076922115
7.267,1.0,8.858036153846005,-2.873303846153951,3.398173076923265,-0.2515746153846162,-0.34122307692307424,0.16844769230768242
7.268,1.0,8.84779692307678,-2.8805230769231778,3.411138461538643,-0.25162769230769305,-0.34103846153845896,0.16776615384614432
7.269,1.0,8.837557692307545,-2.8877423076924114,3.4241038461540323,-0.25168076923077,-0.3408538461538435,0.16708461538460562
7.2700000000000005,1.0,8.82731846153831,-2.8949615384616445,3.4370692307694215,-0.2517338461538469,-0.34066923076922806,0.16640307692306688
7.271,1.0,8.817079230769085,-2.902180769230872,3.4500346153847996,-0.25178692307692385,-0.3404846153846128,0.1657215384615288
7.272,1.0,8.80683999999985,-2.9094000000001055,3.4630000000001893,-0.2518400000000008,-0.3402999999999973,0.16503999999999008
7.273000000000001,1.0,8.796600769230617,-2.9166192307693386,3.4759653846155785,-0.2518930769230777,-0.3401153846153819,0.16435846153845135
7.274,1.0,8.78636153846139,-2.9238384615385655,3.488930769230956,-0.2519461538461546,-0.3399307692307666,0.16367692307691326
7.275,1.0,8.776122307692155,-2.931057692307799,3.501896153846346,-0.25199923076923153,-0.33974615384615114,0.16299538461537455
7.276,1.0,8.76588307692293,-2.938276923077026,3.5148615384617234,-0.25205230769230846,-0.3395615384615358,0.16231384615383643
7.277,1.0,8.755643846153696,-2.9454961538462596,3.5278269230771127,-0.2521053846153854,-0.33937692307692036,0.16163230769229772
7.2780000000000005,1.0,8.745404615384462,-2.9527153846154928,3.5407923076925023,-0.25215846153846233,-0.3391923076923049,0.160950769230759
7.279,1.0,8.735165384615236,-2.95993461538472,3.5537576923078804,-0.2522115384615392,-0.3390076923076896,0.1602692307692209
7.28,1.0,8.724926153846,-2.9671538461539533,3.5667230769232696,-0.2522646153846162,-0.3388230769230742,0.15958769230768216
7.281000000000001,1.0,8.714686923076767,-2.974373076923187,3.579688461538659,-0.25231769230769313,-0.3386384615384587,0.15890615384614346
7.282,1.0,8.704447692307541,-2.981592307692414,3.592653846154037,-0.25237076923077,-0.33845384615384344,0.15822461538460536
7.283,1.0,8.694208461538308,-2.9888115384616474,3.6056192307694266,-0.25242384615384694,-0.338269230769228,0.15754307692306663
7.284,1.0,8.683969230769081,-2.9960307692308743,3.6185846153848042,-0.2524769230769238,-0.3380846153846127,0.15686153846152853
7.285,1.0,8.673729999999846,-3.003250000000108,3.6315500000001935,-0.2525300000000008,-0.33789999999999726,0.15617999999998983
7.2860000000000005,1.0,8.663490769230613,-3.010469230769341,3.644515384615583,-0.25258307692307774,-0.3377153846153818,0.1554984615384511
7.287,1.0,8.653251538461387,-3.0176884615385684,3.6574807692309608,-0.2526361538461546,-0.3375307692307665,0.154816923076913
7.288,1.0,8.643012307692153,-3.0249076923078015,3.67044615384635,-0.25268923076923155,-0.3373461538461511,0.1541353846153743
7.289000000000001,1.0,8.632773076922918,-3.032126923077035,3.6834115384617396,-0.2527423076923085,-0.3371615384615356,0.15345384615383556
